step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
62.0,9.407945259609448,4378645.0,4378682.0,893.0,0.8991610334457835,444.13508462905884
63.0,9.39853731434984,4374095.0,4374115.0,893.0,0.8990653682193858,447.4605348110199
64.0,9.38913877703549,4369336.0,4369343.0,892.0,0.8989696174254821,450.91362857818604
65.0,9.379749638258454,4364121.0,4364144.0,808.0,0.8988737809977492,454.30908823013306
66.0,9.370369888620196,4360076.0,4360076.0,819.0,0.8987778588698327,457.85095286369324
67.0,9.360999518731576,4355996.0,4356025.0,797.0,0.8986818509753478,461.02380418777466
68.0,9.351638519212845,4351992.0,4352019.0,859.0,0.8985857572478786,464.15790843963623
69.0,9.342286880693631,4347799.0,4347856.0,798.0,0.8984895776209788,467.2900586128235
70.0,9.332944593812938,4344273.0,4344285.0,818.0,0.8983933120281711,470.4573657512665
71.0,9.323611649219124,4340400.0,4340402.0,808.0,0.8982969604029476,473.46991991996765
72.0,9.314288037569906,4337447.0,4337486.0,803.0,0.89820052267877,476.62612557411194
73.0,9.304973749532335,4333058.0,4333148.0,821.0,0.8981039987890691,479.5128254890442
74.0,9.295668775782802,4329576.0,4329576.0,791.0,0.8980073886672453,482.8644025325775
75.0,9.28637310700702,4325815.0,4325891.0,833.0,0.8979106922466684,485.98089027404785
76.0,9.277086733900012,4322075.0,4322096.0,788.0,0.8978139094606776,489.20688462257385
77.0,9.267809647166112,4318985.0,4318989.0,751.0,0.897717040242582,492.21172547340393
78.0,9.258541837518946,4314522.0,4314556.0,738.0,0.8976200845256598,494.9411346912384
79.0,9.249283295681426,4312146.0,4312146.0,736.0,0.8975230422431588,498.15270233154297
80.0,9.240034012385745,4308323.0,4308323.0,749.0,0.897425913328297,500.81249594688416
81.0,9.23079397837336,4304726.0,4304726.0,756.0,0.8973286977142614,504.0251798629761
82.0,9.221563184394986,4301047.0,4301047.0,737.0,0.897231395334209,506.9390730857849
83.0,9.21234162121059,4297794.0,4297826.0,716.0,0.8971340061212666,509.9073278903961
84.0,9.20312927958938,4295097.0,4295126.0,763.0,0.8970365300085305,512.752377986908
85.0,9.19392615030979,4291288.0,4291330.0,785.0,0.8969389669290669,515.3894147872925
86.0,9.18473222415948,4288039.0,4288039.0,721.0,0.8968413168159121,518.383875131607
87.0,9.17554749193532,4284939.0,4284962.0,760.0,0.8967435796020717,521.2806127071381
88.0,9.166371944443386,4280893.0,4280893.0,761.0,0.8966457552205218,524.2367436885834
89.0,9.157205572498942,4277639.0,4277666.0,710.0,0.8965478436042079,527.4573044776917
90.0,9.148048366926442,4274860.0,4274860.0,708.0,0.8964498446860459,530.2341780662537
91.0,9.138900318559516,4271288.0,4271288.0,740.0,0.8963517583989214,533.234664440155
92.0,9.129761418240957,4268976.0,4269063.0,671.0,0.8962535846756903,536.2737457752228
93.0,9.120631656822717,4267214.0,4267234.0,691.0,0.8961553234491781,538.9341993331909
94.0,9.111511025165894,4263835.0,4263916.0,737.0,0.896056974652181,541.3272187709808
95.0,9.102399514140728,4261676.0,4261677.0,677.0,0.895958538217465,544.3810534477234
96.0,9.093297114626587,4259216.0,4259233.0,687.0,0.895860014077766,547.1946451663971
97.0,9.08420381751196,4256497.0,4256543.0,691.0,0.8957614021657909,550.0260601043701
98.0,9.075119613694449,4253952.0,4253952.0,686.0,0.8956627024142161,552.8294498920441
99.0,9.066044494080755,4251467.0,4251467.0,676.0,0.8955639147556885,555.4388163089752
100.0,9.056978449586675,4249657.0,4249685.0,703.0,0.8954650391228255,558.0846848487854
101.0,9.047921471137087,4246909.0,4246941.0,685.0,0.8953660754482147,560.6875696182251
102.0,9.03887354966595,4244516.0,4244521.0,669.0,0.895267023664414,563.3348879814148
103.0,9.029834676116284,4241703.0,4241738.0,699.0,0.8951678837039518,566.1441926956177
104.0,9.020804841440167,4240190.0,4240225.0,694.0,0.8950686554993272,568.9161601066589
105.0,9.011784036598728,4237337.0,4237337.0,627.0,0.8949693389830096,571.1034219264984
106.0,9.00277225256213,4235519.0,4235520.0,657.0,0.8948699340874385,573.810896396637
107.0,8.993769480309567,4233581.0,4233581.0,683.0,0.8947704407450249,576.3764679431915
108.0,8.984775710829258,4230609.0,4230638.0,694.0,0.8946708588881496,578.9022617340088
109.0,8.975790935118429,4229291.0,4229401.0,667.0,0.8945711884491643,581.8097162246704
110.0,8.966815144183311,4227474.0,4227516.0,609.0,0.8944714293603915,583.9643490314484
111.0,8.957848329039127,4225242.0,4225285.0,658.0,0.8943715815541243,586.3728506565094
112.0,8.948890480710087,4223935.0,4223972.0,628.0,0.8942716449626267,588.8911509513855
113.0,8.939941590229378,4222386.0,4222510.0,682.0,0.8941716195181333,591.1134176254272
114.0,8.931001648639148,4220400.0,4220510.0,641.0,0.8940715051528495,593.5063042640686
115.0,8.922070646990509,4218085.0,4218099.0,614.0,0.8939713017989519,595.9265141487122
116.0,8.913148576343518,4216815.0,4216852.0,653.0,0.8938710093885877,598.4227151870728
117.0,8.904235427767174,4215050.0,4215127.0,593.0,0.8937706278538751,600.6301329135895
118.0,8.895331192339407,4213458.0,4213505.0,610.0,0.8936701571269032,603.0635802745819
119.0,8.886435861147067,4211463.0,4211514.0,658.0,0.8935695971397325,605.246018409729
120.0,8.87754942528592,4209876.0,4209892.0,630.0,0.8934689478243942,607.8199896812439
121.0,8.868671875860635,4208438.0,4208553.0,686.0,0.8933682091128906,610.1346969604492
122.0,8.859803203984773,4206503.0,4206524.0,639.0,0.8932673809371954,612.2771680355072
123.0,8.850943400780789,4205045.0,4205047.0,634.0,0.8931664632292532,614.8277883529663
124.0,8.842092457380009,4203154.0,4203154.0,614.0,0.89306545592098,617.2125713825226
125.0,8.833250364922629,4201776.0,4201804.0,614.0,0.8929643589442628,619.7089762687683
126.0,8.824417114557706,4200198.0,4200229.0,625.0,0.8928631722309603,622.003582239151
127.0,8.815592697443149,4198370.0,4198402.0,600.0,0.8927618957129024,624.469051361084
128.0,8.806777104745706,4197562.0,4197614.0,550.0,0.8926605293218901,627.0036361217499
129.0,8.79797032764096,4196238.0,4196238.0,580.0,0.892559072989696,629.0326459407806
130.0,8.78917235731332,4194443.0,4194451.0,581.0,0.8924575266480642,631.4378626346588
131.0,8.780383184956007,4192641.0,4192685.0,645.0,0.8923558902287104,633.9589607715607
132.0,8.771602801771051,4190358.0,4190358.0,615.0,0.8922541636633216,636.5340685844421
133.0,8.76283119896928,4189036.0,4189056.0,594.0,0.8921523468835563,639.0873348712921
134.0,8.75406836777031,4187331.0,4187407.0,675.0,0.892050439821045,641.474622964859
135.0,8.74531429940254,4185926.0,4186010.0,629.0,0.8919484424073897,644.0245723724365
136.0,8.736568985103139,4183715.0,4183715.0,578.0,0.8918463545741638,646.2315936088562
137.0,8.727832416118035,4182760.0,4182803.0,560.0,0.891744176252913,649.00537276268
138.0,8.719104583701917,4180612.0,4180612.0,554.0,0.8916419073751543,651.0660827159882
139.0,8.710385479118214,4179126.0,4179126.0,587.0,0.8915395478723765,653.6436290740967
140.0,8.701675093639096,4177816.0,4177904.0,603.0,0.8914370976760408,656.0071024894714
141.0,8.692973418545456,4176527.0,4176550.0,573.0,0.8913345567175798,658.22012758255
142.0,8.68428044512691,4175039.0,4175219.0,627.0,0.8912319249283982,660.6562523841858
143.0,8.675596164681783,4173536.0,4173563.0,605.0,0.8911292022398727,663.0180103778839
144.0,8.666920568517101,4172406.0,4172496.0,585.0,0.891026388583352,665.4560742378235
145.0,8.658253647948584,4170451.0,4170466.0,616.0,0.8909234838901571,667.9033539295197
146.0,8.649595394300635,4169206.0,4169233.0,552.0,0.8908204880915807,670.4363143444061
147.0,8.640945798906333,4167112.0,4167112.0,540.0,0.890717401118888,672.7689492702484
148.0,8.632304853107428,4165277.0,4165342.0,591.0,0.8906142229033163,675.5817348957062
149.0,8.623672548254321,4163996.0,4164050.0,551.0,0.890510953376075,677.9264223575592
150.0,8.615048875706067,4162488.0,4162499.0,529.0,0.890407592468346,680.3517236709595
151.0,8.606433826830362,4161294.0,4161316.0,548.0,0.8903041401112836,682.7554576396942
152.0,8.59782739300353,4160229.0,4160317.0,594.0,0.890200596236014,684.9642522335052
153.0,8.589229565610527,4158775.0,4158850.0,561.0,0.8900969607736364,687.262120962143
154.0,8.580640336044917,4157154.0,4157164.0,585.0,0.8899932336552221,689.6372411251068
155.0,8.572059695708871,4155844.0,4155868.0,541.0,0.8898894148118152,692.1814751625061
156.0,8.563487636013162,4154531.0,4154539.0,576.0,0.8897855041744318,694.5404050350189
157.0,8.554924148377149,4152772.0,4152800.0,546.0,0.8896815016740613,696.9288940429688
158.0,8.546369224228771,4151887.0,4151887.0,574.0,0.8895774072416653,699.5440220832825
159.0,8.537822855004542,4149983.0,4150013.0,554.0,0.8894732208081781,701.5490555763245
160.0,8.529285032149538,4148724.0,4148761.0,602.0,0.889368942304507,704.0691692829132
161.0,8.520755747117388,4147367.0,4147367.0,557.0,0.8892645716615317,706.4345977306366
162.0,8.51223499137027,4146266.0,4146304.0,544.0,0.8891601088101049,708.8634693622589
163.0,8.5037227563789,4144809.0,4144810.0,572.0,0.8890555536810523,710.9626162052155
164.0,8.495219033622522,4143298.0,4143309.0,551.0,0.8889509062051723,713.5019707679749
165.0,8.486723814588899,4142056.0,4142164.0,542.0,0.8888461663132362,715.9264514446259
166.0,8.47823709077431,4140725.0,4140729.0,591.0,0.8887413339359888,718.2509431838989
167.0,8.469758853683537,4139776.0,4139854.0,565.0,0.8886364090041471,720.617237329483
168.0,8.461289094829853,4138674.0,4138674.0,534.0,0.888531391448402,722.7063705921173
169.0,8.452827805735023,4137221.0,4137221.0,588.0,0.888426281199417,724.9620623588562
170.0,8.444374977929288,4136007.0,4136007.0,497.0,0.8883210781878291,727.3773033618927
171.0,8.435930602951359,4134836.0,4134843.0,550.0,0.8882157823442485,729.6775097846985
172.0,8.427494672348407,4133072.0,4133095.0,551.0,0.8881103935992584,731.9550864696503
173.0,8.419067177676059,4131720.0,4131824.0,554.0,0.8880049118834156,734.5919079780579
174.0,8.410648110498382,4130390.0,4130432.0,561.0,0.8878993371272501,736.9470238685608
175.0,8.402237462387884,4129500.0,4129604.0,513.0,0.8877936692612655,739.266722202301
176.0,8.393835224925496,4128207.0,4128264.0,538.0,0.8876879082159388,741.3487327098846
177.0,8.38544138970057,4126863.0,4126870.0,570.0,0.8875820539217203,743.7024173736572
178.0,8.37705594831087,4125681.0,4125681.0,524.0,0.8874761063090342,746.0388307571411
179.0,8.36867889236256,4124631.0,4124635.0,544.0,0.8873700653082781,748.3562695980072
180.0,8.360310213470198,4122880.0,4122880.0,551.0,0.8872639308498232,750.4236605167389
181.0,8.351949903256727,4121837.0,4121900.0,515.0,0.8871577028640146,753.0069115161896
182.0,8.34359795335347,4120831.0,4120855.0,539.0,0.8870513812811711,755.1630918979645
183.0,8.335254355400117,4119946.0,4119959.0,536.0,0.8869449660315851,757.4700055122375
184.0,8.326919101044718,4118860.0,4119010.0,509.0,0.8868384570455231,759.6229417324066
185.0,8.318592181943673,4118197.0,4118197.0,535.0,0.8867318542532254,762.0172345638275
186.0,8.31027358976173,4116870.0,4116872.0,548.0,0.8866251575849061,764.1744112968445
187.0,8.301963316171967,4115639.0,4115677.0,519.0,0.8865183669707536,766.482670545578
188.0,8.293661352855796,4114455.0,4114455.0,535.0,0.88641148234093,768.7845656871796
189.0,8.285367691502941,4113614.0,4113614.0,517.0,0.8863045036255719,771.0034518241882
190.0,8.277082323811438,4112678.0,4112678.0,509.0,0.8861974307547895,773.2765097618103
191.0,8.268805241487627,4111301.0,4111314.0,508.0,0.8860902636586678,775.6532816886902
192.0,8.26053643624614,4109970.0,4109994.0,557.0,0.8859830022672656,777.9468169212341
193.0,8.252275899809893,4109533.0,4109621.0,488.0,0.885875646510616,780.3980309963226
194.0,8.244023623910083,4108326.0,4108482.0,546.0,0.8857681963187267,782.3918817043304
195.0,8.235779600286174,4107288.0,4107288.0,541.0,0.8856606516215798,784.7376713752747
196.0,8.227543820685888,4106409.0,4106478.0,532.0,0.8855530123491315,787.1233947277069
197.0,8.219316276865202,4105598.0,4105651.0,530.0,0.8854452784313127,789.222106218338
198.0,8.211096960588337,4104932.0,4105017.0,492.0,0.8853374497980291,791.3318891525269
199.0,8.202885863627749,4103781.0,4103833.0,500.0,0.8852295263791604,793.335889339447
200.0,8.19468297776412,4102662.0,4102712.0,472.0,0.8851215081045615,795.6766526699066
201.0,8.186488294786356,4101722.0,4101844.0,505.0,0.8850133949040616,798.0134718418121
202.0,8.17830180649157,4100801.0,4100848.0,524.0,0.884905186707465,800.3423309326172
203.0,8.170123504685078,4099393.0,4099433.0,520.0,0.8847968834445505,802.3792641162872
204.0,8.161953381180393,4098396.0,4098433.0,495.0,0.884688485045072,804.6517384052277
205.0,8.153791427799213,4097666.0,4097723.0,499.0,0.8845799914387582,806.8396992683411
206.0,8.145637636371413,4096674.0,4096678.0,515.0,0.8844714025553125,809.0056319236755
207.0,8.137491998735042,4095893.0,4095902.0,456.0,0.8843627183244138,811.2291767597198
208.0,8.129354506736307,4095142.0,4095183.0,476.0,0.8842539386757158,813.2812073230743
209.0,8.12122515222957,4093864.0,4093873.0,483.0,0.8841450635388471,815.5538010597229
210.0,8.11310392707734,4092955.0,4092962.0,435.0,0.8840360928434119,817.9868230819702
211.0,8.104990823150263,4092055.0,4092055.0,469.0,0.8839270265189894,820.1967537403107
212.0,8.096885832327112,4091308.0,4091411.0,531.0,0.8838178644951338,822.3000159263611
213.0,8.088788946494786,4090653.0,4090693.0,495.0,0.8837086067013753,824.4066698551178
214.0,8.080700157548291,4089943.0,4089943.0,479.0,0.8835992530672188,826.4491991996765
215.0,8.072619457390743,4088723.0,4088762.0,517.0,0.8834898035221451,828.5702967643738
216.0,8.064546837933353,4087202.0,4087293.0,466.0,0.8833802579956102,830.8330376148224
217.0,8.056482291095419,4086458.0,4086472.0,463.0,0.8832706164170457,833.2372782230377
218.0,8.048425808804323,4085748.0,4085792.0,483.0,0.8831608787158589,835.1549775600433
219.0,8.04037738299552,4084925.0,4084929.0,481.0,0.8830510448214328,837.1845076084137
220.0,8.032337005612524,4083875.0,4083875.0,490.0,0.8829411146631259,839.2236273288727
221.0,8.024304668606911,4083539.0,4083675.0,494.0,0.8828310881702724,841.4610621929169
222.0,8.016280363938304,4082978.0,4083026.0,490.0,0.8827209652721828,843.303019285202
223.0,8.008264083574366,4082130.0,4082130.0,494.0,0.8826107458981428,845.2670638561249
224.0,8.000255819490791,4081606.0,4081606.0,449.0,0.8825004299774145,847.3788917064667
225.0,7.9922555636713,4080419.0,4080439.0,521.0,0.882390017439236,849.3708703517914
226.0,7.984263308107629,4079583.0,4079595.0,500.0,0.882279508212821,851.4999942779541
227.0,7.976279044799521,4078915.0,4078998.0,439.0,0.8821689022273597,853.7389278411865
228.0,7.968302765754721,4078535.0,4078646.0,489.0,0.8820581994120181,855.6999037265778
229.0,7.960334462988967,4077554.0,4077614.0,469.0,0.881947399695939,857.9412043094635
230.0,7.952374128525978,4076929.0,4076965.0,460.0,0.8818365030082409,860.2666471004486
231.0,7.944421754397452,4076009.0,4076009.0,504.0,0.8817255092780187,862.1792106628418
232.0,7.936477332643054,4075138.0,4075138.0,492.0,0.8816144184343438,865.1139130592346
233.0,7.928540855310412,4073959.0,4073959.0,500.0,0.8815032304062641,867.3255131244659
234.0,7.920612314455101,4072970.0,4073011.0,447.0,0.8813919451228037,869.5758740901947
235.0,7.912691702140646,4071796.0,4071796.0,476.0,0.8812805625129636,871.9329669475555
236.0,7.904779010438505,4071425.0,4071442.0,444.0,0.8811690825057211,874.2214934825897
237.0,7.896874231428066,4070463.0,4070520.0,438.0,0.8810575050300303,876.3498306274414
238.0,7.888977357196638,4069843.0,4069843.0,476.0,0.880945830014822,878.712242603302
239.0,7.881088379839442,4069200.0,4069268.0,463.0,0.8808340573890038,880.7275087833405
240.0,7.873207291459602,4067786.0,4067816.0,458.0,0.8807221870814601,882.5433211326599
241.0,7.8653340841681425,4067294.0,4067356.0,443.0,0.8806102190210521,884.954790353775
242.0,7.857468750083974,4066761.0,4066772.0,470.0,0.8804981531366182,886.868079662323
243.0,7.849611281333891,4066077.0,4066085.0,502.0,0.8803859893569734,888.7908115386963
244.0,7.8417616700525565,4065435.0,4065435.0,446.0,0.8802737276109104,890.8392190933228
245.0,7.833919908382504,4064610.0,4064664.0,458.0,0.8801613678271982,892.8557245731354
246.0,7.826085988474122,4064356.0,4064420.0,410.0,0.8800489099345837,895.0179381370544
247.0,7.818259902485648,4063817.0,4063846.0,441.0,0.8799363538617908,896.8579611778259
248.0,7.810441642583163,4063212.0,4063285.0,496.0,0.8798236995375206,898.7273805141449
249.0,7.80263120094058,4062183.0,4062188.0,447.0,0.8797109468904515,900.5651752948761
250.0,7.794828569739639,4061557.0,4061598.0,463.0,0.8795980958492395,902.5736379623413
251.0,7.7870337411699,4060870.0,4060872.0,435.0,0.8794851463425183,904.5122637748718
252.0,7.7792467074287295,4060003.0,4060006.0,454.0,0.8793720982988986,906.4854054450989
253.0,7.771467460721301,4059240.0,4059293.0,441.0,0.8792589516469691,908.5741307735443
254.0,7.763695993260579,4058556.0,4058569.0,460.0,0.879145706315296,910.713278055191
255.0,7.755932297267318,4057470.0,4057487.0,463.0,0.8790323622324234,912.6811587810516
256.0,7.748176364970051,4056185.0,4056191.0,437.0,0.8789189193268729,914.8079833984375
257.0,7.7404281886050805,4055565.0,4055565.0,474.0,0.8788053775271443,917.1517491340637
258.0,7.732687760416476,4054520.0,4054524.0,466.0,0.878691736761715,919.1524388790131
259.0,7.724955072656059,4053994.0,4054058.0,452.0,0.8785779969590405,921.2922143936157
260.0,7.717230117583403,4053568.0,4053647.0,452.0,0.8784641580475543,923.1390435695648
261.0,7.70951288746582,4052618.0,4052656.0,452.0,0.8783502199556681,925.06458568573
262.0,7.701803374578354,4052165.0,4052255.0,479.0,0.8782361826117716,927.2235376834869
263.0,7.694101571203776,4050936.0,4051030.0,433.0,0.8781220459442328,929.1997065544128
264.0,7.686407469632572,4050320.0,4050342.0,454.0,0.8780078098813981,931.598141670227
265.0,7.678721062162939,4049678.0,4049752.0,443.0,0.877893474351592,933.5869822502136
266.0,7.671042341100776,4048729.0,4048753.0,428.0,0.8777790392831175,935.4375522136688
267.0,7.663371298759675,4047864.0,4047872.0,474.0,0.8776645046042563,937.5194225311279
268.0,7.655707927460916,4047211.0,4047222.0,440.0,0.8775498702432681,939.7587678432465
269.0,7.648052219533454,4046525.0,4046577.0,428.0,0.8774351361283919,941.7762174606323
270.0,7.640404167313921,4045576.0,4045582.0,465.0,0.8773203021878447,943.8191294670105
271.0,7.632763763146607,4045148.0,4045159.0,432.0,0.8772053683498227,945.9111235141754
272.0,7.62513099938346,4044231.0,4044311.0,443.0,0.8770903345425005,947.9232821464539
273.0,7.617505868384076,4044066.0,4044105.0,412.0,0.876975200694032,949.9118413925171
274.0,7.609888362515692,4043137.0,4043137.0,464.0,0.8768599667325496,951.7331395149231
275.0,7.602278474153176,4042686.0,4042724.0,417.0,0.876744632586165,953.8580641746521
276.0,7.594676195679023,4041979.0,4041979.0,425.0,0.8766291981829686,955.8466665744781
277.0,7.587081519483344,4041130.0,4041131.0,397.0,0.8765136634510302,957.9224483966827
278.0,7.57949443796386,4040460.0,4040530.0,400.0,0.8763980283183987,960.184238910675
279.0,7.571914943525896,4040023.0,4040023.0,427.0,0.8762822927131023,962.242794752121
280.0,7.56434302858237,4039386.0,4039472.0,415.0,0.8761664565631484,964.2013618946075
281.0,7.5567786855537875,4038728.0,4038753.0,471.0,0.8760505197965237,966.2430756092072
282.0,7.549221906868234,4037726.0,4037766.0,473.0,0.8759344823411945,968.3690073490143
283.0,7.541672684961366,4036548.0,4036575.0,476.0,0.8758183441251067,970.4162225723267
284.0,7.534131012276404,4035802.0,4035885.0,450.0,0.8757021050761855,972.739058971405
285.0,7.526596881264128,4035194.0,4035194.0,430.0,0.8755857651223358,974.9859051704407
286.0,7.519070284382864,4034736.0,4034837.0,391.0,0.8754693241914424,977.1742897033691
287.0,7.511551214098481,4034076.0,4034076.0,421.0,0.8753527822113697,979.1531910896301
288.0,7.504039662884383,4033628.0,4033628.0,451.0,0.875236139109962,981.246054649353
289.0,7.496535623221498,4032567.0,4032591.0,425.0,0.8751193948150435,983.2260665893555
290.0,7.489039087598276,4031837.0,4031980.0,387.0,0.8750025492544182,985.3037004470825
291.0,7.481550048510678,4031410.0,4031485.0,390.0,0.8748856023558705,987.37619972229
292.0,7.474068498462167,4030421.0,4030421.0,398.0,0.8747685540471647,989.3837950229645
293.0,7.466594429963704,4029847.0,4029975.0,448.0,0.8746514042560453,991.5749390125275
294.0,7.4591278355337405,4029465.0,4029537.0,403.0,0.8745341529102368,993.5800039768219
295.0,7.451668707698206,4029127.0,4029129.0,421.0,0.8744167999374446,995.5567932128906
296.0,7.444217038990508,4028539.0,4028696.0,441.0,0.8742993452653539,997.4078814983368
297.0,7.436772821951517,4028276.0,4028409.0,416.0,0.8741817888216307,999.5143892765045
298.0,7.4293360491295655,4027475.0,4027475.0,415.0,0.8740641305339213,1001.3181262016296
299.0,7.4219067130804355,4026962.0,4027026.0,422.0,0.8739463703298528,1003.4937229156494
300.0,7.414484806367355,4026253.0,4026322.0,466.0,0.8738285081370328,1005.5076291561127
301.0,7.407070321560988,4025295.0,4025317.0,424.0,0.8737105438830498,1007.6262221336365
302.0,7.399663251239427,4024675.0,4024683.0,423.0,0.8735924774954729,1009.8366432189941
303.0,7.392263587988188,4024261.0,4024319.0,403.0,0.8734743089018521,1011.8875410556793
304.0,7.3848713244001996,4023586.0,4023586.0,415.0,0.8733560380297185,1013.7075364589691
305.0,7.377486453075799,4023075.0,4023075.0,407.0,0.8732376648065842,1015.8627507686615
306.0,7.370108966622723,4022469.0,4022533.0,404.0,0.873119189159942,1017.823662519455
307.0,7.3627388576561,4021807.0,4021809.0,397.0,0.8730006110172663,1019.7850773334503
308.0,7.355376118798444,4020947.0,4021090.0,442.0,0.8728819303060127,1021.7475278377533
309.0,7.348020742679645,4020947.0,4021056.0,427.0,0.8727631469536178,1023.8880643844604
