temperature,current_cost,best_cost
0.3397518231082331,191,191
0.33941207128512485,191,191
0.3390726592138397,191,191
0.3387335865546259,191,191
0.33839485296807126,191,191
0.3380564581151032,191,191
0.33771840165698813,191,191
0.33738068325533116,191,191
0.3370433025720758,191,191
0.33670625926950376,191,191
0.33636955301023425,191,191
0.336033183457224,191,191
0.3356971502737668,191,191
0.335361453123493,191,191
0.3350260916703695,191,191
0.33469106557869915,191,191
0.33435637451312045,191,191
0.3340220181386073,191,191
0.33368799612046873,191,191
0.33335430812434824,191,191
0.3330209538162239,191,191
0.33268793286240766,191,191
0.33235524492954527,191,191
0.33202288968461574,191,191
0.33169086679493115,191,191
0.33135917592813624,191,191
0.3310278167522081,191,191
0.3306967889354559,191,191
0.33036609214652046,191,191
0.3300357260543739,191,191
0.32970569032831953,191,191
0.3293759846379912,191,191
0.3290466086533532,191,191
0.3287175620446999,191,191
0.32838884448265515,191,191
0.3280604556381725,191,191
0.32773239518253433,191,191
0.3274046627873518,191,191
0.32707725812456445,191,191
0.32675018086643987,191,191
0.32642343068557345,191,191
0.3260970072548879,191,191
0.325770910247633,191,191
0.32544513933738534,191,191
0.3251196941980479,191,191
0.32479457450384985,191,191
0.324469779929346,191,191
0.32414531014941667,191,190
0.32382116483926726,190,190
0.323497343674428,190,190
0.3231738463307536,190,190
0.32285067248442284,190,190
0.3225278218119384,190,190
0.3222052939901265,190,190
0.32188308869613635,192,190
0.3215612056074402,192,190
0.3212396444018328,192,190
0.32091840475743094,192,190
0.3205974863526735,192,190
0.32027688886632083,192,190
0.3199566119774545,192,190
0.31963665536547703,192,190
0.31931701871011153,192,190
0.3189977016914014,192,190
0.31867870398971,192,190
0.31836002528572027,190,190
0.31804166526043454,190,190
0.3177236235951741,190,190
0.3174058999715789,190,190
0.31708849407160733,190,190
0.31677140557753575,190,190
0.31645463417195824,190,190
0.3161381795377863,190,190
0.3158220413582485,190,190
0.3155062193168902,190,190
0.31519071309757335,190,190
0.3148755223844758,190,190
0.31456064686209134,190,190
0.31424608621522926,190,190
0.31393184012901404,190,190
0.31361790828888503,190,190
0.31330429038059615,190,190
0.31299098609021553,190,190
0.3126779951041253,190,190
0.31236531710902116,190,190
0.3120529517919121,190,190
0.3117408988401202,190,190
0.31142915794128007,190,190
0.31111772878333877,191,190
0.3108066110545554,191,190
0.3104958044435009,191,190
0.3101853086390574,191,190
0.30987512333041833,191,190
0.3095652482070879,191,190
0.30925568295888084,191,189
0.308946427275922,189,189
0.30863748084864606,189,189
0.3083288433677974,189,189
0.30802051452442963,189,189
0.3077124940099052,189,189
0.3074047815158953,189,189
0.30709737673437937,189,189
0.30679027935764497,189,189
0.3064834890782873,189,189
0.306177005589209,189,189
0.3058708285836198,189,189
0.30556495775503617,189,189
0.30525939279728115,189,187
0.30495413340448385,187,187
0.3046491792710794,187,187
0.3043445300918083,187,187
0.30404018556171647,187,187
0.30373614537615473,187,187
0.3034324092307786,187,187
0.3031289768215478,187,187
0.30282584784472627,187,187
0.3025230219968815,187,187
0.3022204989748846,187,187
0.30191827847590974,187,187
0.3016163601974338,187,187
0.3013147438372364,187,187
0.3010134290933992,187,187
0.3007124156643058,187,187
0.30041170324864147,187,187
0.30011129154539284,187,187
0.29981118025384745,187,187
0.2995113690735936,187,187
0.29921185770452,187,187
0.2989126458468155,187,187
0.2986137332009687,187,187
0.29831511946776773,187,187
0.29801680434829997,187,187
0.29771878754395165,187,187
0.29742106875640767,187,187
0.29712364768765126,187,187
0.2968265240399636,187,187
0.2965296975159237,187,187
0.29623316781840775,187,187
0.29593693465058934,187,187
0.29564099771593877,187,187
0.2953453567182228,187,187
0.2950500113615046,187,187
0.2947549613501431,187,187
0.294460206388793,187,187
0.2941657461824042,187,187
0.2938715804362218,187,187
0.2935777088557856,187,187
0.2932841311469298,187,187
0.2929908470157829,187,187
0.2926978561687671,187,187
0.29240515831259833,187,187
0.29211275315428575,187,187
0.2918206404011315,187,187
0.29152881976073036,187,187
0.2912372909409696,187,187
0.2909460536500286,187,187
0.2906551075963786,187,187
0.2903644524887822,187,187
0.2900740880362934,187,187
0.28978401394825715,187,187
0.2894942299343089,187,187
0.2892047357043746,187,187
0.28891553096867023,187,187
0.2886266154377016,187,187
0.28833798882226386,187,187
0.2880496508334416,187,187
0.28776160118260813,187,187
0.2874738395814255,187,187
0.2871863657418441,187,187
0.28689917937610226,187,187
0.2866122801967262,187,187
0.28632566791652947,187,187
0.28603934224861294,187,187
0.2857533029063643,187,187
0.28546754960345794,187,187
0.2851820820538545,187,187
0.2848968999718006,187,187
0.2846120030718288,187,187
0.284327391068757,187,187
0.2840430636776882,187,187
0.28375902061401054,187,187
0.28347526159339653,187,187
0.28319178633180314,187,187
0.28290859454547135,187,187
0.28262568595092585,187,187
0.2823430602649749,187,187
0.28206071720470993,187,187
0.2817786564875052,187,187
0.28149687783101773,187,187
0.2812153809531867,187,187
0.28093416557223355,187,187
0.2806532314066613,187,187
0.2803725781752547,187,187
0.2800922055970794,187,187
0.2798121133914823,187,187
0.2795323012780908,187,187
0.2792527689768127,187,187
0.2789735162078359,187,187
0.2786945426916281,187,187
0.27841584814893644,187,187
0.2781374323007875,187,187
0.27785929486848676,187,187
0.27758143557361825,187,187
0.27730385413804465,187,187
0.2770265502839066,187,187
0.2767495237336227,187,187
0.2764727742098891,187,187
0.2761963014356792,187,187
0.27592010513424353,187,187
0.2756441850291093,187,187
0.2753685408440802,187,187
0.2750931723032361,187,187
0.27481807913093287,187,187
0.27454326105180193,187,187
0.2742687177907501,187,187
0.2739944490729594,187,187
0.27372045462388644,187,187
0.2734467341692626,187,187
0.27317328743509334,188,187
0.27290011414765825,188,187
0.2726272140335106,188,187
0.27235458681947705,188,187
0.2720822322326576,187,187
0.2718101500004249,187,187
0.27153833985042447,187,185
0.27126680151057403,185,185
0.27099553470906346,185,185
0.2707245391743544,185,185
0.27045381463518003,185,185
0.27018336082054484,185,185
0.2699131774597243,185,185
0.2696432642822646,185,185
0.26937362101798235,185,185
0.26910424739696437,185,185
0.2688351431495674,185,184
0.26856630800641784,184,184
0.2682977416984114,184,184
0.268029443956713,184,184
0.2677614145127563,184,184
0.2674936530982436,184,184
0.26722615944514533,184,184
0.2669589332857002,184,184
0.2666919743524145,184,184
0.26642528237806207,184,184
0.266158857095684,184,184
0.2658926982385883,184,184
0.26562680554034973,184,184
0.26536117873480936,184,184
0.26509581755607453,184,184
0.26483072173851846,184,184
0.26456589101677996,184,184
0.2643013251257632,184,184
0.2640370238006374,184,184
0.2637729867768368,184,184
0.26350921379006,184,184
0.26324570457626995,184,184
0.2629824588716937,184,184
0.262719476412822,184,184
0.2624567569364092,184,184
0.26219430017947276,184,184
0.2619321058792933,184,182
0.261670173773414,182,182
0.2614085035996406,182,182
0.26114709509604095,182,182
0.2608859480009449,182,182
0.26062506205294395,182,182
0.260364436990891,182,182
0.2601040725539001,182,182
0.2598439684813462,182,182
0.2595841245128649,182,182
0.259324540388352,182,182
0.25906521584796366,182,182
0.2588061506321157,182,182
0.2585473444814836,182,180
0.2582887971370021,180,180
0.2580305083398651,180,180
0.2577724778315252,180,180
0.25751470535369364,180,180
0.25725719064833996,180,180
0.2569999334576916,180,178
0.25674293352423394,178,178
0.2564861905907097,178,178
0.256229704400119,178,178
0.25597347469571885,178,178
0.25571750122102316,178,178
0.25546178371980216,178,178
0.25520632193608234,178,178
0.25495111561414624,178,178
0.2546961644985321,178,178
0.2544414683340336,178,178
0.25418702686569955,178,178
0.25393283983883386,178,178
0.25367890699899504,178,178
0.253425228091996,178,178
0.253171802863904,178,178
0.2529186310610401,178,178
0.2526657124299791,178,178
0.2524130467175491,178,178
0.2521606336708316,178,178
0.25190847303716074,178,178
0.25165656456412355,178,178
0.25140490799955945,178,178
0.25115350309155987,178,178
0.2509023495884683,178,178
0.25065144723887983,178,178
0.25040079579164093,178,178
0.2501503949958493,178,178
0.24990024460085344,178,178
0.24965034435625258,178,178
0.24940069401189632,178,178
0.24915129331788444,178,178
0.24890214202456656,178,178
0.248653239882542,178,178
0.24840458664265946,178,178
0.2481561820560168,178,178
0.2479080258739608,178,178
0.24766011784808684,178,178
0.24741245773023876,178,178
0.24716504527250852,178,178
0.24691788022723601,178,178
0.24667096234700878,178,178
0.24642429138466176,178,178
0.2461778670932771,178,178
0.24593168922618383,178,178
0.24568575753695765,178,178
0.2454400717794207,178,178
0.24519463170764128,178,178
0.24494943707593364,178,178
0.24470448763885772,178,178
0.24445978315121886,178,178
0.24421532336806764,178,178
0.24397110804469957,178,178
0.24372713693665488,178,178
0.24348340979971822,178,178
0.2432399263899185,178,178
0.2429966864635286,178,178
0.24275368977706507,178,178
0.24251093608728802,178,178
0.24226842515120073,178,178
0.24202615672604952,178,178
0.24178413056932346,178,178
0.24154234643875414,178,178
0.24130080409231539,178,178
0.24105950328822306,178,178
0.24081844378493483,178,178
0.2405776253411499,178,178
0.24033704771580874,178,178
0.24009671066809293,178,178
0.23985661395742483,178,178
0.2396167573434674,178,178
0.23937714058612394,178,178
0.23913776344553783,178,178
0.2388986256820923,178,178
0.2386597270564102,178,178
0.23842106732935378,178,178
0.23818264626202443,178,176
0.2379444636157624,176,176
0.23770651915214663,176,176
0.2374688126329945,176,176
0.23723134382036148,176,176
0.23699411247654112,176,176
0.23675711836406457,176,176
0.2365203612457005,176,176
0.2362838408844548,176,176
0.23604755704357036,176,176
0.2358115094865268,176,176
0.23557569797704025,176,176
0.2353401222790632,176,176
0.23510478215678413,176,176
0.23486967737462733,176,176
0.2346348076972527,176,176
0.23440017288955545,176,176
0.2341657727166659,176,176
0.2339316069439492,176,176
0.23369767533700525,176,176
0.23346397766166824,176,176
0.23323051368400657,176,176
0.23299728317032256,176,176
0.23276428588715223,176,176
0.23253152160126508,176,176
0.23229899007966381,176,176
0.23206669108958414,176,176
0.23183462439849456,176,176
0.23160278977409607,176,176
0.23137118698432196,176,176
0.23113981579733764,176,176
0.2309086759815403,176,176
0.23067776730555875,176,176
0.23044708953825319,176,176
0.23021664244871493,176,176
0.22998642580626621,176,176
0.22975643938045995,176,176
0.2295266829410795,176,176
0.22929715625813843,176,176
0.2290678591018803,176,176
0.22883879124277842,176,176
0.22860995245153565,176,176
0.22838134249908412,176,176
0.22815296115658504,176,176
0.22792480819542846,176,176
0.22769688338723304,176,176
0.22746918650384582,176,176
0.22724171731734197,176,176
0.22701447560002463,176,176
0.2267874611244246,176,176
0.22656067366330018,176,176
0.22633411298963688,176,176
0.22610777887664724,176,176
0.22588167109777058,176,174
0.2256557894266728,174,173
0.22543013363724612,173,173
0.22520470350360888,173,173
0.2249794988001053,173,173
0.2247545193013052,173,173
0.22452976478200387,173,173
0.22430523501722185,173,173
0.22408092978220462,173,173
0.2238568488524224,173,173
0.22363299200356998,173,173
0.22340935901156642,173,173
0.22318594965255484,173,173
0.22296276370290227,173,173
0.22273980093919937,173,173
0.22251706113826017,173,173
0.2222945440771219,173,173
0.22207224953304477,173,173
0.22185017728351172,173,173
0.2216283271062282,173,173
0.22140669877912197,173,173
0.22118529208034285,173,173
0.2209641067882625,173,173
0.22074314268147424,173,173
0.22052239953879277,173,173
0.22030187713925398,173,173
0.22008157526211472,173,173
0.2198614936868526,173,173
0.21964163219316574,173,173
0.21942199056097256,173,173
0.2192025685704116,173,173
0.21898336600184118,173,173
0.21876438263583933,173,173
0.21854561825320348,173,173
0.21832707263495027,173,173
0.21810874556231533,173,173
0.217890636816753,173,173
0.21767274617993623,173,173
0.2174550734337563,173,173
0.21723761836032254,173,173
0.21702038074196223,173,173
0.21680336036122028,173,173
0.21658655700085905,173,173
0.2163699704438582,173,173
0.21615360047341434,173,173
0.21593744687294092,173,173
0.21572150942606796,173,173
0.2155057879166419,173,173
0.21529028212872525,173,173
0.21507499184659654,173,173
0.21485991685474995,173,173
0.2146450569378952,173,173
0.21443041188095732,173,173
0.21421598146907636,173,173
0.21400176548760727,173,173
0.21378776372211966,173,173
0.21357397595839755,173,173
0.21336040198243916,173,173
0.21314704158045672,173,173
0.21293389453887626,173,173
0.21272096064433738,173,173
0.21250823968369303,173,173
0.21229573144400934,173,173
0.21208343571256533,173,173
0.21187135227685275,173,173
0.2116594809245759,173,173
0.21144782144365132,173,173
0.21123637362220768,173,173
0.21102513724858546,173,173
0.21081411211133688,173,173
0.21060329799922556,173,173
0.21039269470122635,173,173
0.21018230200652513,173,173
0.2099721197045186,173,173
0.20976214758481407,173,173
0.20955238543722926,173,173
0.20934283305179202,173,173
0.20913349021874023,173,173
0.2089243567285215,173,173
0.20871543237179296,173,173
0.20850671693942116,173,173
0.20829821022248174,173,173
0.20808991201225926,173,173
0.207881822100247,173,173
0.20767394027814676,173,173
0.2074662663378686,173,173
0.20725880007153075,173,173
0.20705154127145922,173,173
0.20684448973018776,173,173
0.20663764524045758,173,173
0.20643100759521713,173,173
0.20622457658762192,173,173
0.2060183520110343,173,173
0.20581233365902327,173,173
0.20560652132536425,173,173
0.20540091480403888,173,173
0.20519551388923485,173,173
0.20499031837534562,173,173
0.20478532805697028,173,173
0.2045805427289133,173,173
0.20437596218618437,173,173
0.2041715862239982,173,173
0.2039674146377742,173,173
0.20376344722313644,173,173
0.2035596837759133,173,173
0.20335612409213738,173,173
0.20315276796804524,173,173
0.2029496152000772,173,173
0.20274666558487714,173,173
0.20254391891929227,173,173
0.20234137500037297,173,173
0.20213903362537258,173,173
0.2019368945917472,173,173
0.20173495769715546,173,173
0.2015332227394583,173,173
0.20133168951671884,173,173
0.20113035782720212,173,173
0.20092922746937492,173,173
0.20072829824190555,173,173
0.20052756994366364,173,173
0.20032704237371998,173,173
0.20012671533134627,173,173
0.19992658861601492,173,173
0.19972666202739892,173,173
0.19952693536537153,173,173
0.19932740843000615,173,173
0.19912808102157614,173,173
0.19892895294055457,173,173
0.19873002398761402,173,173
0.1985312939636264,173,173
0.19833276266966277,173,173
0.1981344299069931,173,173
0.1979362954770861,173,173
0.197738359181609,173,173
0.1975406208224274,173,173
0.197343080201605,173,173
0.19714573712140337,173,173
0.19694859138428197,173,173
0.1967516427928977,173,173
0.1965548911501048,173,173
0.19635833625895469,173,173
0.19616197792269574,173,173
0.19596581594477305,173,173
0.19576985012882828,173,173
0.19557408027869944,173,173
0.19537850619842073,173,173
0.19518312769222232,173,173
0.19498794456453009,173,173
0.19479295661996557,173,173
0.1945981636633456,173,173
0.19440356549968224,173,173
0.19420916193418256,173,173
0.19401495277224837,173,173
0.19382093781947612,173,173
0.19362711688165665,173,173
0.193433489764775,173,173
0.19324005627501023,173,173
0.1930468162187352,173,173
0.19285376940251647,173,173
0.19266091563311397,173,173
0.19246825471748086,173,173
0.1922757864627634,173,173
0.1920835106763006,173,173
0.19189142716562432,173,173
0.1916995357384587,173,173
0.19150783620272022,173,173
0.1913163283665175,173,173
0.19112501203815097,173,173
0.1909338870261128,173,173
0.19074295313908668,173,173
0.1905522101859476,173,173
0.19036165797576166,173,173
0.1901712963177859,173,173
0.1899811250214681,173,173
0.18979114389644663,173,173
0.1896013527525502,173,173
0.18941175139979763,173,173
0.18922233964839782,173,173
0.18903311730874942,173,173
0.18884408419144066,173,173
0.1886552401072492,173,173
0.18846658486714196,173,173
0.1882781182822748,173,173
0.18808984016399252,173,173
0.18790175032382853,173,173
0.1877138485735047,173,173
0.1875261347249312,173,173
0.1873386085902063,173,173
0.18715126998161608,173,173
0.18696411871163446,173,173
0.18677715459292282,173,173
0.1865903774383299,173,173
0.18640378706089158,173,173
0.1862173832738307,173,173
0.18603116589055688,173,173
0.18584513472466632,173,173
0.18565928958994166,173,173
0.18547363030035172,173,173
0.18528815667005136,173,173
0.1851028685133813,173,173
0.18491776564486792,173,173
0.18473284787922306,173,173
0.18454811503134383,173,173
0.18436356691631248,173,173
0.18417920334939616,173,173
0.18399502414604677,173,173
0.18381102912190073,173,173
0.18362721809277882,173,173
0.18344359087468604,173,173
0.18326014728381135,173,173
0.18307688713652753,173,173
0.182893810249391,173,173
0.1827109164391416,173,173
0.18252820552270246,173,173
0.18234567731717977,173,173
0.1821633316398626,173,173
0.18198116830822272,173,173
0.1817991871399145,173,173
0.18161738795277457,173,173
0.1814357705648218,173,173
0.18125433479425698,173,173
0.18107308045946272,173,173
0.18089200737900324,173,173
0.18071111537162424,173,173
0.1805304042562526,173,173
0.18034987385199636,173,173
0.18016952397814437,173,173
0.17998935445416622,173,173
0.17980936509971204,173,173
0.17962955573461234,173,173
0.17944992617887773,173,173
0.17927047625269885,173,173
0.17909120577644616,173,173
0.17891211457066972,173,173
0.17873320245609906,173,173
0.17855446925364296,173,173
0.17837591478438933,173,173
0.17819753886960493,173,173
0.17801934133073533,173,173
0.17784132198940458,173,173
0.1776634806674152,173,173
0.17748581718674777,173,173
0.17730833136956103,173,173
0.17713102303819148,173,173
0.1769538920151533,173,173
0.17677693812313813,173,173
0.17660016118501498,173,173
0.17642356102382997,173,173
0.17624713746280615,173,173
0.17607089032534334,173,173
0.175894819435018,173,173
0.17571892461558297,173,173
0.1755432056909674,173,173
0.17536766248527644,173,173
0.17519229482279117,173,173
0.17501710252796837,173,173
0.1748420854254404,173,173
0.17466724334001496,173,173
0.17449257609667496,173,173
0.1743180835205783,173,172
0.1741437654370577,172,172
0.17396962167162064,172,172
0.173795652049949,172,172
0.17362185639789907,172,172
0.17344823454150116,172,172
0.17327478630695967,172,172
0.1731015115206527,172,172
0.17292841000913206,172,172
0.17275548159912293,172,172
0.17258272611752382,172,172
0.17241014339140628,172,172
0.1722377332480149,172,172
0.17206549551476688,172,172
0.1718934300192521,172,172
0.17172153658923286,172,172
0.17154981505264363,172,172
0.17137826523759098,172,172
0.1712068869723534,172,172
0.17103568008538103,172,172
0.17086464440529564,172,172
0.17069377976089034,172,172
0.17052308598112945,172,172
0.17035256289514833,172,172
0.17018221033225317,172,172
0.17001202812192093,172,172
0.169842016093799,172,172
0.1696721740777052,172,172
0.1695025019036275,172,172
0.1693329994017239,172,172
0.16916366640232217,172,172
0.16899450273591984,172,172
0.16882550823318393,172,172
0.16865668272495074,172,172
0.1684880260422258,172,172
0.16831953801618357,172,172
0.16815121847816739,172,172
0.16798306725968923,172,172
0.16781508419242955,172,172
0.16764726910823713,172,172
0.1674796218391289,172,172
0.16731214221728977,172,172
0.16714483007507247,172,172
0.1669776852449974,172,172
0.1668107075597524,172,172
0.16664389685219266,172,172
0.16647725295534047,172,172
0.16631077570238512,172,172
0.16614446492668272,172,172
0.16597832046175603,172,172
0.16581234214129428,172,172
0.16564652979915298,172,172
0.16548088326935384,172,172
0.1653154023860845,172,172
0.1651500869836984,172,172
0.1649849368967147,172,172
0.164819951959818,172,172
0.16465513200785817,172,172
0.1644904768758503,172,172
0.16432598639897444,172,172
0.16416166041257546,172,172
0.16399749875216288,172,172
0.16383350125341073,172,172
0.16366966775215733,172,172
0.16350599808440516,172,172
0.16334249208632076,172,172
0.16317914959423443,172,172
0.1630159704446402,172,172
0.16285295447419557,172,172
0.16269010151972138,172,172
0.16252741141820165,172,172
0.16236488400678345,172,172
0.16220251912277667,172,172
0.1620403166036539,172,172
0.16187827628705023,172,172
0.16171639801076318,172,172
0.1615546816127524,172,172
0.16139312693113966,172,172
0.16123173380420852,172,172
0.16107050207040433,172,172
0.16090943156833393,172,172
0.1607485221367656,172,172
0.16058777361462884,172,172
0.1604271858410142,172,172
0.16026675865517317,172,172
0.160106491896518,172,172
0.15994638540462147,172,172
0.15978643901921685,172,172
0.15962665258019765,172,172
0.15946702592761744,172,172
0.15930755890168982,172,172
0.15914825134278812,172,172
0.15898910309144534,172,172
0.1588301139883539,172,172
0.15867128387436555,172,170
0.15851261259049118,170,170
0.1583540999779007,170,170
0.1581957458779228,170,170
0.15803755013204487,170,170
0.15787951258191282,170,170
0.1577216330693309,170,170
0.15756391143626158,170,170
0.15740634752482532,170,170
0.1572489411773005,170,170
0.1570916922361232,170,170
0.15693460054388708,170,170
0.1567776659433432,170,170
0.15662088827739984,170,170
0.15646426738912245,170,170
0.1563078031217333,170,170
0.15615149531861158,170,170
0.15599534382329297,170,170
0.15583934847946967,170,170
0.15568350913099022,170,170
0.15552782562185924,170,170
0.15537229779623737,170,170
0.15521692549844113,170,170
0.15506170857294269,170,170
0.15490664686436975,170,170
0.15475174021750537,170,170
0.15459698847728787,170,170
0.1544423914888106,170,170
0.15428794909732177,170,170
0.15413366114822444,170,170
0.15397952748707622,170,170
0.15382554795958914,170,170
0.15367172241162955,170,170
0.15351805068921792,170,170
0.1533645326385287,170,170
0.15321116810589017,170,170
0.1530579569377843,170,170
0.1529048989808465,170,170
0.15275199408186566,170,170
0.15259924208778378,170,170
0.15244664284569598,170,170
0.15229419620285028,170,170
0.15214190200664743,170,170
0.15198976010464077,170,170
0.15183777034453613,170,170
0.1516859325741916,170,170
0.1515342466416174,170,170
0.1513827123949758,170,170
0.15123132968258082,170,170
0.15108009835289823,170,170
0.15092901825454533,170,170
0.15077808923629077,170,170
0.15062731114705447,170,170
0.1504766838359074,170,170
0.15032620715207148,170,170
0.1501758809449194,170,170
0.15002570506397447,170,170
0.1498756793589105,170,170
0.14972580367955157,170,170
0.14957607787587202,170,170
0.14942650179799613,170,170
0.14927707529619813,170,170
0.14912779822090194,170,170
0.14897867042268104,170,170
0.14882969175225835,170,170
0.1486808620605061,170,170
0.14853218119844558,170,170
0.14838364901724713,170,170
0.14823526536822987,170,170
0.14808703010286164,170,170
0.1479389430727588,170,170
0.14779100412968604,170,170
0.14764321312555637,170,170
0.14749556991243082,170,170
0.1473480743425184,170,170
0.14720072626817587,170,170
0.1470535255419077,170,170
0.1469064720163658,170,170
0.14675956554434944,170,170
0.14661280597880508,170,170
0.14646619317282628,170,170
0.14631972697965345,170,170
0.1461734072526738,170,170
0.14602723384542113,170,170
0.14588120661157572,170,170
0.14573532540496414,170,170
0.14558959007955918,170,170
0.1454440004894796,170,170
0.14529855648899012,170,170
0.14515325793250114,170,170
0.14500810467456865,170,170
0.14486309656989407,170,170
0.1447182334733242,170,170
0.14457351523985087,170,170
0.14442894172461102,170,170
0.1442845127828864,170,170
0.1441402282701035,170,170
0.1439960880418334,170,170
0.14385209195379156,170,170
0.14370823986183776,170,170
0.1435645316219759,170,170
0.14342096709035393,170,170
0.14327754612326357,170,170
0.14313426857714032,170,170
0.14299113430856317,170,170
0.1428481431742546,170,170
0.14270529503108034,170,170
0.14256258973604927,170,170
0.14242002714631322,170,170
0.1422776071191669,170,170
0.14213532951204774,170,170
0.1419931941825357,170,170
0.14185120098835316,170,170
0.1417093497873648,170,170
0.14156764043757744,170,170
0.14142607279713987,170,170
0.14128464672434274,170,170
0.1411433620776184,170,170
0.14100221871554078,170,170
0.14086121649682523,170,170
0.14072035528032842,170,170
0.1405796349250481,170,170
0.14043905529012304,170,170
0.14029861623483292,170,170
0.1401583176185981,170,170
0.1400181593009795,170,170
0.1398781411416785,170,170
0.13973826300053682,170,170
0.13959852473753628,170,170
0.13945892621279873,170,170
0.13931946728658592,170,170
0.13918014781929933,170,170
0.13904096767148003,170,170
0.13890192670380855,170,170
0.13876302477710473,170,170
0.13862426175232762,170,170
0.1384856374905753,170,170
0.13834715185308472,170,170
0.13820880470123162,170,170
0.1380705958965304,170,170
0.13793252530063388,170,170
0.13779459277533324,170,170
0.1376567981825579,170,170
0.13751914138437535,170,170
0.13738162224299097,170,170
0.13724424062074797,170,170
0.13710699638012722,170,170
0.1369698893837471,170,170
0.13683291949436335,170,170
0.13669608657486898,170,170
0.1365593904882941,170,170
0.1364228310978058,170,170
0.13628640826670801,170,170
0.1361501218584413,170,170
0.13601397173658286,170,170
0.1358779577648463,170,170
0.13574207980708144,170,170
0.13560633772727437,170,170
0.1354707313895471,170,170
0.13533526065815754,170,170
0.1351999253974994,170,170
0.13506472547210188,170,170
0.1349296607466298,170,170
0.13479473108588316,170,170
0.13465993635479728,170,170
0.13452527641844247,170,170
0.13439075114202403,170,170
0.134256360390882,170,170
0.13412210403049113,170,170
0.13398798192646064,170,170
0.13385399394453418,170,170
0.13372013995058965,170,170
0.13358641981063907,170,170
0.13345283339082842,170,170
0.13331938055743758,170,170
0.13318606117688014,170,170
0.13305287511570327,170,170
0.13291982224058757,170,170
0.13278690241834698,170,170
0.13265411551592862,170,170
0.13252146140041268,170,170
0.13238893993901227,170,170
0.13225655099907327,170,170
0.1321242944480742,170,170
0.13199217015362613,170,170
0.1318601779834725,170,170
0.13172831780548902,170,170
0.13159658948768352,170,170
0.13146499289819583,170,170
0.13133352790529762,170,170
0.13120219437739233,170,170
0.13107099218301493,170,170
0.13093992119083192,170,170
0.13080898126964108,170,170
0.13067817228837145,170,170
0.13054749411608307,170,170
0.13041694662196698,170,170
0.13028652967534501,170,170
0.13015624314566968,170,170
0.130026086902524,170,170
0.1298960608156215,170,170
0.12976616475480587,170,170
0.12963639859005108,170,170
0.12950676219146104,170,170
0.1293772554292696,170,170
0.1292478781738403,170,170
0.12911863029566648,170,170
0.12898951166537082,170,170
0.12886052215370544,170,170
0.12873166163155172,170,170
0.12860292996992018,170,170
0.12847432703995026,170,170
0.12834585271291032,170,170
0.12821750686019742,170,170
0.12808928935333722,170,170
0.12796120006398387,170,170
0.1278332388639199,170,170
0.12770540562505597,170,170
0.1275777002194309,170,170
0.12745012251921148,170,170
0.12732267239669226,170,170
0.12719534972429558,170,170
0.12706815437457128,170,170
0.1269410862201967,170,170
0.1268141451339765,170,170
0.12668733098884255,170,170
0.12656064365785372,170,170
0.12643408301419587,170,170
0.12630764893118168,170,170
0.1261813412822505,170,170
0.12605515994096825,170,170
0.12592910478102728,170,170
0.12580317567624627,170,170
0.12567737250057,170,170
0.12555169512806943,170,170
0.12542614343294137,170,170
0.12530071728950842,170,170
0.12517541657221892,170,170
0.1250502411556467,170,170
0.12492519091449104,170,170
0.12480026572357655,170,170
0.12467546545785298,170,170
0.12455078999239512,170,170
0.12442623920240273,170,170
0.12430181296320032,170,170
0.12417751115023712,170,170
0.12405333363908688,170,170
0.1239292803054478,170,170
0.12380535102514234,170,170
0.1236815456741172,170,169
0.12355786412844308,169,169
0.12343430626431463,169,169
0.12331087195805032,169,169
0.12318756108609227,169,169
0.12306437352500618,169,169
0.12294130915148117,169,169
0.12281836784232969,169,169
0.12269554947448735,169,169
0.12257285392501287,169,169
0.12245028107108785,169,169
0.12232783079001676,169,169
0.12220550295922675,169,169
0.12208329745626752,169,169
0.12196121415881125,169,169
0.12183925294465245,169,169
0.1217174136917078,169,169
0.12159569627801609,169,169
0.12147410058173808,169,169
0.12135262648115634,169,169
0.12123127385467519,169,169
0.12111004258082052,169,169
0.1209889325382397,169,169
0.12086794360570145,169,169
0.12074707566209575,169,169
0.12062632858643366,169,169
0.12050570225784722,169,169
0.12038519655558938,169,169
0.12026481135903379,169,169
0.12014454654767476,169,169
0.12002440200112709,169,169
0.11990437759912596,169,169
0.11978447322152684,169,169
0.11966468874830531,169,169
0.11954502405955701,169,169
0.11942547903549745,169,169
0.11930605355646196,169,169
0.11918674750290549,169,169
0.11906756075540259,169,169
0.11894849319464719,169,169
0.11882954470145254,169,169
0.11871071515675109,169,169
0.11859200444159435,169,169
0.11847341243715274,169,169
0.1183549390247156,169,169
0.11823658408569088,169,169
0.11811834750160519,169,169
0.11800022915410358,169,169
0.11788222892494947,169,169
0.11776434669602452,169,169
0.1176465823493285,169,169
0.11752893576697916,169,169
0.11741140683121218,169,169
0.11729399542438097,169,169
0.11717670142895659,169,169
0.11705952472752763,169,169
0.1169424652028001,169,169
0.1168255227375973,169,169
0.1167086972148597,169,169
0.11659198851764484,169,169
0.1164753965291272,169,169
0.11635892113259806,169,169
0.11624256221146546,169,169
0.116126319649254,169,169
0.11601019332960474,169,169
0.11589418313627514,169,169
0.11577828895313887,169,169
0.11566251066418573,169,169
