step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
66.0,9.370369888620196,206.0,269.0,315.0,0.8987778588698327,0.05403423309326172
67.0,9.360999518731576,206.0,261.0,319.0,0.8986818509753478,0.05485415458679199
68.0,9.351638519212845,206.0,291.0,292.0,0.8985857572478786,0.05562114715576172
69.0,9.342286880693631,206.0,300.0,307.0,0.8984895776209788,0.05639386177062988
70.0,9.332944593812938,206.0,266.0,292.0,0.8983933120281711,0.05724620819091797
71.0,9.323611649219124,206.0,291.0,301.0,0.8982969604029476,0.05802798271179199
72.0,9.314288037569906,206.0,280.0,294.0,0.89820052267877,0.05883502960205078
73.0,9.304973749532335,206.0,284.0,296.0,0.8981039987890691,0.059628963470458984
74.0,9.295668775782802,206.0,272.0,304.0,0.8980073886672453,0.06040501594543457
75.0,9.28637310700702,206.0,283.0,290.0,0.8979106922466684,0.06117606163024902
76.0,9.277086733900012,206.0,293.0,291.0,0.8978139094606776,0.061944007873535156
77.0,9.267809647166112,206.0,262.0,286.0,0.897717040242582,0.0627601146697998
78.0,9.258541837518946,206.0,256.0,286.0,0.8976200845256598,0.06360316276550293
79.0,9.249283295681426,206.0,276.0,315.0,0.8975230422431588,0.06440305709838867
80.0,9.240034012385745,206.0,268.0,305.0,0.897425913328297,0.06524419784545898
81.0,9.23079397837336,206.0,254.0,313.0,0.8973286977142614,0.06605410575866699
82.0,9.221563184394986,206.0,285.0,308.0,0.897231395334209,0.06684398651123047
83.0,9.21234162121059,206.0,270.0,289.0,0.8971340061212666,0.06767416000366211
84.0,9.20312927958938,206.0,309.0,278.0,0.8970365300085305,0.06847000122070312
85.0,9.19392615030979,206.0,302.0,304.0,0.8969389669290669,0.0692589282989502
86.0,9.18473222415948,206.0,262.0,275.0,0.8968413168159121,0.07002806663513184
87.0,9.17554749193532,206.0,307.0,295.0,0.8967435796020717,0.07081484794616699
88.0,9.166371944443386,206.0,289.0,278.0,0.8966457552205218,0.07164692878723145
89.0,9.157205572498942,206.0,294.0,298.0,0.8965478436042079,0.07240700721740723
90.0,9.148048366926442,206.0,266.0,292.0,0.8964498446860459,0.07325410842895508
91.0,9.138900318559516,206.0,290.0,314.0,0.8963517583989214,0.07410717010498047
92.0,9.129761418240957,206.0,266.0,286.0,0.8962535846756903,0.07486891746520996
93.0,9.120631656822717,206.0,276.0,314.0,0.8961553234491781,0.07562899589538574
94.0,9.111511025165894,206.0,270.0,261.0,0.896056974652181,0.07640504837036133
95.0,9.102399514140728,206.0,285.0,277.0,0.895958538217465,0.0772409439086914
96.0,9.093297114626587,206.0,279.0,293.0,0.895860014077766,0.07796025276184082
97.0,9.08420381751196,206.0,244.0,320.0,0.8957614021657909,0.07871294021606445
98.0,9.075119613694449,206.0,270.0,286.0,0.8956627024142161,0.0794990062713623
99.0,9.066044494080755,206.0,260.0,293.0,0.8955639147556885,0.08027100563049316
100.0,9.056978449586675,206.0,314.0,264.0,0.8954650391228255,0.0810239315032959
101.0,9.047921471137087,206.0,281.0,282.0,0.8953660754482147,0.08176517486572266
102.0,9.03887354966595,206.0,265.0,294.0,0.895267023664414,0.08252310752868652
103.0,9.029834676116284,206.0,246.0,257.0,0.8951678837039518,0.08331990242004395
104.0,9.020804841440167,206.0,261.0,276.0,0.8950686554993272,0.08408212661743164
105.0,9.011784036598728,206.0,275.0,262.0,0.8949693389830096,0.08482813835144043
106.0,9.00277225256213,206.0,281.0,286.0,0.8948699340874385,0.08558893203735352
107.0,8.993769480309567,206.0,277.0,289.0,0.8947704407450249,0.08634805679321289
108.0,8.984775710829258,206.0,314.0,276.0,0.8946708588881496,0.08710694313049316
109.0,8.975790935118429,206.0,263.0,281.0,0.8945711884491643,0.08789396286010742
110.0,8.966815144183311,206.0,260.0,269.0,0.8944714293603915,0.08870220184326172
111.0,8.957848329039127,206.0,266.0,289.0,0.8943715815541243,0.0894460678100586
112.0,8.948890480710087,206.0,285.0,284.0,0.8942716449626267,0.09020304679870605
113.0,8.939941590229378,206.0,291.0,272.0,0.8941716195181333,0.09094810485839844
114.0,8.931001648639148,206.0,271.0,308.0,0.8940715051528495,0.0917050838470459
115.0,8.922070646990509,206.0,240.0,276.0,0.8939713017989519,0.09248924255371094
116.0,8.913148576343518,206.0,291.0,283.0,0.8938710093885877,0.09327006340026855
117.0,8.904235427767174,206.0,291.0,271.0,0.8937706278538751,0.09405398368835449
118.0,8.895331192339407,206.0,300.0,274.0,0.8936701571269032,0.09479904174804688
119.0,8.886435861147067,206.0,263.0,300.0,0.8935695971397325,0.09556126594543457
120.0,8.87754942528592,206.0,296.0,265.0,0.8934689478243942,0.09634709358215332
121.0,8.868671875860635,206.0,285.0,254.0,0.8933682091128906,0.09709715843200684
122.0,8.859803203984773,206.0,240.0,263.0,0.8932673809371954,0.09785699844360352
123.0,8.850943400780789,206.0,252.0,282.0,0.8931664632292532,0.09861493110656738
124.0,8.842092457380009,206.0,307.0,298.0,0.89306545592098,0.09935903549194336
125.0,8.833250364922629,206.0,299.0,277.0,0.8929643589442628,0.1001131534576416
126.0,8.824417114557706,206.0,295.0,273.0,0.8928631722309603,0.10090804100036621
127.0,8.815592697443149,206.0,300.0,276.0,0.8927618957129024,0.10167217254638672
128.0,8.806777104745706,206.0,273.0,282.0,0.8926605293218901,0.10241913795471191
129.0,8.79797032764096,206.0,286.0,282.0,0.892559072989696,0.10320401191711426
130.0,8.78917235731332,206.0,292.0,287.0,0.8924575266480642,0.10393691062927246
131.0,8.780383184956007,206.0,298.0,275.0,0.8923558902287104,0.10471010208129883
132.0,8.771602801771051,206.0,269.0,288.0,0.8922541636633216,0.10544991493225098
133.0,8.76283119896928,206.0,276.0,278.0,0.8921523468835563,0.10622310638427734
134.0,8.75406836777031,206.0,262.0,266.0,0.892050439821045,0.10696220397949219
135.0,8.74531429940254,206.0,264.0,248.0,0.8919484424073897,0.10769200325012207
136.0,8.736568985103139,206.0,307.0,270.0,0.8918463545741638,0.10841894149780273
137.0,8.727832416118035,206.0,291.0,270.0,0.891744176252913,0.10918998718261719
138.0,8.719104583701917,206.0,231.0,279.0,0.8916419073751543,0.10996389389038086
139.0,8.710385479118214,206.0,283.0,243.0,0.8915395478723765,0.11070108413696289
140.0,8.701675093639096,206.0,267.0,278.0,0.8914370976760408,0.11141800880432129
141.0,8.692973418545456,206.0,280.0,281.0,0.8913345567175798,0.11217498779296875
142.0,8.68428044512691,206.0,232.0,263.0,0.8912319249283982,0.11295604705810547
143.0,8.675596164681783,206.0,237.0,279.0,0.8911292022398727,0.11371994018554688
144.0,8.666920568517101,206.0,275.0,243.0,0.891026388583352,0.11448311805725098
145.0,8.658253647948584,206.0,269.0,270.0,0.8909234838901571,0.11521720886230469
146.0,8.649595394300635,206.0,260.0,275.0,0.8908204880915807,0.11595511436462402
147.0,8.640945798906333,206.0,271.0,266.0,0.890717401118888,0.11667490005493164
148.0,8.632304853107428,206.0,269.0,263.0,0.8906142229033163,0.1174471378326416
149.0,8.623672548254321,206.0,284.0,284.0,0.890510953376075,0.11819195747375488
150.0,8.615048875706067,206.0,284.0,270.0,0.890407592468346,0.11892008781433105
151.0,8.606433826830362,206.0,295.0,252.0,0.8903041401112836,0.11963319778442383
152.0,8.59782739300353,206.0,299.0,282.0,0.890200596236014,0.12034201622009277
153.0,8.589229565610527,206.0,270.0,264.0,0.8900969607736364,0.12105488777160645
154.0,8.580640336044917,206.0,255.0,253.0,0.8899932336552221,0.1217808723449707
155.0,8.572059695708871,206.0,232.0,244.0,0.8898894148118152,0.12249112129211426
156.0,8.563487636013162,206.0,268.0,273.0,0.8897855041744318,0.12328600883483887
157.0,8.554924148377149,206.0,242.0,262.0,0.8896815016740613,0.12408208847045898
158.0,8.546369224228771,206.0,258.0,265.0,0.8895774072416653,0.12480998039245605
159.0,8.537822855004542,206.0,251.0,249.0,0.8894732208081781,0.1255190372467041
160.0,8.529285032149538,206.0,289.0,268.0,0.889368942304507,0.12626099586486816
161.0,8.520755747117388,206.0,273.0,255.0,0.8892645716615317,0.12696313858032227
162.0,8.51223499137027,206.0,252.0,274.0,0.8891601088101049,0.12767505645751953
163.0,8.5037227563789,206.0,263.0,269.0,0.8890555536810523,0.12838220596313477
164.0,8.495219033622522,206.0,223.0,255.0,0.8889509062051723,0.12911295890808105
165.0,8.486723814588899,206.0,254.0,228.0,0.8888461663132362,0.12984395027160645
166.0,8.47823709077431,206.0,263.0,270.0,0.8887413339359888,0.13054704666137695
167.0,8.469758853683537,206.0,293.0,267.0,0.8886364090041471,0.1312570571899414
168.0,8.461289094829853,206.0,291.0,264.0,0.888531391448402,0.13195514678955078
169.0,8.452827805735023,206.0,262.0,260.0,0.888426281199417,0.13267302513122559
170.0,8.444374977929288,206.0,271.0,272.0,0.8883210781878291,0.1333920955657959
171.0,8.435930602951359,206.0,260.0,246.0,0.8882157823442485,0.1340930461883545
172.0,8.427494672348407,206.0,275.0,262.0,0.8881103935992584,0.13480496406555176
173.0,8.419067177676059,206.0,250.0,255.0,0.8880049118834156,0.1355581283569336
174.0,8.410648110498382,206.0,281.0,265.0,0.8878993371272501,0.1362600326538086
175.0,8.402237462387884,206.0,289.0,264.0,0.8877936692612655,0.13697099685668945
176.0,8.393835224925496,206.0,285.0,260.0,0.8876879082159387,0.13773417472839355
177.0,8.38544138970057,206.0,265.0,268.0,0.8875820539217203,0.13844919204711914
178.0,8.37705594831087,206.0,262.0,238.0,0.8874761063090342,0.13914895057678223
179.0,8.36867889236256,206.0,246.0,237.0,0.8873700653082781,0.13985395431518555
180.0,8.360310213470198,206.0,285.0,252.0,0.8872639308498232,0.14057207107543945
181.0,8.351949903256727,206.0,258.0,263.0,0.8871577028640146,0.14127826690673828
182.0,8.34359795335347,206.0,241.0,259.0,0.8870513812811711,0.14197897911071777
183.0,8.335254355400117,206.0,307.0,235.0,0.8869449660315851,0.14269208908081055
184.0,8.326919101044718,206.0,259.0,262.0,0.8868384570455231,0.14346909523010254
185.0,8.318592181943673,206.0,260.0,241.0,0.8867318542532254,0.14419817924499512
186.0,8.31027358976173,206.0,251.0,247.0,0.8866251575849061,0.1449131965637207
187.0,8.301963316171967,206.0,307.0,238.0,0.8865183669707536,0.1456899642944336
188.0,8.293661352855796,206.0,298.0,267.0,0.88641148234093,0.14637112617492676
189.0,8.285367691502941,206.0,284.0,259.0,0.8863045036255719,0.14705801010131836
190.0,8.277082323811438,206.0,263.0,258.0,0.8861974307547895,0.147752046585083
191.0,8.268805241487627,206.0,286.0,240.0,0.8860902636586678,0.1484231948852539
192.0,8.26053643624614,206.0,264.0,248.0,0.8859830022672656,0.14910411834716797
193.0,8.252275899809893,206.0,289.0,269.0,0.885875646510616,0.1498110294342041
194.0,8.244023623910083,206.0,291.0,246.0,0.8857681963187267,0.1505141258239746
195.0,8.235779600286174,206.0,264.0,256.0,0.8856606516215798,0.15120720863342285
196.0,8.227543820685888,206.0,281.0,272.0,0.8855530123491315,0.151900053024292
197.0,8.219316276865202,206.0,288.0,259.0,0.8854452784313127,0.1525859832763672
198.0,8.211096960588337,206.0,316.0,250.0,0.8853374497980291,0.1533041000366211
199.0,8.202885863627749,206.0,244.0,243.0,0.8852295263791604,0.15396809577941895
200.0,8.19468297776412,206.0,279.0,267.0,0.8851215081045615,0.15468096733093262
201.0,8.186488294786356,206.0,296.0,266.0,0.8850133949040616,0.15537500381469727
202.0,8.17830180649157,206.0,264.0,248.0,0.884905186707465,0.15611696243286133
203.0,8.170123504685078,206.0,249.0,258.0,0.8847968834445505,0.15679407119750977
204.0,8.161953381180393,206.0,263.0,250.0,0.884688485045072,0.15748023986816406
205.0,8.153791427799213,206.0,321.0,266.0,0.8845799914387582,0.15818214416503906
206.0,8.145637636371413,206.0,272.0,258.0,0.8844714025553125,0.15887188911437988
207.0,8.137491998735042,206.0,300.0,260.0,0.8843627183244138,0.15961313247680664
208.0,8.129354506736307,206.0,234.0,242.0,0.8842539386757158,0.16031098365783691
209.0,8.12122515222957,206.0,267.0,229.0,0.8841450635388471,0.16100096702575684
210.0,8.11310392707734,204.0,214.0,212.0,0.8840360928434119,0.16170501708984375
211.0,8.104990823150263,204.0,254.0,234.0,0.8839270265189894,0.16244125366210938
212.0,8.096885832327112,204.0,330.0,237.0,0.8838178644951338,0.16321802139282227
213.0,8.088788946494786,204.0,257.0,268.0,0.8837086067013753,0.16385412216186523
214.0,8.080700157548291,204.0,303.0,224.0,0.8835992530672188,0.16454124450683594
215.0,8.072619457390743,204.0,262.0,242.0,0.8834898035221451,0.16528606414794922
216.0,8.064546837933353,204.0,275.0,247.0,0.8833802579956102,0.1660149097442627
217.0,8.056482291095419,204.0,237.0,259.0,0.8832706164170457,0.16677117347717285
218.0,8.048425808804323,204.0,289.0,235.0,0.8831608787158589,0.16746115684509277
219.0,8.04037738299552,204.0,261.0,266.0,0.8830510448214328,0.16815710067749023
220.0,8.032337005612524,204.0,286.0,244.0,0.8829411146631259,0.1688518524169922
221.0,8.024304668606911,204.0,292.0,251.0,0.8828310881702724,0.1695559024810791
222.0,8.016280363938304,204.0,283.0,245.0,0.8827209652721828,0.17025303840637207
223.0,8.008264083574366,204.0,266.0,236.0,0.8826107458981428,0.17093801498413086
224.0,8.000255819490791,204.0,268.0,228.0,0.8825004299774145,0.17168617248535156
225.0,7.9922555636713,204.0,288.0,244.0,0.882390017439236,0.1723320484161377
226.0,7.984263308107629,204.0,267.0,223.0,0.882279508212821,0.17299103736877441
227.0,7.976279044799521,204.0,265.0,226.0,0.8821689022273597,0.17370104789733887
228.0,7.968302765754721,204.0,258.0,250.0,0.8820581994120181,0.174422025680542
229.0,7.960334462988967,204.0,280.0,229.0,0.881947399695939,0.17507696151733398
230.0,7.952374128525978,204.0,243.0,223.0,0.8818365030082409,0.1757340431213379
231.0,7.944421754397452,204.0,297.0,236.0,0.8817255092780187,0.17638802528381348
232.0,7.936477332643054,204.0,284.0,235.0,0.8816144184343438,0.17708683013916016
233.0,7.928540855310412,204.0,226.0,230.0,0.8815032304062641,0.17776703834533691
234.0,7.920612314455101,204.0,278.0,225.0,0.8813919451228037,0.17844390869140625
235.0,7.912691702140646,204.0,267.0,256.0,0.8812805625129636,0.17911601066589355
236.0,7.904779010438505,204.0,309.0,247.0,0.8811690825057211,0.1797950267791748
237.0,7.896874231428066,204.0,244.0,260.0,0.8810575050300303,0.18044114112854004
238.0,7.888977357196638,204.0,257.0,224.0,0.880945830014822,0.1810920238494873
239.0,7.881088379839442,204.0,274.0,243.0,0.8808340573890038,0.1817460060119629
240.0,7.873207291459602,204.0,259.0,237.0,0.8807221870814601,0.182420015335083
241.0,7.8653340841681425,204.0,289.0,228.0,0.8806102190210521,0.18308806419372559
242.0,7.857468750083974,204.0,265.0,234.0,0.8804981531366182,0.18372297286987305
243.0,7.849611281333891,204.0,257.0,230.0,0.8803859893569734,0.18437600135803223
244.0,7.8417616700525565,204.0,278.0,233.0,0.8802737276109104,0.18503403663635254
245.0,7.833919908382504,204.0,273.0,236.0,0.8801613678271982,0.1856980323791504
246.0,7.826085988474122,204.0,249.0,226.0,0.8800489099345837,0.18637609481811523
247.0,7.818259902485648,204.0,228.0,200.0,0.8799363538617908,0.1870419979095459
248.0,7.810441642583163,204.0,250.0,224.0,0.8798236995375206,0.1877119541168213
249.0,7.80263120094058,204.0,273.0,219.0,0.8797109468904515,0.18843507766723633
250.0,7.794828569739639,204.0,238.0,211.0,0.8795980958492395,0.18913984298706055
251.0,7.7870337411699,204.0,227.0,212.0,0.8794851463425183,0.18976998329162598
252.0,7.7792467074287295,204.0,303.0,232.0,0.8793720982988986,0.19040703773498535
253.0,7.771467460721301,204.0,272.0,235.0,0.8792589516469691,0.19107508659362793
254.0,7.763695993260579,204.0,244.0,218.0,0.879145706315296,0.19173407554626465
255.0,7.755932297267318,204.0,285.0,214.0,0.8790323622324234,0.1923980712890625
256.0,7.748176364970051,204.0,236.0,214.0,0.8789189193268729,0.19308805465698242
257.0,7.7404281886050805,204.0,253.0,236.0,0.8788053775271443,0.1937241554260254
258.0,7.732687760416476,204.0,259.0,224.0,0.878691736761715,0.19437503814697266
259.0,7.724955072656059,204.0,261.0,245.0,0.8785779969590405,0.195051908493042
260.0,7.717230117583403,204.0,244.0,231.0,0.8784641580475543,0.19570612907409668
261.0,7.70951288746582,204.0,257.0,217.0,0.8783502199556681,0.19639301300048828
262.0,7.701803374578354,204.0,289.0,233.0,0.8782361826117716,0.1970369815826416
263.0,7.694101571203776,204.0,276.0,227.0,0.8781220459442328,0.19768381118774414
264.0,7.686407469632572,204.0,261.0,244.0,0.8780078098813981,0.19833016395568848
265.0,7.678721062162939,204.0,267.0,221.0,0.877893474351592,0.19897198677062988
266.0,7.671042341100776,204.0,290.0,226.0,0.8777790392831175,0.1996021270751953
267.0,7.663371298759675,204.0,313.0,243.0,0.8776645046042563,0.20023488998413086
268.0,7.655707927460916,204.0,302.0,211.0,0.8775498702432681,0.20087790489196777
269.0,7.648052219533454,204.0,270.0,203.0,0.8774351361283919,0.20152807235717773
270.0,7.640404167313921,204.0,233.0,219.0,0.8773203021878447,0.20217418670654297
271.0,7.632763763146607,204.0,275.0,217.0,0.8772053683498227,0.20283007621765137
272.0,7.62513099938346,204.0,269.0,199.0,0.8770903345425005,0.2034909725189209
273.0,7.617505868384076,204.0,265.0,229.0,0.876975200694032,0.20414996147155762
274.0,7.609888362515692,204.0,221.0,219.0,0.8768599667325496,0.20487689971923828
275.0,7.602278474153176,204.0,263.0,202.0,0.876744632586165,0.2055201530456543
276.0,7.594676195679023,204.0,251.0,216.0,0.8766291981829686,0.20615386962890625
277.0,7.587081519483344,204.0,221.0,219.0,0.8765136634510302,0.206895112991333
278.0,7.57949443796386,204.0,294.0,203.0,0.8763980283183987,0.2075188159942627
279.0,7.571914943525896,204.0,219.0,225.0,0.8762822927131023,0.20815610885620117
280.0,7.56434302858237,204.0,241.0,210.0,0.8761664565631484,0.20879197120666504
281.0,7.5567786855537875,203.0,274.0,232.0,0.8760505197965237,0.20942306518554688
282.0,7.549221906868234,203.0,273.0,233.0,0.8759344823411945,0.21006202697753906
283.0,7.541672684961366,203.0,244.0,209.0,0.8758183441251067,0.2106950283050537
284.0,7.534131012276404,203.0,232.0,201.0,0.8757021050761855,0.21132683753967285
285.0,7.526596881264128,203.0,244.0,222.0,0.8755857651223358,0.2119579315185547
286.0,7.519070284382864,203.0,269.0,218.0,0.8754693241914424,0.21260523796081543
287.0,7.511551214098481,193.0,241.0,200.0,0.8753527822113697,0.21323418617248535
288.0,7.504039662884383,193.0,254.0,222.0,0.875236139109962,0.21386313438415527
289.0,7.496535623221498,193.0,250.0,214.0,0.8751193948150435,0.2144942283630371
290.0,7.489039087598276,193.0,250.0,196.0,0.8750025492544182,0.21519994735717773
291.0,7.481550048510678,193.0,270.0,204.0,0.8748856023558705,0.21583294868469238
292.0,7.474068498462167,193.0,259.0,221.0,0.8747685540471647,0.21646499633789062
293.0,7.466594429963704,193.0,327.0,209.0,0.8746514042560453,0.2171030044555664
294.0,7.4591278355337405,193.0,247.0,226.0,0.8745341529102368,0.21783113479614258
295.0,7.451668707698206,193.0,280.0,218.0,0.8744167999374446,0.21842002868652344
296.0,7.444217038990508,193.0,266.0,210.0,0.8742993452653539,0.21904706954956055
297.0,7.436772821951517,193.0,252.0,201.0,0.8741817888216307,0.21966195106506348
298.0,7.4293360491295655,193.0,287.0,209.0,0.8740641305339213,0.22026896476745605
299.0,7.4219067130804355,193.0,255.0,230.0,0.8739463703298528,0.2208869457244873
300.0,7.414484806367355,193.0,234.0,216.0,0.8738285081370328,0.22150301933288574
301.0,7.407070321560988,191.0,253.0,175.0,0.8737105438830498,0.2221360206604004
302.0,7.399663251239427,191.0,235.0,204.0,0.8735924774954729,0.22275900840759277
303.0,7.392263587988188,191.0,229.0,198.0,0.8734743089018521,0.2233870029449463
304.0,7.3848713244001996,191.0,281.0,218.0,0.8733560380297185,0.22403287887573242
305.0,7.377486453075799,191.0,291.0,192.0,0.8732376648065842,0.22470402717590332
306.0,7.370108966622723,191.0,267.0,204.0,0.873119189159942,0.22528409957885742
307.0,7.3627388576561,191.0,277.0,213.0,0.8730006110172663,0.22590899467468262
308.0,7.355376118798444,191.0,225.0,195.0,0.8728819303060127,0.2265918254852295
309.0,7.348020742679645,191.0,293.0,224.0,0.8727631469536178,0.2272040843963623
310.0,7.340672721936965,191.0,262.0,228.0,0.8726442608874998,0.22782206535339355
311.0,7.333332049215028,191.0,265.0,196.0,0.8725252720350581,0.22843503952026367
312.0,7.325998717165813,191.0,263.0,220.0,0.8724061803236741,0.22904324531555176
313.0,7.3186727184486475,191.0,239.0,189.0,0.8722869856807103,0.22966694831848145
314.0,7.311354045730199,191.0,285.0,217.0,0.8721676880335109,0.2302839756011963
315.0,7.304042691684469,191.0,250.0,212.0,0.872048287309402,0.23089909553527832
316.0,7.296738648992784,191.0,258.0,211.0,0.8719287834356915,0.23151612281799316
317.0,7.2894419103437915,191.0,273.0,200.0,0.871809176339669,0.23212885856628418
318.0,7.2821524684334475,191.0,240.0,169.0,0.8716894659486064,0.2327442169189453
319.0,7.274870315965014,191.0,257.0,226.0,0.8715696521897571,0.233367919921875
320.0,7.267595445649049,191.0,217.0,196.0,0.871449734990357,0.23397302627563477
321.0,7.2603278502034,191.0,309.0,208.0,0.8713297142776241,0.23457717895507812
322.0,7.253067522353197,191.0,251.0,209.0,0.8712095899787584,0.23523902893066406
323.0,7.245814454830843,191.0,285.0,211.0,0.8710893620209426,0.23592400550842285
324.0,7.2385686403760126,191.0,263.0,212.0,0.8709690303313413,0.23654699325561523
325.0,7.231330071735637,191.0,242.0,189.0,0.8708485948371021,0.23717808723449707
326.0,7.2240987416639015,191.0,277.0,196.0,0.8707280554653548,0.23783111572265625
327.0,7.216874642922238,191.0,287.0,200.0,0.8706074121432119,0.23847317695617676
328.0,7.209657768279316,191.0,263.0,210.0,0.8704866647977685,0.23907899856567383
329.0,7.202448110511036,191.0,235.0,204.0,0.8703658133561026,0.23983192443847656
330.0,7.195245662400525,191.0,193.0,177.0,0.8702448577452752,0.2405228614807129
331.0,7.1880504167381245,191.0,307.0,192.0,0.8701237978923296,0.24114298820495605
332.0,7.180862366321386,191.0,250.0,192.0,0.8700026337242928,0.2417619228363037
