step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
73.0,9.304973749532335,5354.0,5810.0,1011.0,0.8981039987890691,0.7266550064086914
74.0,9.295668775782802,5354.0,5585.0,931.0,0.8980073886672453,0.7359528541564941
75.0,9.28637310700702,5354.0,5770.0,993.0,0.8979106922466684,0.7453670501708984
76.0,9.277086733900012,5354.0,5671.0,975.0,0.8978139094606776,0.7549829483032227
77.0,9.267809647166112,5354.0,6068.0,1043.0,0.897717040242582,0.7643210887908936
78.0,9.258541837518946,5354.0,6066.0,1064.0,0.8976200845256598,0.7738959789276123
79.0,9.249283295681426,5354.0,5866.0,1065.0,0.8975230422431588,0.7834169864654541
80.0,9.240034012385745,5354.0,5501.0,1025.0,0.897425913328297,0.7930290699005127
81.0,9.23079397837336,5340.0,5746.0,1002.0,0.8973286977142614,0.8025219440460205
82.0,9.221563184394986,5340.0,5794.0,1058.0,0.897231395334209,0.8122580051422119
83.0,9.21234162121059,5340.0,5861.0,983.0,0.8971340061212666,0.8217380046844482
84.0,9.20312927958938,5340.0,5817.0,976.0,0.8970365300085305,0.8312370777130127
85.0,9.19392615030979,5340.0,5599.0,945.0,0.8969389669290669,0.8407039642333984
86.0,9.18473222415948,5340.0,5814.0,1006.0,0.8968413168159121,0.8501899242401123
87.0,9.17554749193532,5340.0,5950.0,1038.0,0.8967435796020717,0.8597409725189209
88.0,9.166371944443386,5340.0,6220.0,1089.0,0.8966457552205218,0.8692879676818848
89.0,9.157205572498942,5340.0,5755.0,1052.0,0.8965478436042079,0.8788468837738037
90.0,9.148048366926442,5340.0,5634.0,937.0,0.8964498446860459,0.888192892074585
91.0,9.138900318559516,5271.0,5460.0,883.0,0.8963517583989214,0.8977580070495605
92.0,9.129761418240957,5271.0,5865.0,983.0,0.8962535846756903,0.9072470664978027
93.0,9.120631656822717,5271.0,5758.0,939.0,0.8961553234491781,0.9165937900543213
94.0,9.111511025165894,5271.0,5703.0,953.0,0.896056974652181,0.925832986831665
95.0,9.102399514140728,5271.0,5616.0,901.0,0.895958538217465,0.9354071617126465
96.0,9.093297114626587,5271.0,5630.0,969.0,0.895860014077766,0.9448051452636719
97.0,9.08420381751196,5271.0,5961.0,978.0,0.8957614021657909,0.9540369510650635
98.0,9.075119613694449,5271.0,5424.0,1021.0,0.8956627024142161,0.9634509086608887
99.0,9.066044494080755,5271.0,5637.0,880.0,0.8955639147556885,0.9730749130249023
100.0,9.056978449586675,5248.0,5317.0,913.0,0.8954650391228255,0.9828939437866211
101.0,9.047921471137087,5135.0,5605.0,888.0,0.8953660754482147,0.9923398494720459
102.0,9.03887354966595,5135.0,5465.0,882.0,0.895267023664414,1.0018739700317383
103.0,9.029834676116284,5135.0,5536.0,862.0,0.8951678837039518,1.0112059116363525
104.0,9.020804841440167,5135.0,5848.0,951.0,0.8950686554993272,1.020684003829956
105.0,9.011784036598728,5135.0,5588.0,916.0,0.8949693389830096,1.0300369262695312
106.0,9.00277225256213,5135.0,5830.0,881.0,0.8948699340874385,1.0393619537353516
107.0,8.993769480309567,5135.0,5724.0,964.0,0.8947704407450249,1.0486011505126953
108.0,8.984775710829258,5135.0,5592.0,955.0,0.8946708588881496,1.0579769611358643
109.0,8.975790935118429,5135.0,5646.0,955.0,0.8945711884491643,1.0672149658203125
110.0,8.966815144183311,5135.0,5722.0,920.0,0.8944714293603915,1.0766959190368652
111.0,8.957848329039127,5135.0,5485.0,957.0,0.8943715815541243,1.0859670639038086
112.0,8.948890480710087,5135.0,5674.0,975.0,0.8942716449626267,1.0951669216156006
113.0,8.939941590229378,5135.0,5655.0,918.0,0.8941716195181333,1.1044998168945312
114.0,8.931001648639148,5135.0,5757.0,879.0,0.8940715051528495,1.1138360500335693
115.0,8.922070646990509,5135.0,5800.0,956.0,0.8939713017989519,1.1229910850524902
116.0,8.913148576343518,5135.0,6065.0,943.0,0.8938710093885877,1.1322979927062988
117.0,8.904235427767174,5135.0,5637.0,949.0,0.8937706278538751,1.1412930488586426
118.0,8.895331192339407,5135.0,6035.0,927.0,0.8936701571269032,1.150514841079712
119.0,8.886435861147067,5135.0,5634.0,924.0,0.8935695971397325,1.1597528457641602
120.0,8.87754942528592,5135.0,5649.0,904.0,0.8934689478243942,1.1690130233764648
121.0,8.868671875860635,5135.0,5692.0,914.0,0.8933682091128906,1.178311824798584
122.0,8.859803203984773,5135.0,5475.0,894.0,0.8932673809371954,1.1877529621124268
123.0,8.850943400780789,5135.0,5708.0,920.0,0.8931664632292532,1.1970889568328857
124.0,8.842092457380009,5135.0,5689.0,916.0,0.89306545592098,1.2064299583435059
125.0,8.833250364922629,5135.0,5740.0,963.0,0.8929643589442628,1.2158899307250977
126.0,8.824417114557706,5135.0,5669.0,893.0,0.8928631722309603,1.2248058319091797
127.0,8.815592697443149,5135.0,5664.0,922.0,0.8927618957129024,1.2339367866516113
128.0,8.806777104745706,5135.0,5786.0,910.0,0.8926605293218901,1.2432801723480225
129.0,8.79797032764096,5135.0,5820.0,989.0,0.892559072989696,1.2524421215057373
130.0,8.78917235731332,5135.0,5634.0,909.0,0.8924575266480642,1.2615399360656738
131.0,8.780383184956007,5135.0,5902.0,896.0,0.8923558902287104,1.2706501483917236
132.0,8.771602801771051,5135.0,5685.0,899.0,0.8922541636633216,1.279728889465332
133.0,8.76283119896928,5135.0,5694.0,915.0,0.8921523468835563,1.2889809608459473
134.0,8.75406836777031,5135.0,5902.0,894.0,0.892050439821045,1.2981481552124023
135.0,8.74531429940254,5135.0,5662.0,938.0,0.8919484424073897,1.3071439266204834
136.0,8.736568985103139,5135.0,5733.0,929.0,0.8918463545741638,1.316195011138916
137.0,8.727832416118035,5135.0,5780.0,916.0,0.891744176252913,1.3251571655273438
138.0,8.719104583701917,5135.0,5603.0,942.0,0.8916419073751543,1.3341999053955078
139.0,8.710385479118214,5135.0,5407.0,847.0,0.8915395478723765,1.3450429439544678
140.0,8.701675093639096,5135.0,5850.0,876.0,0.8914370976760408,1.3547351360321045
141.0,8.692973418545456,5135.0,5562.0,875.0,0.8913345567175798,1.3640918731689453
142.0,8.68428044512691,5135.0,5410.0,828.0,0.8912319249283982,1.3732059001922607
143.0,8.675596164681783,5135.0,5455.0,853.0,0.8911292022398727,1.3819780349731445
144.0,8.666920568517101,5135.0,5270.0,892.0,0.891026388583352,1.3907949924468994
145.0,8.658253647948584,5135.0,5228.0,779.0,0.8909234838901571,1.3994369506835938
146.0,8.649595394300635,5111.0,5631.0,831.0,0.8908204880915807,1.4082448482513428
147.0,8.640945798906333,5111.0,5731.0,891.0,0.890717401118888,1.4171760082244873
148.0,8.632304853107428,5111.0,5529.0,878.0,0.8906142229033163,1.4260790348052979
149.0,8.623672548254321,5111.0,5331.0,811.0,0.890510953376075,1.4350340366363525
150.0,8.615048875706067,5111.0,5795.0,860.0,0.890407592468346,1.4439821243286133
151.0,8.606433826830362,5111.0,5630.0,864.0,0.8903041401112836,1.4527411460876465
152.0,8.59782739300353,5111.0,5630.0,856.0,0.890200596236014,1.4615089893341064
153.0,8.589229565610527,5111.0,5544.0,832.0,0.8900969607736364,1.470224142074585
154.0,8.580640336044917,5111.0,5355.0,808.0,0.8899932336552221,1.4788548946380615
155.0,8.572059695708871,5111.0,5379.0,796.0,0.8898894148118152,1.487429141998291
156.0,8.563487636013162,5111.0,5595.0,868.0,0.8897855041744318,1.495985984802246
157.0,8.554924148377149,5111.0,5647.0,804.0,0.8896815016740613,1.504551887512207
158.0,8.546369224228771,5111.0,5725.0,855.0,0.8895774072416653,1.5132720470428467
159.0,8.537822855004542,5111.0,5416.0,848.0,0.8894732208081781,1.5217888355255127
160.0,8.529285032149538,5111.0,5451.0,730.0,0.889368942304507,1.5303699970245361
161.0,8.520755747117388,5111.0,5698.0,844.0,0.8892645716615317,1.5388050079345703
162.0,8.51223499137027,5111.0,5392.0,785.0,0.8891601088101049,1.5474720001220703
163.0,8.5037227563789,5111.0,5549.0,835.0,0.8890555536810523,1.5559580326080322
164.0,8.495219033622522,5111.0,5457.0,842.0,0.8889509062051723,1.5644547939300537
165.0,8.486723814588899,5111.0,5219.0,799.0,0.8888461663132362,1.573132038116455
166.0,8.47823709077431,5075.0,5196.0,789.0,0.8887413339359888,1.5818309783935547
167.0,8.469758853683537,5075.0,5408.0,755.0,0.8886364090041471,1.5904860496520996
168.0,8.461289094829853,5075.0,5329.0,786.0,0.888531391448402,1.599066972732544
169.0,8.452827805735023,5075.0,5478.0,791.0,0.888426281199417,1.6074609756469727
170.0,8.444374977929288,5075.0,5562.0,813.0,0.8883210781878291,1.6161038875579834
171.0,8.435930602951359,5075.0,5525.0,846.0,0.8882157823442485,1.624720811843872
172.0,8.427494672348407,5075.0,5441.0,781.0,0.8881103935992584,1.6336791515350342
173.0,8.419067177676059,5075.0,5643.0,862.0,0.8880049118834156,1.6423227787017822
174.0,8.410648110498382,5075.0,5582.0,857.0,0.8878993371272501,1.6512389183044434
175.0,8.402237462387884,5075.0,5581.0,804.0,0.8877936692612655,1.660193920135498
176.0,8.393835224925496,5075.0,5472.0,848.0,0.8876879082159387,1.6689550876617432
177.0,8.38544138970057,5075.0,5504.0,776.0,0.8875820539217203,1.6777100563049316
178.0,8.37705594831087,5075.0,5790.0,808.0,0.8874761063090342,1.6863458156585693
179.0,8.36867889236256,5075.0,5420.0,761.0,0.8873700653082781,1.6950840950012207
180.0,8.360310213470198,5075.0,5612.0,791.0,0.8872639308498232,1.7037670612335205
181.0,8.351949903256727,5075.0,5282.0,792.0,0.8871577028640146,1.7122728824615479
182.0,8.34359795335347,5075.0,5589.0,798.0,0.8870513812811711,1.7209949493408203
183.0,8.335254355400117,5075.0,5501.0,836.0,0.8869449660315851,1.7296550273895264
184.0,8.326919101044718,5075.0,5569.0,804.0,0.8868384570455231,1.738231897354126
185.0,8.318592181943673,5075.0,5405.0,762.0,0.8867318542532254,1.7468109130859375
186.0,8.31027358976173,5075.0,5292.0,800.0,0.8866251575849061,1.755314826965332
187.0,8.301963316171967,5075.0,5386.0,734.0,0.8865183669707536,1.7638180255889893
188.0,8.293661352855796,5075.0,5510.0,785.0,0.88641148234093,1.772320032119751
189.0,8.285367691502941,5075.0,5396.0,761.0,0.8863045036255719,1.7808799743652344
190.0,8.277082323811438,5075.0,5488.0,813.0,0.8861974307547895,1.7894678115844727
191.0,8.268805241487627,5075.0,5340.0,797.0,0.8860902636586678,1.7983169555664062
192.0,8.26053643624614,5075.0,5452.0,741.0,0.8859830022672656,1.8068790435791016
193.0,8.252275899809893,5075.0,5321.0,777.0,0.885875646510616,1.8154528141021729
194.0,8.244023623910083,5075.0,5512.0,762.0,0.8857681963187267,1.8241300582885742
195.0,8.235779600286174,5075.0,5427.0,771.0,0.8856606516215798,1.8326709270477295
196.0,8.227543820685888,5006.0,5273.0,745.0,0.8855530123491315,1.84122896194458
197.0,8.219316276865202,5006.0,5377.0,780.0,0.8854452784313127,1.850264072418213
198.0,8.211096960588337,5006.0,5317.0,708.0,0.8853374497980291,1.85880708694458
199.0,8.202885863627749,5006.0,5374.0,755.0,0.8852295263791604,1.8674087524414062
200.0,8.19468297776412,5006.0,5309.0,745.0,0.8851215081045615,1.8758699893951416
201.0,8.186488294786356,5006.0,5655.0,736.0,0.8850133949040616,1.884342908859253
202.0,8.17830180649157,5006.0,5437.0,765.0,0.884905186707465,1.8928439617156982
203.0,8.170123504685078,5006.0,5456.0,814.0,0.8847968834445505,1.9014010429382324
204.0,8.161953381180393,5006.0,5377.0,786.0,0.884688485045072,1.9100079536437988
205.0,8.153791427799213,5006.0,5498.0,766.0,0.8845799914387582,1.918524980545044
206.0,8.145637636371413,5006.0,5347.0,816.0,0.8844714025553125,1.9270038604736328
207.0,8.137491998735042,5006.0,5450.0,734.0,0.8843627183244138,1.935502052307129
208.0,8.129354506736307,5006.0,5423.0,766.0,0.8842539386757158,1.9440109729766846
209.0,8.12122515222957,5006.0,5470.0,791.0,0.8841450635388471,1.952491044998169
210.0,8.11310392707734,5006.0,5395.0,792.0,0.8840360928434119,1.9611220359802246
211.0,8.104990823150263,5006.0,5462.0,795.0,0.8839270265189894,1.9697039127349854
212.0,8.096885832327112,5006.0,5031.0,771.0,0.8838178644951338,1.9782540798187256
213.0,8.088788946494786,4976.0,5328.0,714.0,0.8837086067013753,1.9866297245025635
214.0,8.080700157548291,4915.0,5191.0,693.0,0.8835992530672188,1.9951558113098145
215.0,8.072619457390743,4915.0,5072.0,655.0,0.8834898035221451,2.003722906112671
216.0,8.064546837933353,4915.0,5100.0,692.0,0.8833802579956102,2.012070894241333
217.0,8.056482291095419,4915.0,5090.0,654.0,0.8832706164170457,2.0203728675842285
218.0,8.048425808804323,4905.0,4997.0,717.0,0.8831608787158589,2.028650999069214
219.0,8.04037738299552,4905.0,5237.0,693.0,0.8830510448214328,2.0369558334350586
220.0,8.032337005612524,4905.0,5415.0,716.0,0.8829411146631259,2.045236825942993
221.0,8.024304668606911,4905.0,5340.0,726.0,0.8828310881702724,2.053468942642212
222.0,8.016280363938304,4905.0,5282.0,675.0,0.8827209652721828,2.061573028564453
223.0,8.008264083574366,4905.0,5130.0,727.0,0.8826107458981428,2.0697689056396484
224.0,8.000255819490791,4905.0,5231.0,715.0,0.8825004299774145,2.07808780670166
225.0,7.9922555636713,4905.0,5033.0,681.0,0.882390017439236,2.0865559577941895
226.0,7.984263308107629,4905.0,4982.0,685.0,0.882279508212821,2.0950798988342285
227.0,7.976279044799521,4905.0,5342.0,729.0,0.8821689022273597,2.1034140586853027
228.0,7.968302765754721,4905.0,5500.0,731.0,0.8820581994120181,2.111750841140747
229.0,7.960334462988967,4905.0,5444.0,779.0,0.881947399695939,2.119951009750366
230.0,7.952374128525978,4905.0,5243.0,772.0,0.8818365030082409,2.1284751892089844
231.0,7.944421754397452,4905.0,5488.0,697.0,0.8817255092780187,2.1367239952087402
232.0,7.936477332643054,4905.0,5347.0,680.0,0.8816144184343438,2.1451518535614014
233.0,7.928540855310412,4905.0,5598.0,717.0,0.8815032304062641,2.1533010005950928
234.0,7.920612314455101,4905.0,5422.0,762.0,0.8813919451228037,2.1616058349609375
235.0,7.912691702140646,4905.0,5554.0,695.0,0.8812805625129636,2.1699368953704834
236.0,7.904779010438505,4905.0,5097.0,729.0,0.8811690825057211,2.178133010864258
237.0,7.896874231428066,4905.0,5206.0,667.0,0.8810575050300303,2.186365842819214
238.0,7.888977357196638,4905.0,5477.0,683.0,0.880945830014822,2.1946370601654053
239.0,7.881088379839442,4868.0,4880.0,662.0,0.8808340573890038,2.202972888946533
240.0,7.873207291459602,4808.0,5156.0,667.0,0.8807221870814601,2.2113568782806396
241.0,7.8653340841681425,4808.0,5349.0,699.0,0.8806102190210521,2.2199018001556396
242.0,7.857468750083974,4808.0,5210.0,729.0,0.8804981531366182,2.2282040119171143
243.0,7.849611281333891,4808.0,5014.0,685.0,0.8803859893569734,2.2362711429595947
244.0,7.8417616700525565,4808.0,5382.0,682.0,0.8802737276109104,2.2457988262176514
245.0,7.833919908382504,4808.0,5342.0,707.0,0.8801613678271982,2.255366802215576
246.0,7.826085988474122,4808.0,5446.0,652.0,0.8800489099345837,2.264159917831421
247.0,7.818259902485648,4808.0,5316.0,751.0,0.8799363538617908,2.272810935974121
248.0,7.810441642583163,4808.0,5162.0,664.0,0.8798236995375206,2.2807579040527344
249.0,7.80263120094058,4808.0,5320.0,607.0,0.8797109468904515,2.288691997528076
250.0,7.794828569739639,4808.0,5161.0,701.0,0.8795980958492395,2.296473979949951
251.0,7.7870337411699,4808.0,5267.0,704.0,0.8794851463425183,2.3044941425323486
252.0,7.7792467074287295,4808.0,5255.0,652.0,0.8793720982988986,2.3122758865356445
253.0,7.771467460721301,4808.0,5216.0,663.0,0.8792589516469691,2.3201568126678467
254.0,7.763695993260579,4808.0,5175.0,683.0,0.879145706315296,2.3280420303344727
255.0,7.755932297267318,4808.0,5132.0,650.0,0.8790323622324234,2.3361058235168457
256.0,7.748176364970051,4808.0,5147.0,686.0,0.8789189193268729,2.3439648151397705
257.0,7.7404281886050805,4808.0,5256.0,658.0,0.8788053775271443,2.3517630100250244
258.0,7.732687760416476,4808.0,5161.0,630.0,0.878691736761715,2.3596279621124268
259.0,7.724955072656059,4808.0,5117.0,625.0,0.8785779969590405,2.3674240112304688
260.0,7.717230117583403,4808.0,5353.0,696.0,0.8784641580475543,2.3753249645233154
261.0,7.70951288746582,4808.0,5396.0,733.0,0.8783502199556681,2.3831169605255127
262.0,7.701803374578354,4808.0,4992.0,630.0,0.8782361826117716,2.3907220363616943
263.0,7.694101571203776,4808.0,5151.0,636.0,0.8781220459442328,2.3986330032348633
264.0,7.686407469632572,4808.0,5222.0,686.0,0.8780078098813981,2.4063680171966553
265.0,7.678721062162939,4808.0,5475.0,626.0,0.877893474351592,2.4138827323913574
266.0,7.671042341100776,4808.0,5020.0,664.0,0.8777790392831175,2.4214861392974854
267.0,7.663371298759675,4808.0,5245.0,663.0,0.8776645046042563,2.429257869720459
268.0,7.655707927460916,4808.0,5286.0,629.0,0.8775498702432681,2.437098979949951
269.0,7.648052219533454,4808.0,5238.0,684.0,0.8774351361283919,2.4447028636932373
270.0,7.640404167313921,4808.0,5222.0,648.0,0.8773203021878447,2.4523329734802246
271.0,7.632763763146607,4808.0,5369.0,698.0,0.8772053683498227,2.4599809646606445
272.0,7.62513099938346,4808.0,5196.0,646.0,0.8770903345425005,2.4676549434661865
273.0,7.617505868384076,4808.0,5365.0,612.0,0.876975200694032,2.4753448963165283
274.0,7.609888362515692,4808.0,5382.0,688.0,0.8768599667325496,2.4829649925231934
275.0,7.602278474153176,4808.0,5597.0,620.0,0.876744632586165,2.490818977355957
276.0,7.594676195679023,4808.0,5292.0,623.0,0.8766291981829686,2.4986350536346436
277.0,7.587081519483344,4808.0,5346.0,685.0,0.8765136634510302,2.5061988830566406
278.0,7.57949443796386,4808.0,5429.0,662.0,0.8763980283183987,2.5149171352386475
279.0,7.571914943525896,4808.0,5134.0,618.0,0.8762822927131023,2.5240089893341064
280.0,7.56434302858237,4808.0,5242.0,645.0,0.8761664565631484,2.532193899154663
281.0,7.5567786855537875,4808.0,5324.0,608.0,0.8760505197965237,2.539886951446533
282.0,7.549221906868234,4808.0,5169.0,652.0,0.8759344823411945,2.547440767288208
283.0,7.541672684961366,4808.0,5089.0,619.0,0.8758183441251067,2.5550498962402344
284.0,7.534131012276404,4802.0,5024.0,627.0,0.8757021050761855,2.5627989768981934
285.0,7.526596881264128,4802.0,5207.0,646.0,0.8755857651223358,2.570565938949585
286.0,7.519070284382864,4802.0,5088.0,643.0,0.8754693241914424,2.5780858993530273
287.0,7.511551214098481,4802.0,5033.0,568.0,0.8753527822113697,2.5857300758361816
288.0,7.504039662884383,4802.0,5004.0,611.0,0.875236139109962,2.5933051109313965
289.0,7.496535623221498,4802.0,5021.0,580.0,0.8751193948150435,2.6009509563446045
290.0,7.489039087598276,4739.0,4939.0,631.0,0.8750025492544182,2.6085779666900635
291.0,7.481550048510678,4739.0,4840.0,555.0,0.8748856023558705,2.6165359020233154
292.0,7.474068498462167,4629.0,5029.0,612.0,0.8747685540471647,2.624255895614624
293.0,7.466594429963704,4602.0,4905.0,561.0,0.8746514042560453,2.6322290897369385
294.0,7.4591278355337405,4602.0,4744.0,590.0,0.8745341529102368,2.6399409770965576
295.0,7.451668707698206,4602.0,4870.0,596.0,0.8744167999374446,2.6475539207458496
296.0,7.444217038990508,4602.0,5053.0,583.0,0.8742993452653539,2.655095100402832
297.0,7.436772821951517,4602.0,4814.0,592.0,0.8741817888216307,2.6628758907318115
298.0,7.4293360491295655,4602.0,4957.0,559.0,0.8740641305339213,2.670318126678467
299.0,7.4219067130804355,4602.0,5104.0,597.0,0.8739463703298528,2.677888870239258
300.0,7.414484806367355,4602.0,5062.0,582.0,0.8738285081370328,2.6855669021606445
301.0,7.407070321560988,4602.0,5273.0,597.0,0.8737105438830498,2.692903995513916
302.0,7.399663251239427,4602.0,5244.0,640.0,0.8735924774954729,2.7005319595336914
303.0,7.392263587988188,4602.0,5192.0,633.0,0.8734743089018521,2.7081689834594727
304.0,7.3848713244001996,4602.0,5116.0,548.0,0.8733560380297185,2.7154738903045654
305.0,7.377486453075799,4602.0,5063.0,594.0,0.8732376648065842,2.7228899002075195
306.0,7.370108966622723,4602.0,5061.0,566.0,0.873119189159942,2.7304749488830566
307.0,7.3627388576561,4602.0,4864.0,532.0,0.8730006110172663,2.7380218505859375
308.0,7.355376118798444,4602.0,4817.0,541.0,0.8728819303060127,2.745527982711792
309.0,7.348020742679645,4602.0,4959.0,528.0,0.8727631469536178,2.7531890869140625
310.0,7.340672721936965,4602.0,5117.0,555.0,0.8726442608874998,2.7605528831481934
311.0,7.333332049215028,4602.0,5000.0,613.0,0.8725252720350581,2.767951011657715
312.0,7.325998717165813,4602.0,5121.0,582.0,0.8724061803236741,2.7752349376678467
313.0,7.3186727184486475,4602.0,5201.0,633.0,0.8722869856807103,2.782688856124878
314.0,7.311354045730199,4602.0,4948.0,579.0,0.8721676880335109,2.790076971054077
315.0,7.304042691684469,4602.0,4967.0,549.0,0.872048287309402,2.79742693901062
316.0,7.296738648992784,4602.0,5261.0,613.0,0.8719287834356915,2.805172920227051
