step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
196.0,8.227543820685888,271875.0,272617.0,2011.0,0.8855530123491315,211.8403823375702
197.0,8.219316276865202,271875.0,272406.0,2047.0,0.8854452784313127,212.7740981578827
198.0,8.211096960588337,271875.0,272676.0,2053.0,0.8853374497980291,213.87471532821655
199.0,8.202885863627749,271875.0,272308.0,2061.0,0.8852295263791604,214.6704807281494
200.0,8.19468297776412,271875.0,272279.0,1989.0,0.8851215081045615,215.32863068580627
201.0,8.186488294786356,271242.0,271427.0,2005.0,0.8850133949040616,215.98628640174866
202.0,8.17830180649157,270089.0,270275.0,2032.0,0.884905186707465,216.9198772907257
203.0,8.170123504685078,270089.0,270192.0,1932.0,0.8847968834445505,217.90471243858337
204.0,8.161953381180393,270089.0,270845.0,1993.0,0.884688485045072,219.07698559761047
205.0,8.153791427799213,270089.0,270540.0,1980.0,0.8845799914387582,220.15902614593506
206.0,8.145637636371413,269432.0,269436.0,2018.0,0.8844714025553125,220.9591007232666
207.0,8.137491998735042,268877.0,269112.0,1949.0,0.8843627183244138,221.69330644607544
208.0,8.129354506736307,267642.0,267668.0,1997.0,0.8842539386757158,222.41200375556946
209.0,8.12122515222957,267638.0,268034.0,1918.0,0.8841450635388471,223.25450563430786
210.0,8.11310392707734,267638.0,268166.0,1944.0,0.8840360928434119,223.8840172290802
211.0,8.104990823150263,267509.0,268004.0,1967.0,0.8839270265189894,224.50346636772156
212.0,8.096885832327112,266865.0,267017.0,1873.0,0.8838178644951338,225.14899587631226
213.0,8.088788946494786,266811.0,266977.0,1829.0,0.8837086067013753,225.92347860336304
214.0,8.080700157548291,266811.0,267328.0,1945.0,0.8835992530672188,226.59778308868408
215.0,8.072619457390743,266660.0,266868.0,1937.0,0.8834898035221451,227.229989528656
216.0,8.064546837933353,266310.0,266352.0,1848.0,0.8833802579956102,227.8543004989624
217.0,8.056482291095419,266160.0,266608.0,1949.0,0.8832706164170457,228.50858998298645
218.0,8.048425808804323,266160.0,267217.0,1837.0,0.8831608787158589,229.13644576072693
219.0,8.04037738299552,266160.0,267306.0,1889.0,0.8830510448214328,229.86504650115967
220.0,8.032337005612524,266160.0,266844.0,1982.0,0.8829411146631259,230.48871684074402
221.0,8.024304668606911,266160.0,267287.0,1876.0,0.8828310881702724,231.09033966064453
222.0,8.016280363938304,266160.0,266442.0,1938.0,0.8827209652721828,231.6862678527832
223.0,8.008264083574366,265808.0,266027.0,1892.0,0.8826107458981428,232.26999616622925
224.0,8.000255819490791,265440.0,265533.0,1854.0,0.8825004299774145,232.92963337898254
225.0,7.9922555636713,265141.0,265310.0,1810.0,0.882390017439236,233.58574056625366
226.0,7.984263308107629,264113.0,264234.0,1835.0,0.882279508212821,234.23672437667847
227.0,7.976279044799521,263649.0,263679.0,1768.0,0.8821689022273597,235.01860332489014
228.0,7.968302765754721,263649.0,264341.0,1894.0,0.8820581994120181,235.7241072654724
229.0,7.960334462988967,263649.0,264760.0,1787.0,0.881947399695939,236.3127956390381
230.0,7.952374128525978,263649.0,264429.0,1898.0,0.8818365030082409,236.91604018211365
231.0,7.944421754397452,263649.0,264283.0,1866.0,0.8817255092780187,237.51381301879883
232.0,7.936477332643054,263649.0,263980.0,1875.0,0.8816144184343438,238.10330486297607
233.0,7.928540855310412,263649.0,264384.0,1795.0,0.8815032304062641,238.69294428825378
234.0,7.920612314455101,263649.0,264332.0,1835.0,0.8813919451228037,239.29494309425354
235.0,7.912691702140646,263649.0,264324.0,1845.0,0.8812805625129636,239.89527225494385
236.0,7.904779010438505,263649.0,264482.0,1840.0,0.8811690825057211,240.48500394821167
237.0,7.896874231428066,263649.0,264405.0,1809.0,0.8810575050300303,241.07557916641235
238.0,7.888977357196638,263649.0,263956.0,1833.0,0.880945830014822,241.66390705108643
239.0,7.881088379839442,263212.0,263309.0,1794.0,0.8808340573890038,242.261328458786
240.0,7.873207291459602,262241.0,262241.0,1736.0,0.8807221870814601,242.9124791622162
241.0,7.8653340841681425,261143.0,261289.0,1768.0,0.8806102190210521,243.6575047969818
242.0,7.857468750083974,261143.0,262010.0,1834.0,0.8804981531366182,244.41201996803284
243.0,7.849611281333891,261143.0,262344.0,1786.0,0.8803859893569734,245.01129484176636
244.0,7.8417616700525565,260998.0,261000.0,1845.0,0.8802737276109104,245.60504817962646
245.0,7.833919908382504,260903.0,260927.0,1810.0,0.8801613678271982,246.23495244979858
246.0,7.826085988474122,260149.0,260355.0,1772.0,0.8800489099345837,246.84497117996216
247.0,7.818259902485648,260011.0,260424.0,1777.0,0.8799363538617908,247.54627227783203
248.0,7.810441642583163,260011.0,260458.0,1713.0,0.8798236995375206,248.17358922958374
249.0,7.80263120094058,260011.0,260506.0,1723.0,0.8797109468904515,248.77712869644165
250.0,7.794828569739639,259675.0,259912.0,1769.0,0.8795980958492395,249.3891088962555
251.0,7.7870337411699,259675.0,259876.0,1708.0,0.8794851463425183,250.03446412086487
252.0,7.7792467074287295,259613.0,259892.0,1761.0,0.8793720982988986,250.6336863040924
253.0,7.771467460721301,259233.0,259291.0,1730.0,0.8792589516469691,251.241872549057
254.0,7.763695993260579,258666.0,258886.0,1823.0,0.879145706315296,251.9146809577942
255.0,7.755932297267318,258360.0,258910.0,1644.0,0.8790323622324234,252.60191345214844
256.0,7.748176364970051,258360.0,258948.0,1702.0,0.8789189193268729,253.2393319606781
257.0,7.7404281886050805,258360.0,258575.0,1699.0,0.8788053775271443,253.83323097229004
258.0,7.732687760416476,258133.0,258270.0,1658.0,0.878691736761715,254.4350230693817
259.0,7.724955072656059,257587.0,257711.0,1678.0,0.8785779969590405,255.05951690673828
260.0,7.717230117583403,257520.0,257849.0,1688.0,0.8784641580475543,255.73577737808228
261.0,7.70951288746582,257463.0,257836.0,1664.0,0.8783502199556681,256.3471739292145
262.0,7.701803374578354,257463.0,257525.0,1668.0,0.8782361826117716,257.065292596817
263.0,7.694101571203776,256633.0,256823.0,1646.0,0.8781220459442328,257.81142711639404
264.0,7.686407469632572,256633.0,257438.0,1714.0,0.8780078098813981,258.5584166049957
265.0,7.678721062162939,256633.0,256932.0,1656.0,0.877893474351592,259.17990231513977
266.0,7.671042341100776,255816.0,256139.0,1714.0,0.8777790392831175,259.7958047389984
267.0,7.663371298759675,255816.0,255953.0,1683.0,0.8776645046042563,260.5523748397827
268.0,7.655707927460916,255816.0,255899.0,1672.0,0.8775498702432681,261.1613738536835
269.0,7.648052219533454,255814.0,255867.0,1571.0,0.8774351361283919,261.7625334262848
270.0,7.640404167313921,255183.0,255480.0,1669.0,0.8773203021878447,262.36814546585083
271.0,7.632763763146607,255029.0,255426.0,1614.0,0.8772053683498227,263.0847008228302
272.0,7.62513099938346,254708.0,254718.0,1670.0,0.8770903345425005,263.72684383392334
273.0,7.617505868384076,254155.0,254167.0,1677.0,0.876975200694032,264.3648295402527
274.0,7.609888362515692,252941.0,253033.0,1643.0,0.8768599667325496,265.1009290218353
275.0,7.602278474153176,252408.0,252676.0,1649.0,0.876744632586165,265.90362787246704
276.0,7.594676195679023,252408.0,252904.0,1620.0,0.8766291981829686,266.61443161964417
277.0,7.587081519483344,252408.0,253340.0,1627.0,0.8765136634510302,267.21410489082336
278.0,7.57949443796386,252408.0,252733.0,1591.0,0.8763980283183987,267.7899477481842
279.0,7.571914943525896,252408.0,252721.0,1644.0,0.8762822927131023,268.3525426387787
280.0,7.56434302858237,252186.0,252255.0,1591.0,0.8761664565631484,268.920291185379
281.0,7.5567786855537875,251661.0,251703.0,1642.0,0.8760505197965237,269.5261001586914
282.0,7.549221906868234,251363.0,251401.0,1587.0,0.8759344823411945,270.1788103580475
283.0,7.541672684961366,250928.0,251375.0,1584.0,0.8758183441251067,270.8066084384918
284.0,7.534131012276404,250928.0,251526.0,1550.0,0.8757021050761855,271.4634051322937
285.0,7.526596881264128,250928.0,252019.0,1566.0,0.8755857651223358,272.02869057655334
286.0,7.519070284382864,250928.0,251853.0,1533.0,0.8754693241914424,272.6094059944153
287.0,7.511551214098481,250928.0,252042.0,1663.0,0.8753527822113697,273.3668737411499
288.0,7.504039662884383,250928.0,251683.0,1581.0,0.875236139109962,274.25208830833435
289.0,7.496535623221498,250928.0,251834.0,1537.0,0.8751193948150435,275.1419050693512
290.0,7.489039087598276,250928.0,252158.0,1550.0,0.8750025492544182,275.9967074394226
291.0,7.481550048510678,250928.0,252492.0,1582.0,0.8748856023558705,276.6542315483093
292.0,7.474068498462167,250928.0,251922.0,1536.0,0.8747685540471647,277.2071421146393
293.0,7.466594429963704,250928.0,252139.0,1563.0,0.8746514042560453,277.91049122810364
294.0,7.4591278355337405,250928.0,252112.0,1543.0,0.8745341529102368,278.9781732559204
295.0,7.451668707698206,250928.0,252787.0,1596.0,0.8744167999374446,279.93125200271606
296.0,7.444217038990508,250928.0,251586.0,1558.0,0.8742993452653539,280.94749760627747
297.0,7.436772821951517,250928.0,251486.0,1541.0,0.8741817888216307,281.70936822891235
298.0,7.4293360491295655,250802.0,250874.0,1575.0,0.8740641305339213,282.59576749801636
299.0,7.4219067130804355,249961.0,250087.0,1563.0,0.8739463703298528,283.40971422195435
300.0,7.414484806367355,249961.0,250273.0,1578.0,0.8738285081370328,284.7393755912781
301.0,7.407070321560988,249679.0,249681.0,1527.0,0.8737105438830498,285.6588830947876
302.0,7.399663251239427,249385.0,249395.0,1454.0,0.8735924774954729,286.35764622688293
303.0,7.392263587988188,248846.0,248872.0,1562.0,0.8734743089018521,287.0420732498169
304.0,7.3848713244001996,248226.0,248277.0,1457.0,0.8733560380297185,287.79115867614746
305.0,7.377486453075799,247980.0,248170.0,1487.0,0.8732376648065842,288.4849543571472
306.0,7.370108966622723,247230.0,247345.0,1516.0,0.873119189159942,289.1189489364624
307.0,7.3627388576561,246579.0,246715.0,1494.0,0.8730006110172663,289.8256242275238
308.0,7.355376118798444,246579.0,247014.0,1498.0,0.8728819303060127,290.5513083934784
309.0,7.348020742679645,246579.0,247662.0,1439.0,0.8727631469536178,291.14760279655457
310.0,7.340672721936965,246579.0,247289.0,1513.0,0.8726442608874998,291.79685497283936
311.0,7.333332049215028,246579.0,247001.0,1513.0,0.8725252720350581,292.38529992103577
312.0,7.325998717165813,246579.0,247060.0,1518.0,0.8724061803236741,292.9934298992157
313.0,7.3186727184486475,246351.0,246405.0,1493.0,0.8722869856807103,293.7311215400696
314.0,7.311354045730199,246181.0,246349.0,1460.0,0.8721676880335109,294.5304853916168
315.0,7.304042691684469,245619.0,245711.0,1447.0,0.872048287309402,295.2777292728424
316.0,7.296738648992784,245543.0,246072.0,1503.0,0.8719287834356915,296.1265368461609
317.0,7.2894419103437915,245543.0,246307.0,1434.0,0.871809176339669,296.8693861961365
