step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
36.0,9.655885070369843,391201.0,392335.0,3364.0,0.9016185116763438,33.34957790374756
37.0,9.646229185299473,391201.0,391832.0,3288.0,0.901525048027313,34.149600982666016
38.0,9.636582956114173,391201.0,392549.0,3312.0,0.9014315005242642,34.941665172576904
39.0,9.62694637315806,390924.0,391199.0,3323.0,0.9013378691016861,35.74307990074158
40.0,9.617319426784901,390924.0,391225.0,3183.0,0.9012441536940357,36.5619101524353
41.0,9.607702107358117,389869.0,390319.0,3303.0,0.9011503542357384,37.366739988327026
42.0,9.598094405250759,389869.0,390807.0,3262.0,0.9010564706611884,38.19914507865906
43.0,9.588496310845509,389858.0,389985.0,3265.0,0.9009625029047481,38.988917112350464
44.0,9.578907814534663,388965.0,389226.0,3188.0,0.9008684509007485,39.78980779647827
45.0,9.569328906720129,388902.0,389303.0,3385.0,0.9007743145834891,40.6248037815094
46.0,9.55975957781341,387797.0,388607.0,3095.0,0.9006800938872381,41.426114082336426
47.0,9.550199818235596,387578.0,388525.0,3199.0,0.9005857887462322,42.26286792755127
48.0,9.54064961841736,387578.0,389419.0,3242.0,0.9004913990946766,43.06813907623291
49.0,9.531108968798943,387578.0,389174.0,3262.0,0.9003969248667455,43.86138296127319
50.0,9.521577859830144,387578.0,388829.0,3159.0,0.9003023659965814,44.65571308135986
51.0,9.512056281970313,387578.0,388752.0,3053.0,0.900207722418296,45.44802689552307
52.0,9.502544225688343,387570.0,387623.0,3293.0,0.9001129940659692,46.2420859336853
53.0,9.493041681462655,387391.0,387645.0,3157.0,0.9000181808736503,47.03166103363037
54.0,9.483548639781192,387391.0,389036.0,3187.0,0.8999232827753565,47.81534385681152
55.0,9.47406509114141,387391.0,388455.0,3220.0,0.8998282997050749,48.60421586036682
56.0,9.464591026050268,387391.0,388445.0,3243.0,0.8997332315967607,49.385108947753906
57.0,9.455126435024217,386413.0,386733.0,3107.0,0.8996380783843384,50.17229604721069
58.0,9.445671308589192,385674.0,385686.0,3050.0,0.8995428400017011,50.99539113044739
59.0,9.436225637280604,385172.0,386031.0,2985.0,0.8994475163827113,51.80486607551575
60.0,9.426789411643323,385172.0,385208.0,2983.0,0.8993521074612001,52.60513210296631
61.0,9.41736262223168,385144.0,385980.0,3056.0,0.8992566131709677,53.400208950042725
62.0,9.407945259609448,385144.0,385287.0,3023.0,0.8991610334457835,54.18419408798218
63.0,9.39853731434984,385144.0,386092.0,2948.0,0.8990653682193858,54.96694898605347
64.0,9.38913877703549,385144.0,387129.0,3002.0,0.8989696174254821,55.75277590751648
65.0,9.379749638258454,385144.0,385988.0,3126.0,0.8988737809977492,56.52882480621338
66.0,9.370369888620196,385006.0,385045.0,3047.0,0.8987778588698327,57.310616970062256
67.0,9.360999518731576,384238.0,384337.0,3051.0,0.8986818509753478,58.0924129486084
68.0,9.351638519212845,383580.0,384547.0,3084.0,0.8985857572478786,58.89536499977112
69.0,9.342286880693631,383580.0,385623.0,2988.0,0.8984895776209788,59.69624614715576
70.0,9.332944593812938,383580.0,384443.0,3036.0,0.8983933120281711,60.471660137176514
71.0,9.323611649219124,383580.0,384502.0,2999.0,0.8982969604029476,61.23884201049805
72.0,9.314288037569906,383516.0,385355.0,3048.0,0.89820052267877,62.10478591918945
