step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
1.0,10.0,2895653.0,2895659.0,41136.0,0.9048374180359595,0.0005421638488769531
2.0,9.99,2660088.0,2660107.0,15048.0,0.9047468482529377,74.3026967048645
3.0,9.98001,2546780.0,2546783.0,11310.0,0.9046561968886792,99.76304507255554
4.0,9.97002999,2476172.0,2476227.0,9394.0,0.9045654638787952,117.60332918167114
5.0,9.96005996001,2427347.0,2427347.0,8343.0,0.9044746491588648,131.66520142555237
6.0,9.95009990004999,2389601.0,2389601.0,7626.0,0.904383752664434,143.89195156097412
7.0,9.940149800149939,2361730.0,2361737.0,6993.0,0.9042927743310167,154.7431764602661
8.0,9.93020965034979,2340292.0,2340292.0,6695.0,0.9042017140940946,164.75823879241943
9.0,9.92027944069944,2320231.0,2320256.0,6544.0,0.9041105718891163,174.03905987739563
10.0,9.910359161258741,2304368.0,2304368.0,6379.0,0.9040193476514986,182.81831192970276
11.0,9.900448802097483,2290205.0,2290214.0,6152.0,0.9039280413166257,190.7264440059662
12.0,9.890548353295385,2277152.0,2277157.0,5875.0,0.9038366528198497,198.64266347885132
13.0,9.88065780494209,2267852.0,2267914.0,5797.0,0.9037451820964901,206.67609524726868
14.0,9.870777147137147,2255763.0,2255809.0,5758.0,0.9036536290818343,214.02925324440002
15.0,9.86090636999001,2247662.0,2247666.0,5560.0,0.9035619937111373,221.7880289554596
16.0,9.85104546362002,2238737.0,2238759.0,5499.0,0.9034702759196221,228.91037774085999
17.0,9.8411944181564,2230196.0,2230199.0,5417.0,0.9033784756424792,236.02706336975098
18.0,9.831353223738244,2222873.0,2222877.0,5205.0,0.9032865928148672,243.33420085906982
19.0,9.821521870514506,2216837.0,2216894.0,5113.0,0.9031946273719123,250.3853521347046
20.0,9.81170034864399,2210739.0,2210770.0,5247.0,0.9031025792487087,258.43147253990173
21.0,9.801888648295346,2206625.0,2206625.0,5140.0,0.9030104483803185,265.16662549972534
22.0,9.79208675964705,2202571.0,2202638.0,5194.0,0.9029182347017718,271.46611070632935
23.0,9.782294672887403,2196051.0,2196148.0,5206.0,0.9028259381480663,277.88345766067505
24.0,9.772512378214515,2191189.0,2191384.0,5045.0,0.9027335586541682,284.4039704799652
25.0,9.7627398658363,2187167.0,2187190.0,4961.0,0.9026410961550111,290.72280740737915
26.0,9.752977125970464,2181634.0,2181635.0,5005.0,0.9025485505854971,297.42432284355164
27.0,9.743224148844494,2178006.0,2178094.0,4814.0,0.9024559218804963,304.1162507534027
28.0,9.73348092469565,2174514.0,2174585.0,4898.0,0.9023632099748465,311.09858894348145
29.0,9.723747443770954,2171633.0,2171674.0,4951.0,0.902270414803354,317.2446093559265
30.0,9.714023696327184,2168894.0,2168959.0,4977.0,0.9021775363007932,323.18515849113464
31.0,9.704309672630856,2164841.0,2165054.0,4833.0,0.9020845744019065,329.0744421482086
32.0,9.694605362958225,2160921.0,2160986.0,4776.0,0.9019915290414043,335.34996604919434
33.0,9.684910757595267,2157137.0,2157139.0,4891.0,0.9018984001539658,341.4901156425476
34.0,9.675225846837671,2153983.0,2154105.0,4656.0,0.9018051876742379,347.39188957214355
35.0,9.665550620990834,2151481.0,2151481.0,4469.0,0.901711891536836,353.33769035339355
36.0,9.655885070369843,2148866.0,2148909.0,4632.0,0.9016185116763438,359.3847508430481
37.0,9.646229185299473,2145694.0,2146224.0,4658.0,0.901525048027313,365.3879177570343
38.0,9.636582956114173,2143382.0,2143431.0,4668.0,0.9014315005242642,371.4655520915985
39.0,9.62694637315806,2140994.0,2141085.0,4707.0,0.9013378691016861,377.3528506755829
40.0,9.617319426784901,2138916.0,2139022.0,4496.0,0.9012441536940357,383.1917109489441
41.0,9.607702107358117,2136426.0,2136604.0,4703.0,0.9011503542357384,389.33534240722656
42.0,9.598094405250759,2133846.0,2134070.0,4584.0,0.9010564706611884,395.2848882675171
43.0,9.588496310845509,2131520.0,2131583.0,4554.0,0.9009625029047481,401.3374888896942
44.0,9.578907814534663,2128557.0,2128745.0,4512.0,0.9008684509007485,407.1728641986847
45.0,9.569328906720129,2126778.0,2127112.0,4329.0,0.9007743145834891,413.0661404132843
46.0,9.55975957781341,2125017.0,2125043.0,4354.0,0.9006800938872381,418.87089490890503
47.0,9.550199818235596,2122893.0,2122937.0,4399.0,0.9005857887462322,424.59246015548706
48.0,9.54064961841736,2121653.0,2121687.0,4378.0,0.9004913990946766,430.37205386161804
49.0,9.531108968798943,2118751.0,2118844.0,4487.0,0.9003969248667455,435.77255868911743
50.0,9.521577859830144,2116304.0,2116488.0,4295.0,0.9003023659965814,441.6946120262146
51.0,9.512056281970313,2114462.0,2115168.0,4321.0,0.900207722418296,447.43955636024475
52.0,9.502544225688343,2113133.0,2113178.0,4323.0,0.9001129940659692,453.0995080471039
53.0,9.493041681462655,2111444.0,2111530.0,4360.0,0.9000181808736503,458.7816426753998
54.0,9.483548639781192,2109144.0,2109907.0,4231.0,0.8999232827753565,464.50461411476135
55.0,9.47406509114141,2108755.0,2109138.0,4368.0,0.8998282997050749,471.14478158950806
56.0,9.464591026050268,2106682.0,2106861.0,4248.0,0.8997332315967607,481.33431911468506
57.0,9.455126435024217,2103791.0,2104105.0,4235.0,0.8996380783843384,493.7545282840729
58.0,9.445671308589192,2103381.0,2103608.0,4233.0,0.8995428400017011,505.9268796443939
59.0,9.436225637280604,2101610.0,2101971.0,4265.0,0.8994475163827113,519.2177894115448
60.0,9.426789411643323,2100896.0,2101107.0,4232.0,0.8993521074612001,532.5474636554718
61.0,9.41736262223168,2098396.0,2098453.0,4195.0,0.8992566131709677,544.5487699508667
62.0,9.407945259609448,2096771.0,2097036.0,4107.0,0.8991610334457835,557.5477392673492
63.0,9.39853731434984,2093631.0,2093678.0,4144.0,0.8990653682193858,569.9357414245605
64.0,9.38913877703549,2092596.0,2093190.0,4004.0,0.8989696174254821,582.0689096450806
65.0,9.379749638258454,2091023.0,2091218.0,4060.0,0.8988737809977492,593.7902212142944
66.0,9.370369888620196,2089739.0,2089771.0,4108.0,0.8987778588698327,606.3926467895508
67.0,9.360999518731576,2087617.0,2087949.0,4070.0,0.8986818509753478,619.8231461048126
68.0,9.351638519212845,2087395.0,2087731.0,4095.0,0.8985857572478786,633.4564523696899
69.0,9.342286880693631,2085812.0,2085812.0,4112.0,0.8984895776209788,645.7186608314514
70.0,9.332944593812938,2083654.0,2083730.0,4076.0,0.8983933120281711,658.6852240562439
71.0,9.323611649219124,2081451.0,2081507.0,3986.0,0.8982969604029476,670.5947978496552
72.0,9.314288037569906,2079068.0,2079079.0,3992.0,0.89820052267877,682.7263615131378
73.0,9.304973749532335,2078169.0,2078411.0,3863.0,0.8981039987890691,695.2898836135864
74.0,9.295668775782802,2077975.0,2078329.0,4034.0,0.8980073886672453,706.3221719264984
75.0,9.28637310700702,2077392.0,2078272.0,3794.0,0.8979106922466684,716.8284080028534
76.0,9.277086733900012,2077392.0,2077758.0,3987.0,0.8978139094606776,727.5555884838104
77.0,9.267809647166112,2076747.0,2077120.0,3977.0,0.897717040242582,738.5052542686462
78.0,9.258541837518946,2076154.0,2076291.0,3968.0,0.8976200845256598,752.1246819496155
79.0,9.249283295681426,2075575.0,2075923.0,3893.0,0.8975230422431588,764.4514760971069
80.0,9.240034012385745,2073018.0,2073162.0,3845.0,0.897425913328297,775.4996802806854
81.0,9.23079397837336,2072632.0,2073014.0,3876.0,0.8973286977142614,787.6535124778748
82.0,9.221563184394986,2072257.0,2073108.0,3944.0,0.897231395334209,793.3490586280823
