temperature,current_cost,best_cost
0.3397518231082331,31,28
0.33941207128512485,31,28
0.3390726592138397,31,28
0.3387335865546259,31,28
0.33839485296807126,31,28
0.3380564581151032,31,28
0.33771840165698813,31,28
0.33738068325533116,31,28
0.3370433025720758,31,28
0.33670625926950376,31,28
0.33636955301023425,31,28
0.336033183457224,33,28
0.3356971502737668,33,28
0.335361453123493,33,28
0.3350260916703695,33,28
0.33469106557869915,33,28
0.33435637451312045,33,28
0.3340220181386073,33,28
0.33368799612046873,33,28
0.33335430812434824,33,28
0.3330209538162239,30,28
0.33268793286240766,30,28
0.33235524492954527,30,28
0.33202288968461574,30,28
0.33169086679493115,30,28
0.33135917592813624,30,28
0.3310278167522081,30,28
0.3306967889354559,30,28
0.33036609214652046,30,28
0.3300357260543739,30,28
0.32970569032831953,30,28
0.3293759846379912,30,28
0.3290466086533532,30,28
0.3287175620446999,30,28
0.32838884448265515,30,28
0.3280604556381725,30,28
0.32773239518253433,30,28
0.3274046627873518,30,28
0.32707725812456445,30,28
0.32675018086643987,30,28
0.32642343068557345,30,28
0.3260970072548879,30,28
0.325770910247633,31,28
0.32544513933738534,31,28
0.3251196941980479,31,28
0.32479457450384985,30,28
0.324469779929346,30,28
0.32414531014941667,30,28
0.32382116483926726,30,28
0.323497343674428,30,28
0.3231738463307536,30,28
0.32285067248442284,30,28
0.3225278218119384,30,28
0.3222052939901265,30,28
0.32188308869613635,30,28
0.3215612056074402,30,28
0.3212396444018328,30,28
0.32091840475743094,30,28
0.3205974863526735,30,28
0.32027688886632083,28,28
0.3199566119774545,28,28
0.31963665536547703,28,28
0.31931701871011153,28,28
0.3189977016914014,28,28
0.31867870398971,28,28
0.31836002528572027,28,28
0.31804166526043454,28,28
0.3177236235951741,28,28
0.3174058999715789,28,28
0.31708849407160733,28,28
0.31677140557753575,28,28
0.31645463417195824,28,28
0.3161381795377863,28,28
0.3158220413582485,28,28
0.3155062193168902,28,28
0.31519071309757335,28,28
0.3148755223844758,28,28
0.31456064686209134,28,28
0.31424608621522926,28,28
0.31393184012901404,28,28
0.31361790828888503,28,28
0.31330429038059615,28,28
0.31299098609021553,28,28
0.3126779951041253,28,28
0.31236531710902116,28,28
0.3120529517919121,28,28
0.3117408988401202,28,28
0.31142915794128007,28,28
0.31111772878333877,28,28
0.3108066110545554,29,28
0.3104958044435009,29,28
0.3101853086390574,29,28
0.30987512333041833,29,28
0.3095652482070879,28,28
0.30925568295888084,28,28
0.308946427275922,28,28
0.30863748084864606,28,28
0.3083288433677974,28,28
0.30802051452442963,28,28
0.3077124940099052,28,28
0.3074047815158953,28,28
0.30709737673437937,28,28
0.30679027935764497,28,28
0.3064834890782873,28,28
0.306177005589209,28,28
0.3058708285836198,28,28
0.30556495775503617,28,28
0.30525939279728115,28,28
0.30495413340448385,28,28
0.3046491792710794,28,28
0.3043445300918083,28,28
0.30404018556171647,28,28
0.30373614537615473,28,28
0.3034324092307786,28,28
0.3031289768215478,28,28
0.30282584784472627,28,28
0.3025230219968815,28,28
0.3022204989748846,28,28
0.30191827847590974,28,28
0.3016163601974338,28,28
0.3013147438372364,28,28
0.3010134290933992,28,28
0.3007124156643058,28,28
0.30041170324864147,28,28
0.30011129154539284,28,28
0.29981118025384745,28,28
0.2995113690735936,28,28
0.29921185770452,28,28
0.2989126458468155,28,28
0.2986137332009687,28,28
0.29831511946776773,28,28
0.29801680434829997,28,28
0.29771878754395165,28,28
0.29742106875640767,28,28
0.29712364768765126,28,28
0.2968265240399636,29,28
0.2965296975159237,29,28
0.29623316781840775,29,28
0.29593693465058934,29,28
0.29564099771593877,29,28
0.2953453567182228,29,28
0.2950500113615046,29,28
0.2947549613501431,29,28
0.294460206388793,29,28
0.2941657461824042,29,28
0.2938715804362218,29,28
0.2935777088557856,29,28
0.2932841311469298,29,28
0.2929908470157829,29,28
0.2926978561687671,29,28
0.29240515831259833,29,28
0.29211275315428575,28,28
0.2918206404011315,28,28
0.29152881976073036,28,28
0.2912372909409696,28,28
0.2909460536500286,28,28
0.2906551075963786,28,28
0.2903644524887822,28,28
0.2900740880362934,28,28
0.28978401394825715,28,28
0.2894942299343089,28,28
0.2892047357043746,28,28
0.28891553096867023,28,28
0.2886266154377016,28,28
0.28833798882226386,28,28
0.2880496508334416,28,28
0.28776160118260813,28,28
0.2874738395814255,28,28
0.2871863657418441,28,28
0.28689917937610226,28,28
0.2866122801967262,28,28
0.28632566791652947,28,28
0.28603934224861294,28,28
0.2857533029063643,28,28
0.28546754960345794,28,28
0.2851820820538545,28,28
0.2848968999718006,28,27
0.2846120030718288,27,27
0.284327391068757,27,27
0.2840430636776882,27,27
0.28375902061401054,27,27
0.28347526159339653,27,27
0.28319178633180314,27,27
0.28290859454547135,27,27
0.28262568595092585,27,27
0.2823430602649749,28,27
0.28206071720470993,28,27
0.2817786564875052,28,27
0.28149687783101773,28,27
0.2812153809531867,28,27
0.28093416557223355,28,27
0.2806532314066613,28,27
0.2803725781752547,28,27
0.2800922055970794,28,27
0.2798121133914823,28,27
0.2795323012780908,28,27
0.2792527689768127,28,27
0.2789735162078359,28,27
0.2786945426916281,28,27
0.27841584814893644,28,27
0.2781374323007875,28,27
0.27785929486848676,28,27
0.27758143557361825,28,27
0.27730385413804465,28,27
0.2770265502839066,28,27
0.2767495237336227,28,27
0.2764727742098891,28,27
0.2761963014356792,28,27
0.27592010513424353,29,27
0.2756441850291093,29,27
0.2753685408440802,29,27
0.2750931723032361,29,27
0.27481807913093287,29,27
0.27454326105180193,29,27
0.2742687177907501,29,27
0.2739944490729594,29,27
0.27372045462388644,29,27
0.2734467341692626,29,27
0.27317328743509334,29,27
0.27290011414765825,28,27
0.2726272140335106,28,27
0.27235458681947705,30,27
0.2720822322326576,30,27
0.2718101500004249,28,27
0.27153833985042447,28,27
0.27126680151057403,28,27
0.27099553470906346,28,27
0.2707245391743544,28,27
0.27045381463518003,28,27
0.27018336082054484,28,27
0.2699131774597243,28,27
0.2696432642822646,28,27
0.26937362101798235,28,27
0.26910424739696437,28,27
0.2688351431495674,28,27
0.26856630800641784,28,27
0.2682977416984114,28,27
0.268029443956713,28,27
0.2677614145127563,28,27
0.2674936530982436,28,27
0.26722615944514533,28,27
0.2669589332857002,28,27
0.2666919743524145,28,27
0.26642528237806207,28,27
0.266158857095684,28,27
0.2658926982385883,28,27
0.26562680554034973,28,27
0.26536117873480936,28,27
0.26509581755607453,28,27
0.26483072173851846,28,27
0.26456589101677996,28,27
0.2643013251257632,28,27
0.2640370238006374,28,27
0.2637729867768368,28,27
0.26350921379006,28,27
0.26324570457626995,28,27
0.2629824588716937,28,27
0.262719476412822,28,27
0.2624567569364092,28,27
0.26219430017947276,28,27
0.2619321058792933,28,27
0.261670173773414,28,27
0.2614085035996406,28,27
0.26114709509604095,27,27
0.2608859480009449,27,27
0.26062506205294395,27,27
0.260364436990891,27,27
0.2601040725539001,27,27
0.2598439684813462,27,27
0.2595841245128649,27,27
0.259324540388352,27,27
0.25906521584796366,27,27
0.2588061506321157,27,27
0.2585473444814836,27,27
0.2582887971370021,27,27
0.2580305083398651,27,27
0.2577724778315252,27,27
0.25751470535369364,27,27
0.25725719064833996,27,27
0.2569999334576916,27,27
0.25674293352423394,27,27
0.2564861905907097,27,27
0.256229704400119,27,27
0.25597347469571885,27,27
0.25571750122102316,27,27
0.25546178371980216,27,27
0.25520632193608234,27,27
0.25495111561414624,27,27
0.2546961644985321,27,27
0.2544414683340336,27,27
0.25418702686569955,27,27
0.25393283983883386,27,27
0.25367890699899504,27,27
0.253425228091996,27,27
0.253171802863904,27,27
0.2529186310610401,27,27
0.2526657124299791,27,27
0.2524130467175491,27,27
0.2521606336708316,27,27
0.25190847303716074,27,27
0.25165656456412355,27,27
0.25140490799955945,27,27
0.25115350309155987,27,27
0.2509023495884683,27,27
0.25065144723887983,27,27
0.25040079579164093,27,27
0.2501503949958493,27,27
0.24990024460085344,27,27
0.24965034435625258,27,27
0.24940069401189632,27,27
0.24915129331788444,27,27
0.24890214202456656,27,27
0.248653239882542,27,27
0.24840458664265946,27,27
0.2481561820560168,27,27
0.2479080258739608,27,27
0.24766011784808684,27,27
0.24741245773023876,27,27
0.24716504527250852,27,27
0.24691788022723601,27,27
0.24667096234700878,27,27
0.24642429138466176,27,27
0.2461778670932771,27,27
0.24593168922618383,27,27
0.24568575753695765,27,27
0.2454400717794207,27,27
0.24519463170764128,28,27
0.24494943707593364,28,27
0.24470448763885772,28,27
0.24445978315121886,28,27
0.24421532336806764,28,27
0.24397110804469957,28,27
0.24372713693665488,28,27
0.24348340979971822,28,27
0.2432399263899185,28,27
0.2429966864635286,28,27
0.24275368977706507,28,27
0.24251093608728802,28,27
0.24226842515120073,28,27
0.24202615672604952,28,27
0.24178413056932346,28,27
0.24154234643875414,28,27
0.24130080409231539,28,27
0.24105950328822306,28,27
0.24081844378493483,28,27
0.2405776253411499,27,27
0.24033704771580874,27,27
0.24009671066809293,27,27
0.23985661395742483,27,27
0.2396167573434674,27,27
0.23937714058612394,27,27
0.23913776344553783,27,27
0.2388986256820923,27,27
0.2386597270564102,27,27
0.23842106732935378,27,27
0.23818264626202443,27,27
0.2379444636157624,27,27
0.23770651915214663,27,27
0.2374688126329945,27,27
0.23723134382036148,27,27
0.23699411247654112,27,27
0.23675711836406457,27,27
0.2365203612457005,27,27
0.2362838408844548,27,27
0.23604755704357036,27,27
0.2358115094865268,27,27
0.23557569797704025,27,27
0.2353401222790632,27,27
0.23510478215678413,27,27
0.23486967737462733,27,27
0.2346348076972527,27,27
0.23440017288955545,27,27
0.2341657727166659,27,27
0.2339316069439492,27,27
0.23369767533700525,27,27
0.23346397766166824,27,27
0.23323051368400657,27,27
0.23299728317032256,27,27
0.23276428588715223,27,27
0.23253152160126508,27,27
0.23229899007966381,27,27
0.23206669108958414,27,27
0.23183462439849456,27,27
0.23160278977409607,27,27
0.23137118698432196,27,27
0.23113981579733764,27,27
0.2309086759815403,27,27
0.23067776730555875,27,27
0.23044708953825319,27,27
0.23021664244871493,27,27
0.22998642580626621,27,27
0.22975643938045995,27,27
0.2295266829410795,27,27
0.22929715625813843,27,27
0.2290678591018803,27,27
0.22883879124277842,27,27
0.22860995245153565,27,27
0.22838134249908412,27,27
0.22815296115658504,27,27
0.22792480819542846,27,27
0.22769688338723304,27,27
0.22746918650384582,27,27
0.22724171731734197,27,27
0.22701447560002463,27,27
0.2267874611244246,27,27
0.22656067366330018,27,27
0.22633411298963688,27,27
0.22610777887664724,27,27
0.22588167109777058,27,27
0.2256557894266728,27,27
0.22543013363724612,27,27
0.22520470350360888,27,27
0.2249794988001053,27,27
0.2247545193013052,27,27
0.22452976478200387,27,27
0.22430523501722185,27,27
0.22408092978220462,27,27
0.2238568488524224,27,27
0.22363299200356998,27,27
0.22340935901156642,27,27
0.22318594965255484,27,27
0.22296276370290227,27,27
0.22273980093919937,27,27
0.22251706113826017,27,27
0.2222945440771219,27,27
0.22207224953304477,27,27
0.22185017728351172,27,27
0.2216283271062282,27,27
0.22140669877912197,27,27
0.22118529208034285,27,27
0.2209641067882625,27,27
0.22074314268147424,27,27
0.22052239953879277,27,27
0.22030187713925398,27,27
0.22008157526211472,27,27
0.2198614936868526,27,27
0.21964163219316574,27,27
0.21942199056097256,27,27
0.2192025685704116,27,27
0.21898336600184118,27,27
0.21876438263583933,27,27
0.21854561825320348,27,27
0.21832707263495027,27,27
0.21810874556231533,27,27
0.217890636816753,27,27
0.21767274617993623,27,27
0.2174550734337563,27,27
0.21723761836032254,27,27
0.21702038074196223,27,27
0.21680336036122028,27,27
0.21658655700085905,27,27
0.2163699704438582,27,27
0.21615360047341434,27,27
0.21593744687294092,27,27
0.21572150942606796,27,27
0.2155057879166419,27,27
0.21529028212872525,27,27
0.21507499184659654,27,27
0.21485991685474995,27,27
0.2146450569378952,27,27
0.21443041188095732,27,27
0.21421598146907636,27,27
0.21400176548760727,27,27
0.21378776372211966,27,27
0.21357397595839755,27,27
0.21336040198243916,27,27
0.21314704158045672,27,27
0.21293389453887626,27,27
0.21272096064433738,27,27
0.21250823968369303,27,27
0.21229573144400934,27,27
0.21208343571256533,27,27
0.21187135227685275,27,27
0.2116594809245759,27,27
0.21144782144365132,27,27
0.21123637362220768,27,27
0.21102513724858546,27,27
0.21081411211133688,27,27
0.21060329799922556,27,27
0.21039269470122635,27,27
0.21018230200652513,27,27
0.2099721197045186,27,27
0.20976214758481407,27,27
0.20955238543722926,27,27
0.20934283305179202,27,27
0.20913349021874023,27,27
0.2089243567285215,27,27
0.20871543237179296,27,27
0.20850671693942116,27,27
0.20829821022248174,27,27
0.20808991201225926,27,27
0.207881822100247,27,27
0.20767394027814676,27,27
0.2074662663378686,27,27
0.20725880007153075,27,27
0.20705154127145922,27,27
0.20684448973018776,27,27
0.20663764524045758,27,27
0.20643100759521713,27,27
0.20622457658762192,27,27
0.2060183520110343,27,27
0.20581233365902327,27,27
0.20560652132536425,27,27
0.20540091480403888,27,27
0.20519551388923485,27,27
0.20499031837534562,27,27
0.20478532805697028,27,27
0.2045805427289133,27,27
0.20437596218618437,27,27
0.2041715862239982,27,27
0.2039674146377742,27,27
0.20376344722313644,27,27
0.2035596837759133,27,27
0.20335612409213738,27,27
0.20315276796804524,27,27
0.2029496152000772,27,27
0.20274666558487714,27,27
0.20254391891929227,27,27
0.20234137500037297,27,27
0.20213903362537258,27,27
0.2019368945917472,27,27
0.20173495769715546,27,27
0.2015332227394583,27,27
0.20133168951671884,27,27
0.20113035782720212,27,27
0.20092922746937492,27,27
0.20072829824190555,27,27
0.20052756994366364,27,27
0.20032704237371998,27,27
0.20012671533134627,27,27
0.19992658861601492,27,27
0.19972666202739892,27,27
0.19952693536537153,27,27
0.19932740843000615,27,27
0.19912808102157614,27,27
0.19892895294055457,27,27
0.19873002398761402,27,27
0.1985312939636264,27,27
0.19833276266966277,27,27
0.1981344299069931,27,27
0.1979362954770861,27,27
0.197738359181609,27,27
0.1975406208224274,27,27
0.197343080201605,27,27
0.19714573712140337,27,27
0.19694859138428197,27,27
0.1967516427928977,27,27
0.1965548911501048,27,27
0.19635833625895469,27,27
0.19616197792269574,27,27
0.19596581594477305,27,27
0.19576985012882828,27,27
0.19557408027869944,27,27
0.19537850619842073,27,27
0.19518312769222232,27,27
0.19498794456453009,27,27
0.19479295661996557,27,27
0.1945981636633456,27,27
0.19440356549968224,27,27
0.19420916193418256,27,27
0.19401495277224837,27,27
0.19382093781947612,27,27
0.19362711688165665,27,27
0.193433489764775,27,27
0.19324005627501023,27,27
0.1930468162187352,27,27
0.19285376940251647,27,27
0.19266091563311397,27,27
0.19246825471748086,27,27
0.1922757864627634,27,27
0.1920835106763006,27,27
0.19189142716562432,27,27
0.1916995357384587,27,27
0.19150783620272022,27,27
0.1913163283665175,27,27
0.19112501203815097,27,27
0.1909338870261128,27,27
0.19074295313908668,27,27
0.1905522101859476,27,27
0.19036165797576166,27,27
0.1901712963177859,27,27
0.1899811250214681,27,27
0.18979114389644663,27,27
0.1896013527525502,27,27
0.18941175139979763,27,27
0.18922233964839782,27,27
0.18903311730874942,27,27
0.18884408419144066,27,27
0.1886552401072492,27,27
0.18846658486714196,27,27
0.1882781182822748,27,27
0.18808984016399252,27,27
0.18790175032382853,27,27
0.1877138485735047,27,27
0.1875261347249312,27,27
0.1873386085902063,27,27
0.18715126998161608,27,27
0.18696411871163446,27,27
0.18677715459292282,27,27
0.1865903774383299,27,27
0.18640378706089158,27,27
0.1862173832738307,27,27
0.18603116589055688,27,27
0.18584513472466632,27,27
0.18565928958994166,27,27
0.18547363030035172,27,27
0.18528815667005136,27,27
0.1851028685133813,27,27
0.18491776564486792,27,27
0.18473284787922306,27,27
0.18454811503134383,27,27
0.18436356691631248,27,27
0.18417920334939616,27,27
0.18399502414604677,27,27
0.18381102912190073,27,27
0.18362721809277882,27,27
0.18344359087468604,27,27
0.18326014728381135,27,27
0.18307688713652753,27,27
0.182893810249391,27,27
0.1827109164391416,27,27
0.18252820552270246,27,27
0.18234567731717977,27,27
0.1821633316398626,27,27
0.18198116830822272,27,27
0.1817991871399145,27,27
0.18161738795277457,27,27
0.1814357705648218,27,27
0.18125433479425698,27,27
0.18107308045946272,27,27
0.18089200737900324,27,27
0.18071111537162424,27,27
0.1805304042562526,27,27
0.18034987385199636,27,27
0.18016952397814437,27,27
0.17998935445416622,27,27
0.17980936509971204,27,27
0.17962955573461234,27,27
0.17944992617887773,27,27
0.17927047625269885,27,27
0.17909120577644616,27,27
0.17891211457066972,27,27
0.17873320245609906,27,27
0.17855446925364296,27,27
0.17837591478438933,27,27
0.17819753886960493,27,27
0.17801934133073533,27,27
0.17784132198940458,27,27
0.1776634806674152,27,27
0.17748581718674777,27,27
0.17730833136956103,27,27
0.17713102303819148,27,27
0.1769538920151533,27,27
0.17677693812313813,27,27
0.17660016118501498,27,27
0.17642356102382997,27,27
0.17624713746280615,27,27
0.17607089032534334,27,27
0.175894819435018,27,27
0.17571892461558297,27,27
0.1755432056909674,27,27
0.17536766248527644,27,27
0.17519229482279117,27,27
0.17501710252796837,27,27
0.1748420854254404,27,27
0.17466724334001496,27,27
0.17449257609667496,27,27
0.1743180835205783,27,27
0.1741437654370577,27,27
0.17396962167162064,27,27
0.173795652049949,27,27
0.17362185639789907,27,27
0.17344823454150116,27,27
0.17327478630695967,27,27
0.1731015115206527,27,27
0.17292841000913206,27,27
0.17275548159912293,27,27
0.17258272611752382,27,27
0.17241014339140628,27,27
0.1722377332480149,27,27
0.17206549551476688,27,27
0.1718934300192521,27,27
0.17172153658923286,27,27
0.17154981505264363,27,27
0.17137826523759098,27,27
0.1712068869723534,27,27
0.17103568008538103,27,27
0.17086464440529564,27,27
0.17069377976089034,27,27
0.17052308598112945,27,27
0.17035256289514833,27,27
0.17018221033225317,27,27
0.17001202812192093,27,27
0.169842016093799,27,27
0.1696721740777052,27,27
0.1695025019036275,27,27
0.1693329994017239,27,27
0.16916366640232217,27,27
0.16899450273591984,27,27
0.16882550823318393,27,27
0.16865668272495074,27,27
0.1684880260422258,27,27
0.16831953801618357,27,27
0.16815121847816739,27,27
0.16798306725968923,27,27
0.16781508419242955,27,27
0.16764726910823713,27,27
0.1674796218391289,27,27
0.16731214221728977,27,27
0.16714483007507247,27,27
0.1669776852449974,27,27
0.1668107075597524,27,27
0.16664389685219266,27,27
0.16647725295534047,27,27
0.16631077570238512,27,27
0.16614446492668272,27,27
0.16597832046175603,27,27
0.16581234214129428,27,27
0.16564652979915298,27,27
0.16548088326935384,27,27
0.1653154023860845,27,27
0.1651500869836984,27,27
0.1649849368967147,27,27
0.164819951959818,27,27
0.16465513200785817,27,27
0.1644904768758503,27,27
0.16432598639897444,27,27
0.16416166041257546,27,27
0.16399749875216288,27,25
0.16383350125341073,25,25
0.16366966775215733,25,25
0.16350599808440516,25,25
0.16334249208632076,25,25
0.16317914959423443,25,25
0.1630159704446402,25,25
0.16285295447419557,25,25
0.16269010151972138,25,25
0.16252741141820165,25,25
0.16236488400678345,25,25
0.16220251912277667,25,25
0.1620403166036539,25,25
0.16187827628705023,25,25
0.16171639801076318,25,25
0.1615546816127524,25,25
0.16139312693113966,25,25
0.16123173380420852,25,25
0.16107050207040433,25,25
0.16090943156833393,25,25
0.1607485221367656,25,25
0.16058777361462884,25,25
0.1604271858410142,25,25
0.16026675865517317,25,25
0.160106491896518,25,25
0.15994638540462147,25,25
0.15978643901921685,25,25
0.15962665258019765,25,25
0.15946702592761744,25,25
0.15930755890168982,25,25
0.15914825134278812,25,25
0.15898910309144534,25,25
0.1588301139883539,25,25
0.15867128387436555,25,25
0.15851261259049118,25,25
0.1583540999779007,25,25
0.1581957458779228,25,25
0.15803755013204487,25,25
0.15787951258191282,25,25
0.1577216330693309,25,25
0.15756391143626158,25,25
0.15740634752482532,25,25
0.1572489411773005,25,25
0.1570916922361232,25,25
0.15693460054388708,25,25
0.1567776659433432,25,25
0.15662088827739984,25,25
0.15646426738912245,25,25
0.1563078031217333,25,25
0.15615149531861158,25,25
0.15599534382329297,25,25
0.15583934847946967,25,25
0.15568350913099022,25,25
0.15552782562185924,25,25
0.15537229779623737,25,25
0.15521692549844113,25,25
0.15506170857294269,25,25
0.15490664686436975,25,25
0.15475174021750537,25,25
0.15459698847728787,25,25
0.1544423914888106,25,25
0.15428794909732177,25,25
0.15413366114822444,25,25
0.15397952748707622,25,25
0.15382554795958914,25,25
0.15367172241162955,25,25
0.15351805068921792,25,25
0.1533645326385287,25,25
0.15321116810589017,25,25
0.1530579569377843,25,25
0.1529048989808465,25,25
0.15275199408186566,25,25
0.15259924208778378,25,25
0.15244664284569598,25,25
0.15229419620285028,25,25
0.15214190200664743,25,25
0.15198976010464077,25,25
0.15183777034453613,25,25
0.1516859325741916,25,25
0.1515342466416174,25,25
0.1513827123949758,25,25
0.15123132968258082,25,25
0.15108009835289823,25,25
0.15092901825454533,25,25
0.15077808923629077,25,25
0.15062731114705447,25,25
0.1504766838359074,25,25
0.15032620715207148,25,25
0.1501758809449194,25,25
0.15002570506397447,25,25
0.1498756793589105,25,25
0.14972580367955157,25,25
0.14957607787587202,25,25
0.14942650179799613,25,25
0.14927707529619813,25,25
0.14912779822090194,25,25
0.14897867042268104,25,25
0.14882969175225835,25,25
0.1486808620605061,25,25
0.14853218119844558,25,25
0.14838364901724713,25,25
0.14823526536822987,25,25
0.14808703010286164,25,25
0.1479389430727588,25,25
0.14779100412968604,25,25
0.14764321312555637,25,25
0.14749556991243082,25,25
0.1473480743425184,25,25
0.14720072626817587,25,25
0.1470535255419077,25,25
0.1469064720163658,25,25
0.14675956554434944,25,25
0.14661280597880508,25,25
0.14646619317282628,25,25
0.14631972697965345,25,25
0.1461734072526738,25,25
0.14602723384542113,25,25
0.14588120661157572,25,25
0.14573532540496414,25,25
0.14558959007955918,25,25
0.1454440004894796,25,25
0.14529855648899012,25,25
0.14515325793250114,25,25
0.14500810467456865,25,25
0.14486309656989407,25,25
0.1447182334733242,25,25
0.14457351523985087,25,25
0.14442894172461102,25,25
0.1442845127828864,25,25
0.1441402282701035,25,25
0.1439960880418334,25,25
0.14385209195379156,25,25
0.14370823986183776,25,25
0.1435645316219759,25,25
0.14342096709035393,25,25
0.14327754612326357,25,25
0.14313426857714032,25,25
0.14299113430856317,25,25
0.1428481431742546,25,25
0.14270529503108034,25,25
0.14256258973604927,25,25
0.14242002714631322,25,25
0.1422776071191669,25,25
0.14213532951204774,25,25
0.1419931941825357,25,25
0.14185120098835316,25,25
0.1417093497873648,25,25
0.14156764043757744,25,25
0.14142607279713987,25,25
0.14128464672434274,25,25
0.1411433620776184,25,25
0.14100221871554078,25,25
0.14086121649682523,25,25
0.14072035528032842,25,25
0.1405796349250481,25,25
0.14043905529012304,25,25
0.14029861623483292,25,25
0.1401583176185981,25,25
0.1400181593009795,25,25
0.1398781411416785,25,25
0.13973826300053682,25,25
0.13959852473753628,25,25
0.13945892621279873,25,25
0.13931946728658592,25,25
0.13918014781929933,25,25
0.13904096767148003,25,25
0.13890192670380855,25,25
0.13876302477710473,25,25
0.13862426175232762,25,25
0.1384856374905753,25,25
0.13834715185308472,25,25
0.13820880470123162,25,25
0.1380705958965304,25,25
0.13793252530063388,25,25
0.13779459277533324,25,25
0.1376567981825579,25,25
0.13751914138437535,25,25
0.13738162224299097,25,25
0.13724424062074797,25,25
0.13710699638012722,25,25
0.1369698893837471,25,25
0.13683291949436335,25,25
0.13669608657486898,25,25
0.1365593904882941,25,25
0.1364228310978058,25,25
0.13628640826670801,25,25
0.1361501218584413,25,25
0.13601397173658286,25,25
0.1358779577648463,25,25
0.13574207980708144,25,25
0.13560633772727437,25,25
0.1354707313895471,25,25
0.13533526065815754,25,25
0.1351999253974994,25,25
0.13506472547210188,25,25
0.1349296607466298,25,25
0.13479473108588316,25,25
0.13465993635479728,25,25
0.13452527641844247,25,25
0.13439075114202403,25,25
0.134256360390882,25,25
0.13412210403049113,25,25
0.13398798192646064,25,25
0.13385399394453418,25,25
0.13372013995058965,25,25
0.13358641981063907,25,25
0.13345283339082842,25,25
0.13331938055743758,25,25
0.13318606117688014,25,25
0.13305287511570327,25,25
0.13291982224058757,25,25
0.13278690241834698,25,25
0.13265411551592862,25,25
0.13252146140041268,25,25
0.13238893993901227,25,25
0.13225655099907327,25,25
0.1321242944480742,25,25
0.13199217015362613,25,25
0.1318601779834725,25,25
0.13172831780548902,25,25
0.13159658948768352,25,25
0.13146499289819583,25,25
0.13133352790529762,25,25
0.13120219437739233,25,25
0.13107099218301493,25,25
0.13093992119083192,25,25
0.13080898126964108,25,25
0.13067817228837145,25,25
0.13054749411608307,25,25
0.13041694662196698,25,25
0.13028652967534501,25,25
0.13015624314566968,25,25
0.130026086902524,25,25
0.1298960608156215,25,25
0.12976616475480587,25,25
0.12963639859005108,25,25
0.12950676219146104,25,25
0.1293772554292696,25,25
0.1292478781738403,25,25
0.12911863029566648,25,25
0.12898951166537082,25,25
0.12886052215370544,25,25
0.12873166163155172,25,25
0.12860292996992018,25,25
0.12847432703995026,25,25
0.12834585271291032,25,25
0.12821750686019742,25,25
0.12808928935333722,25,25
0.12796120006398387,25,25
0.1278332388639199,25,25
0.12770540562505597,25,25
0.1275777002194309,25,25
0.12745012251921148,25,25
0.12732267239669226,25,25
0.12719534972429558,25,25
0.12706815437457128,25,25
0.1269410862201967,25,25
0.1268141451339765,25,25
0.12668733098884255,25,25
0.12656064365785372,25,25
0.12643408301419587,25,25
0.12630764893118168,25,25
0.1261813412822505,25,25
0.12605515994096825,25,25
0.12592910478102728,25,25
0.12580317567624627,25,25
0.12567737250057,25,25
0.12555169512806943,25,25
0.12542614343294137,25,25
0.12530071728950842,25,25
0.12517541657221892,25,25
0.1250502411556467,25,25
0.12492519091449104,25,25
0.12480026572357655,25,25
0.12467546545785298,25,25
0.12455078999239512,25,25
0.12442623920240273,25,25
0.12430181296320032,25,25
0.12417751115023712,25,25
0.12405333363908688,25,25
0.1239292803054478,25,25
0.12380535102514234,25,25
0.1236815456741172,25,25
0.12355786412844308,25,25
0.12343430626431463,25,25
0.12331087195805032,25,25
0.12318756108609227,25,25
0.12306437352500618,25,25
0.12294130915148117,25,25
0.12281836784232969,25,25
0.12269554947448735,25,25
0.12257285392501287,25,25
0.12245028107108785,25,25
0.12232783079001676,25,25
0.12220550295922675,25,25
0.12208329745626752,25,25
0.12196121415881125,25,25
0.12183925294465245,25,25
0.1217174136917078,25,25
0.12159569627801609,25,25
0.12147410058173808,25,25
0.12135262648115634,25,25
0.12123127385467519,25,25
0.12111004258082052,25,25
0.1209889325382397,25,25
0.12086794360570145,25,25
0.12074707566209575,25,25
0.12062632858643366,25,25
0.12050570225784722,25,25
0.12038519655558938,25,25
0.12026481135903379,25,25
0.12014454654767476,25,25
0.12002440200112709,25,25
0.11990437759912596,25,25
0.11978447322152684,25,25
0.11966468874830531,25,25
0.11954502405955701,25,25
0.11942547903549745,25,25
0.11930605355646196,25,25
0.11918674750290549,25,25
0.11906756075540259,25,25
0.11894849319464719,25,25
0.11882954470145254,25,25
0.11871071515675109,25,25
0.11859200444159435,25,25
0.11847341243715274,25,25
0.1183549390247156,25,25
0.11823658408569088,25,25
0.11811834750160519,25,25
0.11800022915410358,25,25
0.11788222892494947,25,25
0.11776434669602452,25,25
0.1176465823493285,25,25
0.11752893576697916,25,25
0.11741140683121218,25,25
0.11729399542438097,25,25
0.11717670142895659,25,25
0.11705952472752763,25,25
0.1169424652028001,25,25
0.1168255227375973,25,25
0.1167086972148597,25,25
0.11659198851764484,25,25
0.1164753965291272,25,25
0.11635892113259806,25,25
0.11624256221146546,25,25
0.116126319649254,25,25
0.11601019332960474,25,25
0.11589418313627514,25,25
0.11577828895313887,25,25
0.11566251066418573,25,25
