step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
36.0,9.655885070369843,841510.0,841556.0,783.0,0.9016185116763438,88.82850623130798
37.0,9.646229185299473,836034.0,836034.0,741.0,0.901525048027313,89.70821380615234
38.0,9.636582956114173,830628.0,830628.0,731.0,0.9014315005242642,90.4273567199707
39.0,9.62694637315806,825492.0,825502.0,743.0,0.9013378691016861,91.20174479484558
40.0,9.617319426784901,820221.0,820229.0,773.0,0.9012441536940357,91.95431876182556
41.0,9.607702107358117,815862.0,815870.0,769.0,0.9011503542357384,92.68538761138916
42.0,9.598094405250759,811133.0,811133.0,730.0,0.9010564706611884,93.37130737304688
43.0,9.588496310845509,807039.0,807039.0,736.0,0.9009625029047481,94.15259456634521
44.0,9.578907814534663,801883.0,801885.0,679.0,0.9008684509007485,94.84897208213806
45.0,9.569328906720129,797120.0,797144.0,681.0,0.9007743145834891,95.62364101409912
46.0,9.55975957781341,793994.0,793994.0,688.0,0.9006800938872381,96.30879783630371
47.0,9.550199818235596,789235.0,789265.0,657.0,0.9005857887462322,96.88263034820557
48.0,9.54064961841736,785365.0,785365.0,658.0,0.9004913990946766,97.6480348110199
49.0,9.531108968798943,781951.0,781959.0,655.0,0.9003969248667455,98.35534596443176
50.0,9.521577859830144,778810.0,778810.0,629.0,0.9003023659965814,99.09013843536377
51.0,9.512056281970313,775599.0,775599.0,678.0,0.900207722418296,99.7197699546814
52.0,9.502544225688343,771502.0,771504.0,693.0,0.9001129940659692,100.25629186630249
53.0,9.493041681462655,768206.0,768206.0,618.0,0.9000181808736503,100.91786575317383
54.0,9.483548639781192,765093.0,765191.0,610.0,0.8999232827753565,101.51160049438477
55.0,9.47406509114141,761959.0,761973.0,659.0,0.8998282997050749,102.09413743019104
56.0,9.464591026050268,759470.0,759472.0,663.0,0.8997332315967607,102.6445803642273
57.0,9.455126435024217,756273.0,756289.0,620.0,0.8996380783843384,103.10563921928406
58.0,9.445671308589192,753359.0,753381.0,618.0,0.8995428400017011,103.65261650085449
59.0,9.436225637280604,750584.0,750584.0,607.0,0.8994475163827113,104.19705128669739
60.0,9.426789411643323,747402.0,747402.0,680.0,0.8993521074612001,104.81244444847107
61.0,9.41736262223168,744466.0,744466.0,610.0,0.8992566131709677,105.36276388168335
62.0,9.407945259609448,741216.0,741242.0,635.0,0.8991610334457835,105.9271469116211
63.0,9.39853731434984,738545.0,738601.0,639.0,0.8990653682193858,106.56480622291565
64.0,9.38913877703549,735917.0,735963.0,627.0,0.8989696174254821,107.44036531448364
65.0,9.379749638258454,733006.0,733018.0,617.0,0.8988737809977492,108.61388969421387
66.0,9.370369888620196,731334.0,731414.0,590.0,0.8987778588698327,110.19622468948364
67.0,9.360999518731576,729102.0,729102.0,610.0,0.8986818509753478,111.23534965515137
68.0,9.351638519212845,726623.0,726637.0,599.0,0.8985857572478786,112.51603269577026
69.0,9.342286880693631,724562.0,724718.0,585.0,0.8984895776209788,113.9178147315979
70.0,9.332944593812938,722791.0,722855.0,613.0,0.8983933120281711,115.22080564498901
71.0,9.323611649219124,720369.0,720371.0,592.0,0.8982969604029476,116.28566217422485
72.0,9.314288037569906,718181.0,718193.0,567.0,0.89820052267877,117.76008367538452
73.0,9.304973749532335,716109.0,716117.0,548.0,0.8981039987890691,118.20707583427429
74.0,9.295668775782802,714021.0,714021.0,560.0,0.8980073886672453,118.70816206932068
75.0,9.28637310700702,712076.0,712076.0,542.0,0.8979106922466684,119.19617509841919
76.0,9.277086733900012,709591.0,709593.0,575.0,0.8978139094606776,119.6625862121582
77.0,9.267809647166112,707460.0,707460.0,576.0,0.897717040242582,120.24233174324036
78.0,9.258541837518946,704815.0,704815.0,552.0,0.8976200845256598,120.66040587425232
79.0,9.249283295681426,702659.0,702659.0,555.0,0.8975230422431588,121.22872352600098
80.0,9.240034012385745,701463.0,701597.0,577.0,0.897425913328297,121.75006937980652
81.0,9.23079397837336,699799.0,699821.0,544.0,0.8973286977142614,122.16439247131348
82.0,9.221563184394986,697625.0,697625.0,534.0,0.897231395334209,122.55271935462952
83.0,9.21234162121059,696153.0,696205.0,529.0,0.8971340061212666,123.03909993171692
84.0,9.20312927958938,694202.0,694232.0,551.0,0.8970365300085305,123.3974928855896
85.0,9.19392615030979,692017.0,692017.0,556.0,0.8969389669290669,123.79628610610962
86.0,9.18473222415948,689606.0,689606.0,548.0,0.8968413168159121,124.25362515449524
87.0,9.17554749193532,687348.0,687378.0,511.0,0.8967435796020717,124.72546696662903
88.0,9.166371944443386,686060.0,686060.0,491.0,0.8966457552205218,125.27733397483826
89.0,9.157205572498942,684617.0,684641.0,545.0,0.8965478436042079,125.63226270675659
90.0,9.148048366926442,682985.0,683033.0,546.0,0.8964498446860459,126.05465984344482
91.0,9.138900318559516,680886.0,680898.0,535.0,0.8963517583989214,126.46096134185791
92.0,9.129761418240957,679792.0,679800.0,485.0,0.8962535846756903,126.89697003364563
93.0,9.120631656822717,678247.0,678313.0,514.0,0.8961553234491781,127.26712894439697
94.0,9.111511025165894,676383.0,676407.0,521.0,0.896056974652181,127.6705219745636
95.0,9.102399514140728,674441.0,674445.0,548.0,0.895958538217465,128.09842443466187
96.0,9.093297114626587,672485.0,672511.0,498.0,0.895860014077766,128.49864220619202
97.0,9.08420381751196,671286.0,671304.0,502.0,0.8957614021657909,129.04101967811584
98.0,9.075119613694449,669396.0,669404.0,506.0,0.8956627024142161,129.40729761123657
99.0,9.066044494080755,667843.0,667911.0,536.0,0.8955639147556885,129.81751084327698
100.0,9.056978449586675,666066.0,666101.0,516.0,0.8954650391228255,130.2192325592041
101.0,9.047921471137087,664552.0,664552.0,495.0,0.8953660754482147,130.70600485801697
102.0,9.03887354966595,662833.0,662833.0,495.0,0.895267023664414,131.16332054138184
103.0,9.029834676116284,661241.0,661263.0,484.0,0.8951678837039518,131.58755588531494
104.0,9.020804841440167,660089.0,660101.0,520.0,0.8950686554993272,132.00232434272766
105.0,9.011784036598728,658663.0,658673.0,470.0,0.8949693389830096,132.39034628868103
106.0,9.00277225256213,657223.0,657223.0,464.0,0.8948699340874385,132.79292964935303
107.0,8.993769480309567,655569.0,655571.0,481.0,0.8947704407450249,133.14220905303955
108.0,8.984775710829258,654483.0,654507.0,480.0,0.8946708588881496,133.52830600738525
109.0,8.975790935118429,653355.0,653501.0,477.0,0.8945711884491643,133.91847252845764
110.0,8.966815144183311,652102.0,652164.0,493.0,0.8944714293603915,134.28501319885254
111.0,8.957848329039127,650643.0,650659.0,445.0,0.8943715815541243,134.66814875602722
112.0,8.948890480710087,649364.0,649380.0,486.0,0.8942716449626267,135.00895810127258
113.0,8.939941590229378,647720.0,647732.0,479.0,0.8941716195181333,135.32921051979065
114.0,8.931001648639148,646520.0,646520.0,515.0,0.8940715051528495,135.74976205825806
115.0,8.922070646990509,645754.0,645788.0,468.0,0.8939713017989519,136.1220817565918
116.0,8.913148576343518,644832.0,644910.0,443.0,0.8938710093885877,136.39348602294922
117.0,8.904235427767174,643563.0,643641.0,485.0,0.8937706278538751,136.75626587867737
118.0,8.895331192339407,643126.0,643169.0,452.0,0.8936701571269032,137.11303043365479
119.0,8.886435861147067,641493.0,641493.0,471.0,0.8935695971397325,137.34853720664978
120.0,8.87754942528592,639242.0,639242.0,485.0,0.8934689478243942,137.8446502685547
121.0,8.868671875860635,638239.0,638295.0,465.0,0.8933682091128906,138.3698410987854
122.0,8.859803203984773,636757.0,636765.0,444.0,0.8932673809371954,138.7172656059265
123.0,8.850943400780789,635683.0,635709.0,456.0,0.8931664632292532,139.16561317443848
124.0,8.842092457380009,634094.0,634102.0,483.0,0.89306545592098,139.51991629600525
125.0,8.833250364922629,632948.0,632948.0,482.0,0.8929643589442628,139.96101832389832
126.0,8.824417114557706,631327.0,631377.0,469.0,0.8928631722309603,140.32292294502258
127.0,8.815592697443149,630520.0,630566.0,460.0,0.8927618957129024,140.72209906578064
128.0,8.806777104745706,629484.0,629508.0,431.0,0.8926605293218901,141.0822789669037
129.0,8.79797032764096,628233.0,628263.0,466.0,0.892559072989696,141.49883222579956
130.0,8.78917235731332,627338.0,627365.0,441.0,0.8924575266480642,141.8813078403473
131.0,8.780383184956007,626123.0,626157.0,427.0,0.8923558902287104,142.24213242530823
132.0,8.771602801771051,624772.0,624784.0,465.0,0.8922541636633216,142.57308888435364
133.0,8.76283119896928,623782.0,623782.0,473.0,0.8921523468835563,143.0176088809967
134.0,8.75406836777031,623019.0,623289.0,451.0,0.892050439821045,143.34564590454102
135.0,8.74531429940254,622814.0,623011.0,463.0,0.8919484424073897,143.61424207687378
136.0,8.736568985103139,622478.0,622528.0,464.0,0.8918463545741638,143.79332184791565
137.0,8.727832416118035,621082.0,621088.0,436.0,0.891744176252913,144.06010627746582
138.0,8.719104583701917,620602.0,620630.0,424.0,0.8916419073751543,144.45068502426147
139.0,8.710385479118214,619109.0,619125.0,458.0,0.8915395478723765,144.70189905166626
140.0,8.701675093639096,618489.0,618521.0,428.0,0.8914370976760408,145.0933313369751
141.0,8.692973418545456,617865.0,617865.0,469.0,0.8913345567175798,145.40473532676697
142.0,8.68428044512691,616502.0,616524.0,451.0,0.8912319249283982,145.6615869998932
143.0,8.675596164681783,615592.0,615592.0,408.0,0.8911292022398727,146.09832239151
144.0,8.666920568517101,614337.0,614400.0,421.0,0.891026388583352,146.4338400363922
145.0,8.658253647948584,613444.0,613452.0,417.0,0.8909234838901571,146.83512043952942
146.0,8.649595394300635,612913.0,612927.0,408.0,0.8908204880915807,147.1832308769226
147.0,8.640945798906333,612306.0,612326.0,439.0,0.890717401118888,147.54271817207336
148.0,8.632304853107428,611436.0,611436.0,402.0,0.8906142229033163,147.82984328269958
149.0,8.623672548254321,610747.0,610773.0,402.0,0.890510953376075,148.14473867416382
150.0,8.615048875706067,609741.0,609741.0,399.0,0.890407592468346,148.43113708496094
151.0,8.606433826830362,608604.0,608616.0,386.0,0.8903041401112836,148.73002290725708
152.0,8.59782739300353,607593.0,607725.0,428.0,0.890200596236014,149.0902440547943
153.0,8.589229565610527,606724.0,606724.0,433.0,0.8900969607736364,149.43228197097778
154.0,8.580640336044917,605996.0,606014.0,431.0,0.8899932336552221,149.76980876922607
155.0,8.572059695708871,604971.0,604971.0,412.0,0.8898894148118152,150.17052364349365
156.0,8.563487636013162,603964.0,603964.0,402.0,0.8897855041744318,150.5257887840271
157.0,8.554924148377149,602906.0,602936.0,437.0,0.8896815016740613,150.81184935569763
158.0,8.546369224228771,602409.0,602409.0,421.0,0.8895774072416653,151.2157118320465
159.0,8.537822855004542,601257.0,601257.0,436.0,0.8894732208081781,151.44141268730164
160.0,8.529285032149538,600823.0,600907.0,444.0,0.889368942304507,151.80266308784485
161.0,8.520755747117388,600144.0,600236.0,434.0,0.8892645716615317,152.0570821762085
162.0,8.51223499137027,599362.0,599390.0,426.0,0.8891601088101049,152.32791900634766
163.0,8.5037227563789,598909.0,598949.0,415.0,0.8890555536810523,152.6280393600464
164.0,8.495219033622522,597921.0,597967.0,395.0,0.8889509062051723,152.8466784954071
165.0,8.486723814588899,597241.0,597294.0,405.0,0.8888461663132362,153.22231316566467
166.0,8.47823709077431,596358.0,596430.0,415.0,0.8887413339359888,153.58293390274048
167.0,8.469758853683537,595246.0,595260.0,423.0,0.8886364090041471,154.07556176185608
168.0,8.461289094829853,594597.0,594643.0,406.0,0.888531391448402,154.4382050037384
169.0,8.452827805735023,594015.0,594076.0,411.0,0.888426281199417,154.73772525787354
170.0,8.444374977929288,593066.0,593080.0,369.0,0.8883210781878291,155.04186701774597
171.0,8.435930602951359,592776.0,592776.0,399.0,0.8882157823442485,155.40514469146729
172.0,8.427494672348407,591907.0,591959.0,396.0,0.8881103935992584,155.67772603034973
173.0,8.419067177676059,591137.0,591137.0,394.0,0.8880049118834156,156.03650999069214
174.0,8.410648110498382,590788.0,590796.0,400.0,0.8878993371272501,156.3172583580017
175.0,8.402237462387884,589839.0,589869.0,383.0,0.8877936692612655,156.51419377326965
176.0,8.393835224925496,588881.0,588913.0,390.0,0.8876879082159388,156.94313883781433
177.0,8.38544138970057,588119.0,588155.0,414.0,0.8875820539217203,157.3415505886078
178.0,8.37705594831087,587417.0,587451.0,391.0,0.8874761063090342,157.62023162841797
179.0,8.36867889236256,586835.0,586855.0,374.0,0.8873700653082781,158.02368783950806
180.0,8.360310213470198,585829.0,585883.0,388.0,0.8872639308498232,158.31159138679504
181.0,8.351949903256727,585251.0,585345.0,379.0,0.8871577028640146,158.6831476688385
182.0,8.34359795335347,584557.0,584605.0,399.0,0.8870513812811711,158.9450888633728
183.0,8.335254355400117,584143.0,584243.0,432.0,0.8869449660315851,159.25009965896606
184.0,8.326919101044718,583367.0,583367.0,412.0,0.8868384570455231,159.4700150489807
185.0,8.318592181943673,582978.0,582980.0,386.0,0.8867318542532254,159.7845320701599
186.0,8.31027358976173,582446.0,582484.0,386.0,0.8866251575849061,160.00838327407837
187.0,8.301963316171967,581627.0,581635.0,425.0,0.8865183669707536,160.32441020011902
188.0,8.293661352855796,580765.0,580765.0,360.0,0.88641148234093,160.58735370635986
189.0,8.285367691502941,580128.0,580200.0,424.0,0.8863045036255719,160.9209065437317
190.0,8.277082323811438,579259.0,579263.0,400.0,0.8861974307547895,161.208242893219
191.0,8.268805241487627,578632.0,578632.0,399.0,0.8860902636586678,161.4733669757843
192.0,8.26053643624614,577240.0,577341.0,434.0,0.8859830022672656,161.8100368976593
193.0,8.252275899809893,576364.0,576364.0,388.0,0.885875646510616,162.19402408599854
194.0,8.244023623910083,575918.0,576001.0,395.0,0.8857681963187267,162.47772598266602
195.0,8.235779600286174,575619.0,575635.0,373.0,0.8856606516215798,162.7736895084381
196.0,8.227543820685888,575375.0,575375.0,360.0,0.8855530123491315,163.13416361808777
197.0,8.219316276865202,574802.0,574802.0,365.0,0.8854452784313127,163.35559749603271
198.0,8.211096960588337,574117.0,574155.0,335.0,0.8853374497980291,163.63985538482666
199.0,8.202885863627749,573593.0,573603.0,379.0,0.8852295263791604,163.9506402015686
200.0,8.19468297776412,572864.0,572864.0,373.0,0.8851215081045615,164.34829306602478
201.0,8.186488294786356,572232.0,572302.0,419.0,0.8850133949040616,164.62616991996765
202.0,8.17830180649157,571878.0,571936.0,391.0,0.884905186707465,164.91445112228394
203.0,8.170123504685078,571521.0,571547.0,381.0,0.8847968834445505,165.14970588684082
204.0,8.161953381180393,570237.0,570237.0,383.0,0.884688485045072,165.40129041671753
205.0,8.153791427799213,569572.0,569655.0,382.0,0.8845799914387582,165.85294246673584
206.0,8.145637636371413,569141.0,569149.0,394.0,0.8844714025553125,166.16045999526978
207.0,8.137491998735042,568803.0,568825.0,364.0,0.8843627183244138,166.44820833206177
208.0,8.129354506736307,567908.0,567908.0,380.0,0.8842539386757158,166.6669054031372
209.0,8.12122515222957,567377.0,567393.0,355.0,0.8841450635388471,166.98503947257996
210.0,8.11310392707734,566587.0,566587.0,357.0,0.8840360928434119,167.21642661094666
211.0,8.104990823150263,566267.0,566395.0,348.0,0.8839270265189894,167.5186583995819
212.0,8.096885832327112,565448.0,565448.0,371.0,0.8838178644951338,167.77000260353088
213.0,8.088788946494786,564802.0,564802.0,382.0,0.8837086067013753,168.09247612953186
214.0,8.080700157548291,564302.0,564344.0,361.0,0.8835992530672188,168.43214011192322
215.0,8.072619457390743,563740.0,563758.0,356.0,0.8834898035221451,168.65496563911438
216.0,8.064546837933353,563385.0,563457.0,394.0,0.8833802579956102,168.91469287872314
217.0,8.056482291095419,563032.0,563032.0,350.0,0.8832706164170457,169.15210390090942
218.0,8.048425808804323,561927.0,561937.0,359.0,0.8831608787158589,169.3722927570343
219.0,8.04037738299552,561248.0,561284.0,348.0,0.8830510448214328,169.69643545150757
220.0,8.032337005612524,560578.0,560578.0,370.0,0.8829411146631259,169.95836901664734
221.0,8.024304668606911,559786.0,559796.0,347.0,0.8828310881702724,170.26228022575378
222.0,8.016280363938304,559517.0,559541.0,395.0,0.8827209652721828,170.60379791259766
223.0,8.008264083574366,558752.0,558752.0,363.0,0.8826107458981428,170.8047046661377
224.0,8.000255819490791,558171.0,558237.0,314.0,0.8825004299774145,171.21089243888855
225.0,7.9922555636713,557499.0,557611.0,387.0,0.882390017439236,171.5497281551361
226.0,7.984263308107629,556852.0,556912.0,367.0,0.882279508212821,171.84756994247437
227.0,7.976279044799521,556156.0,556200.0,371.0,0.8821689022273597,172.1739776134491
228.0,7.968302765754721,555331.0,555333.0,358.0,0.8820581994120181,172.5073540210724
229.0,7.960334462988967,554924.0,554995.0,345.0,0.881947399695939,172.86391401290894
230.0,7.952374128525978,554553.0,554605.0,378.0,0.8818365030082409,173.11835765838623
231.0,7.944421754397452,553889.0,553939.0,354.0,0.8817255092780187,173.37001514434814
232.0,7.936477332643054,552938.0,553014.0,343.0,0.8816144184343438,173.62408304214478
233.0,7.928540855310412,552651.0,552651.0,348.0,0.8815032304062641,174.00686240196228
234.0,7.920612314455101,552122.0,552196.0,368.0,0.8813919451228037,174.2929470539093
235.0,7.912691702140646,551706.0,551878.0,362.0,0.8812805625129636,174.53407740592957
236.0,7.904779010438505,551105.0,551139.0,352.0,0.8811690825057211,174.77556562423706
237.0,7.896874231428066,550536.0,550588.0,393.0,0.8810575050300303,175.0922064781189
238.0,7.888977357196638,549944.0,549946.0,330.0,0.880945830014822,175.37850093841553
239.0,7.881088379839442,549540.0,549599.0,353.0,0.8808340573890038,175.6901397705078
240.0,7.873207291459602,548856.0,548988.0,354.0,0.8807221870814601,175.9143476486206
241.0,7.8653340841681425,548614.0,548614.0,364.0,0.8806102190210521,176.2733702659607
242.0,7.857468750083974,548209.0,548215.0,358.0,0.8804981531366182,176.4813642501831
243.0,7.849611281333891,547576.0,547580.0,331.0,0.8803859893569734,176.7345905303955
244.0,7.8417616700525565,547128.0,547176.0,364.0,0.8802737276109104,177.0440638065338
245.0,7.833919908382504,546499.0,546545.0,340.0,0.8801613678271982,177.35541081428528
246.0,7.826085988474122,545754.0,545766.0,357.0,0.8800489099345837,177.6953067779541
247.0,7.818259902485648,545203.0,545220.0,338.0,0.8799363538617908,178.02501726150513
248.0,7.810441642583163,544419.0,544427.0,354.0,0.8798236995375206,178.3277723789215
249.0,7.80263120094058,543956.0,543980.0,343.0,0.8797109468904515,178.6620647907257
250.0,7.794828569739639,542869.0,542921.0,309.0,0.8795980958492395,178.95702004432678
251.0,7.7870337411699,542465.0,542505.0,322.0,0.8794851463425183,179.3238673210144
252.0,7.7792467074287295,542007.0,542027.0,323.0,0.8793720982988986,179.5710289478302
253.0,7.771467460721301,541167.0,541183.0,318.0,0.8792589516469691,179.9123570919037
254.0,7.763695993260579,540264.0,540264.0,337.0,0.879145706315296,180.1883373260498
255.0,7.755932297267318,539723.0,539841.0,335.0,0.8790323622324234,180.59714007377625
256.0,7.748176364970051,539313.0,539411.0,318.0,0.8789189193268729,180.87276244163513
257.0,7.7404281886050805,538861.0,539061.0,325.0,0.8788053775271443,181.09177088737488
258.0,7.732687760416476,538481.0,538481.0,336.0,0.878691736761715,181.3425419330597
259.0,7.724955072656059,538110.0,538154.0,345.0,0.8785779969590405,181.54992699623108
260.0,7.717230117583403,537820.0,537856.0,349.0,0.8784641580475543,181.78506445884705
261.0,7.70951288746582,537480.0,537516.0,354.0,0.8783502199556681,182.0083920955658
262.0,7.701803374578354,537118.0,537186.0,305.0,0.8782361826117716,182.26008892059326
263.0,7.694101571203776,536686.0,536734.0,321.0,0.8781220459442328,182.46154189109802
264.0,7.686407469632572,536614.0,536614.0,338.0,0.8780078098813981,182.74470162391663
265.0,7.678721062162939,536096.0,536188.0,317.0,0.877893474351592,182.9182288646698
266.0,7.671042341100776,535751.0,535765.0,356.0,0.8777790392831175,183.20179653167725
267.0,7.663371298759675,534920.0,534962.0,334.0,0.8776645046042563,183.4658534526825
268.0,7.655707927460916,534676.0,534676.0,378.0,0.8775498702432681,183.81848454475403
269.0,7.648052219533454,534188.0,534256.0,327.0,0.8774351361283919,184.01786279678345
270.0,7.640404167313921,533768.0,533862.0,355.0,0.8773203021878447,184.27482891082764
271.0,7.632763763146607,533312.0,533338.0,349.0,0.8772053683498227,184.5613076686859
272.0,7.62513099938346,532395.0,532507.0,361.0,0.8770903345425005,184.81773400306702
273.0,7.617505868384076,531715.0,531787.0,336.0,0.876975200694032,185.11602401733398
274.0,7.609888362515692,531113.0,531233.0,305.0,0.8768599667325496,185.41359090805054
275.0,7.602278474153176,530574.0,530582.0,325.0,0.876744632586165,185.66333627700806
276.0,7.594676195679023,530157.0,530177.0,321.0,0.8766291981829686,185.98012685775757
277.0,7.587081519483344,529796.0,529810.0,305.0,0.8765136634510302,186.2936773300171
278.0,7.57949443796386,529027.0,529027.0,352.0,0.8763980283183987,186.54985404014587
279.0,7.571914943525896,528510.0,528534.0,298.0,0.8762822927131023,186.93832445144653
280.0,7.56434302858237,528256.0,528356.0,317.0,0.8761664565631484,187.18117666244507
281.0,7.5567786855537875,527888.0,527962.0,294.0,0.8760505197965237,187.37115859985352
282.0,7.549221906868234,527689.0,527840.0,283.0,0.8759344823411945,187.61977124214172
283.0,7.541672684961366,527487.0,527509.0,336.0,0.8758183441251067,187.8233082294464
284.0,7.534131012276404,527061.0,527131.0,300.0,0.8757021050761855,188.09072160720825
285.0,7.526596881264128,526522.0,526522.0,316.0,0.8755857651223358,188.36856698989868
286.0,7.519070284382864,526108.0,526108.0,345.0,0.8754693241914424,188.66739177703857
287.0,7.511551214098481,525898.0,525936.0,299.0,0.8753527822113697,188.9402174949646
288.0,7.504039662884383,525548.0,525548.0,314.0,0.875236139109962,189.16021919250488
289.0,7.496535623221498,525063.0,525079.0,328.0,0.8751193948150435,189.47304320335388
290.0,7.489039087598276,524198.0,524230.0,331.0,0.8750025492544182,189.79430890083313
291.0,7.481550048510678,523889.0,523920.0,322.0,0.8748856023558705,190.0937340259552
292.0,7.474068498462167,523362.0,523380.0,312.0,0.8747685540471647,190.36228036880493
293.0,7.466594429963704,522734.0,522780.0,345.0,0.8746514042560453,190.5974338054657
294.0,7.4591278355337405,522215.0,522362.0,312.0,0.8745341529102368,190.891131401062
295.0,7.451668707698206,522039.0,522049.0,327.0,0.8744167999374446,191.14353942871094
296.0,7.444217038990508,521602.0,521642.0,350.0,0.8742993452653539,191.3704798221588
297.0,7.436772821951517,521123.0,521127.0,316.0,0.8741817888216307,191.61111450195312
298.0,7.4293360491295655,520789.0,520808.0,289.0,0.8740641305339213,191.88003778457642
299.0,7.4219067130804355,520675.0,520715.0,299.0,0.8739463703298528,192.1525845527649
300.0,7.414484806367355,520251.0,520263.0,293.0,0.8738285081370328,192.31417608261108
301.0,7.407070321560988,519624.0,519653.0,308.0,0.8737105438830498,192.62054181098938
302.0,7.399663251239427,518981.0,519026.0,293.0,0.8735924774954729,193.05057096481323
303.0,7.392263587988188,518503.0,518519.0,321.0,0.8734743089018521,193.34100127220154
304.0,7.3848713244001996,518232.0,518341.0,295.0,0.8733560380297185,193.62666940689087
305.0,7.377486453075799,517792.0,517850.0,312.0,0.8732376648065842,193.83639430999756
306.0,7.370108966622723,517091.0,517101.0,311.0,0.873119189159942,194.0964698791504
307.0,7.3627388576561,517014.0,517028.0,285.0,0.8730006110172663,194.38932061195374
308.0,7.355376118798444,516069.0,516081.0,309.0,0.8728819303060127,194.54773116111755
309.0,7.348020742679645,515329.0,515363.0,295.0,0.8727631469536178,194.84820747375488
310.0,7.340672721936965,515117.0,515135.0,259.0,0.8726442608874998,195.23255348205566
311.0,7.333332049215028,514715.0,514839.0,295.0,0.8725252720350581,195.46250224113464
312.0,7.325998717165813,514647.0,514677.0,260.0,0.8724061803236741,195.6947591304779
313.0,7.3186727184486475,514157.0,514304.0,306.0,0.8722869856807103,195.8998601436615
314.0,7.311354045730199,513836.0,513926.0,309.0,0.8721676880335109,196.2424499988556
315.0,7.304042691684469,513164.0,513164.0,305.0,0.872048287309402,196.5344362258911
316.0,7.296738648992784,512865.0,512881.0,309.0,0.8719287834356915,196.7972903251648
317.0,7.2894419103437915,512698.0,512706.0,281.0,0.871809176339669,197.05114245414734
318.0,7.2821524684334475,512292.0,512338.0,310.0,0.8716894659486064,197.23578453063965
319.0,7.274870315965014,511755.0,511775.0,294.0,0.8715696521897571,197.47836685180664
320.0,7.267595445649049,511486.0,511486.0,293.0,0.871449734990357,197.755765914917
321.0,7.2603278502034,511206.0,511248.0,299.0,0.8713297142776241,198.01399731636047
322.0,7.253067522353197,510811.0,510923.0,306.0,0.8712095899787584,198.26211380958557
323.0,7.245814454830843,510674.0,510674.0,300.0,0.8710893620209426,198.55819630622864
