step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
23.0,9.782294672887403,2003267.0,2003269.0,4972.0,0.9028259381480663,138.7821969985962
24.0,9.772512378214515,1999292.0,1999428.0,4840.0,0.9027335586541682,143.1013240814209
25.0,9.7627398658363,1997103.0,1997269.0,4995.0,0.9026410961550111,147.4016592502594
26.0,9.752977125970464,1995345.0,1995450.0,4855.0,0.9025485505854971,151.73025822639465
27.0,9.743224148844494,1990206.0,1990485.0,4768.0,0.9024559218804963,156.00643301010132
28.0,9.73348092469565,1988426.0,1989282.0,4799.0,0.9023632099748465,160.55369806289673
29.0,9.723747443770954,1987015.0,1987514.0,4960.0,0.902270414803354,164.71173405647278
30.0,9.714023696327184,1985189.0,1985367.0,4890.0,0.9021775363007932,168.7926630973816
31.0,9.704309672630856,1982973.0,1983180.0,4651.0,0.9020845744019065,173.0076081752777
32.0,9.694605362958225,1981131.0,1981330.0,4770.0,0.9019915290414043,177.3495490550995
33.0,9.684910757595267,1978330.0,1978597.0,4680.0,0.9018984001539658,181.56979823112488
34.0,9.675225846837671,1977372.0,1977586.0,4741.0,0.9018051876742379,185.78630137443542
35.0,9.665550620990834,1974378.0,1974378.0,4632.0,0.901711891536836,189.9901921749115
36.0,9.655885070369843,1972650.0,1972873.0,4619.0,0.9016185116763438,194.38245511054993
37.0,9.646229185299473,1971697.0,1971768.0,4679.0,0.901525048027313,198.5805492401123
38.0,9.636582956114173,1970866.0,1970983.0,4566.0,0.9014315005242642,202.6219620704651
39.0,9.62694637315806,1969003.0,1969429.0,4599.0,0.9013378691016861,206.84570121765137
40.0,9.617319426784901,1966058.0,1966227.0,4629.0,0.9012441536940357,210.9535892009735
41.0,9.607702107358117,1965076.0,1965402.0,4402.0,0.9011503542357384,215.04636025428772
42.0,9.598094405250759,1963109.0,1963262.0,4508.0,0.9010564706611884,219.01955318450928
43.0,9.588496310845509,1962451.0,1962983.0,4514.0,0.9009625029047481,223.2247440814972
44.0,9.578907814534663,1960634.0,1960815.0,4604.0,0.9008684509007485,227.24916815757751
45.0,9.569328906720129,1958232.0,1958318.0,4519.0,0.9007743145834891,231.91485333442688
46.0,9.55975957781341,1958006.0,1958507.0,4441.0,0.9006800938872381,236.82270693778992
47.0,9.550199818235596,1957009.0,1957009.0,4428.0,0.9005857887462322,240.83551216125488
48.0,9.54064961841736,1954980.0,1955782.0,4508.0,0.9004913990946766,244.95828819274902
49.0,9.531108968798943,1952634.0,1953057.0,4476.0,0.9003969248667455,249.52611112594604
50.0,9.521577859830144,1951697.0,1951865.0,4410.0,0.9003023659965814,254.1828851699829
51.0,9.512056281970313,1949832.0,1950117.0,4292.0,0.900207722418296,258.6031291484833
52.0,9.502544225688343,1949228.0,1949426.0,4299.0,0.9001129940659692,262.70321321487427
53.0,9.493041681462655,1946942.0,1946998.0,4327.0,0.9000181808736503,266.7416350841522
54.0,9.483548639781192,1944200.0,1944479.0,4167.0,0.8999232827753565,271.067095041275
55.0,9.47406509114141,1944183.0,1944877.0,4211.0,0.8998282997050749,275.5688841342926
56.0,9.464591026050268,1944183.0,1944480.0,4316.0,0.8997332315967607,279.6099581718445
57.0,9.455126435024217,1942967.0,1943226.0,4266.0,0.8996380783843384,283.60518312454224
58.0,9.445671308589192,1941383.0,1941420.0,4245.0,0.8995428400017011,287.6313133239746
59.0,9.436225637280604,1939810.0,1939866.0,4190.0,0.8994475163827113,291.70539116859436
60.0,9.426789411643323,1938650.0,1938844.0,4179.0,0.8993521074612001,295.8183512687683
61.0,9.41736262223168,1937610.0,1937653.0,4102.0,0.8992566131709677,300.05724334716797
62.0,9.407945259609448,1936869.0,1936872.0,4243.0,0.8991610334457835,304.18253231048584
63.0,9.39853731434984,1936005.0,1936307.0,4198.0,0.8990653682193858,308.07408905029297
64.0,9.38913877703549,1934625.0,1935045.0,4143.0,0.8989696174254821,312.3972113132477
65.0,9.379749638258454,1934524.0,1934969.0,4119.0,0.8988737809977492,316.6653861999512
66.0,9.370369888620196,1934524.0,1934835.0,4089.0,0.8987778588698327,320.6511061191559
67.0,9.360999518731576,1933429.0,1933828.0,4126.0,0.8986818509753478,324.48512625694275
68.0,9.351638519212845,1930817.0,1931164.0,4092.0,0.8985857572478786,328.50093626976013
