step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
69.0,9.342286880693631,73.0,98.0,164.0,0.8984895776209788,0.025689125061035156
70.0,9.332944593812938,73.0,109.0,167.0,0.8983933120281711,0.026026010513305664
71.0,9.323611649219124,73.0,110.0,148.0,0.8982969604029476,0.026381969451904297
72.0,9.314288037569906,73.0,113.0,160.0,0.89820052267877,0.026771068572998047
73.0,9.304973749532335,73.0,119.0,170.0,0.8981039987890691,0.02713608741760254
74.0,9.295668775782802,73.0,120.0,148.0,0.8980073886672453,0.027478933334350586
75.0,9.28637310700702,73.0,125.0,165.0,0.8979106922466684,0.02781510353088379
76.0,9.277086733900012,73.0,113.0,162.0,0.8978139094606776,0.028174161911010742
77.0,9.267809647166112,73.0,100.0,150.0,0.897717040242582,0.028522014617919922
78.0,9.258541837518946,73.0,101.0,164.0,0.8976200845256598,0.028863906860351562
79.0,9.249283295681426,73.0,111.0,158.0,0.8975230422431588,0.029223203659057617
80.0,9.240034012385745,73.0,107.0,162.0,0.897425913328297,0.029568910598754883
81.0,9.23079397837336,73.0,109.0,166.0,0.8973286977142614,0.029928922653198242
82.0,9.221563184394986,73.0,118.0,175.0,0.897231395334209,0.030447006225585938
83.0,9.21234162121059,73.0,114.0,159.0,0.8971340061212666,0.030897140502929688
84.0,9.20312927958938,73.0,104.0,155.0,0.8970365300085305,0.03127288818359375
85.0,9.19392615030979,73.0,106.0,165.0,0.8969389669290669,0.03160595893859863
86.0,9.18473222415948,73.0,88.0,149.0,0.8968413168159121,0.03195309638977051
87.0,9.17554749193532,73.0,97.0,141.0,0.8967435796020717,0.03229117393493652
88.0,9.166371944443386,73.0,102.0,155.0,0.8966457552205218,0.03262209892272949
89.0,9.157205572498942,73.0,105.0,159.0,0.8965478436042079,0.032958030700683594
90.0,9.148048366926442,73.0,112.0,152.0,0.8964498446860459,0.03329610824584961
91.0,9.138900318559516,73.0,118.0,170.0,0.8963517583989214,0.03362393379211426
92.0,9.129761418240957,73.0,134.0,148.0,0.8962535846756903,0.03397798538208008
93.0,9.120631656822717,73.0,128.0,159.0,0.8961553234491781,0.034336090087890625
94.0,9.111511025165894,73.0,118.0,155.0,0.896056974652181,0.03469109535217285
95.0,9.102399514140728,73.0,107.0,169.0,0.895958538217465,0.035253047943115234
96.0,9.093297114626587,73.0,115.0,152.0,0.895860014077766,0.035607099533081055
97.0,9.08420381751196,73.0,110.0,167.0,0.8957614021657909,0.03594017028808594
98.0,9.075119613694449,73.0,106.0,144.0,0.8956627024142161,0.03630995750427246
99.0,9.066044494080755,73.0,118.0,162.0,0.8955639147556885,0.03669023513793945
100.0,9.056978449586675,71.0,112.0,164.0,0.8954650391228255,0.03704214096069336
101.0,9.047921471137087,71.0,103.0,153.0,0.8953660754482147,0.03739309310913086
102.0,9.03887354966595,71.0,130.0,155.0,0.895267023664414,0.037728071212768555
103.0,9.029834676116284,71.0,98.0,156.0,0.8951678837039518,0.038056135177612305
104.0,9.020804841440167,71.0,109.0,151.0,0.8950686554993272,0.03840827941894531
105.0,9.011784036598728,71.0,122.0,153.0,0.8949693389830096,0.038758039474487305
106.0,9.00277225256213,71.0,105.0,149.0,0.8948699340874385,0.039089202880859375
107.0,8.993769480309567,71.0,110.0,158.0,0.8947704407450249,0.039457082748413086
108.0,8.984775710829258,71.0,121.0,146.0,0.8946708588881496,0.03986406326293945
109.0,8.975790935118429,71.0,108.0,150.0,0.8945711884491643,0.04035305976867676
110.0,8.966815144183311,71.0,114.0,147.0,0.8944714293603915,0.04069089889526367
111.0,8.957848329039127,71.0,112.0,158.0,0.8943715815541243,0.04103899002075195
112.0,8.948890480710087,71.0,112.0,155.0,0.8942716449626267,0.04136395454406738
113.0,8.939941590229378,71.0,104.0,152.0,0.8941716195181333,0.04169011116027832
114.0,8.931001648639148,71.0,99.0,142.0,0.8940715051528495,0.0420231819152832
115.0,8.922070646990509,71.0,99.0,162.0,0.8939713017989519,0.04236006736755371
116.0,8.913148576343518,71.0,109.0,157.0,0.8938710093885877,0.042716264724731445
117.0,8.904235427767174,71.0,111.0,162.0,0.8937706278538751,0.04305410385131836
118.0,8.895331192339407,71.0,116.0,151.0,0.8936701571269032,0.04339599609375
119.0,8.886435861147067,71.0,117.0,148.0,0.8935695971397325,0.043749094009399414
120.0,8.87754942528592,71.0,101.0,147.0,0.8934689478243942,0.044064998626708984
121.0,8.868671875860635,71.0,95.0,145.0,0.8933682091128906,0.04440498352050781
122.0,8.859803203984773,71.0,135.0,156.0,0.8932673809371954,0.04476523399353027
123.0,8.850943400780789,71.0,99.0,149.0,0.8931664632292532,0.04518604278564453
124.0,8.842092457380009,71.0,113.0,147.0,0.89306545592098,0.04552793502807617
125.0,8.833250364922629,71.0,122.0,147.0,0.8929643589442628,0.04585909843444824
126.0,8.824417114557706,71.0,116.0,153.0,0.8928631722309603,0.04619407653808594
127.0,8.815592697443149,71.0,92.0,142.0,0.8927618957129024,0.04655790328979492
128.0,8.806777104745706,71.0,105.0,131.0,0.8926605293218901,0.0469210147857666
129.0,8.79797032764096,71.0,104.0,147.0,0.892559072989696,0.047240257263183594
130.0,8.78917235731332,71.0,91.0,154.0,0.8924575266480642,0.047627925872802734
131.0,8.780383184956007,71.0,118.0,131.0,0.8923558902287104,0.04800295829772949
132.0,8.771602801771051,71.0,105.0,154.0,0.8922541636633216,0.0483701229095459
133.0,8.76283119896928,71.0,108.0,156.0,0.8921523468835563,0.048699140548706055
134.0,8.75406836777031,71.0,120.0,137.0,0.892050439821045,0.04902911186218262
135.0,8.74531429940254,71.0,87.0,155.0,0.8919484424073897,0.04935407638549805
136.0,8.736568985103139,71.0,108.0,153.0,0.8918463545741638,0.04967904090881348
137.0,8.727832416118035,71.0,113.0,146.0,0.891744176252913,0.050015926361083984
138.0,8.719104583701917,71.0,96.0,147.0,0.8916419073751543,0.050425052642822266
139.0,8.710385479118214,71.0,126.0,156.0,0.8915395478723765,0.0507509708404541
140.0,8.701675093639096,71.0,98.0,150.0,0.8914370976760408,0.0511012077331543
141.0,8.692973418545456,71.0,91.0,143.0,0.8913345567175798,0.05142402648925781
142.0,8.68428044512691,71.0,110.0,142.0,0.8912319249283982,0.051748037338256836
143.0,8.675596164681783,71.0,86.0,160.0,0.8911292022398727,0.052108049392700195
144.0,8.666920568517101,71.0,123.0,137.0,0.891026388583352,0.05243325233459473
145.0,8.658253647948584,71.0,105.0,162.0,0.8909234838901571,0.05276322364807129
146.0,8.649595394300635,71.0,115.0,146.0,0.8908204880915807,0.053095102310180664
147.0,8.640945798906333,71.0,95.0,157.0,0.890717401118888,0.0534510612487793
148.0,8.632304853107428,71.0,100.0,145.0,0.8906142229033163,0.05377006530761719
149.0,8.623672548254321,71.0,110.0,150.0,0.890510953376075,0.0541071891784668
150.0,8.615048875706067,71.0,117.0,142.0,0.890407592468346,0.05443310737609863
151.0,8.606433826830362,71.0,95.0,136.0,0.8903041401112836,0.05475306510925293
152.0,8.59782739300353,71.0,76.0,149.0,0.890200596236014,0.05515909194946289
153.0,8.589229565610527,71.0,88.0,135.0,0.8900969607736364,0.055457115173339844
154.0,8.580640336044917,71.0,100.0,153.0,0.8899932336552221,0.05576491355895996
155.0,8.572059695708871,71.0,116.0,155.0,0.8898894148118152,0.05608320236206055
156.0,8.563487636013162,71.0,107.0,138.0,0.8897855041744318,0.05638599395751953
157.0,8.554924148377149,71.0,98.0,131.0,0.8896815016740613,0.0566861629486084
158.0,8.546369224228771,71.0,100.0,139.0,0.8895774072416653,0.056986093521118164
159.0,8.537822855004542,71.0,113.0,139.0,0.8894732208081781,0.05728316307067871
160.0,8.529285032149538,71.0,106.0,149.0,0.889368942304507,0.0575861930847168
161.0,8.520755747117388,71.0,108.0,143.0,0.8892645716615317,0.05788016319274902
162.0,8.51223499137027,71.0,118.0,146.0,0.8891601088101049,0.05818009376525879
163.0,8.5037227563789,71.0,102.0,146.0,0.8890555536810523,0.058493852615356445
164.0,8.495219033622522,71.0,99.0,121.0,0.8889509062051723,0.05880022048950195
165.0,8.486723814588899,71.0,123.0,135.0,0.8888461663132362,0.05908513069152832
166.0,8.47823709077431,71.0,122.0,132.0,0.8887413339359888,0.05939197540283203
167.0,8.469758853683537,71.0,121.0,140.0,0.8886364090041471,0.05970621109008789
168.0,8.461289094829853,71.0,116.0,140.0,0.888531391448402,0.060027122497558594
169.0,8.452827805735023,71.0,105.0,143.0,0.888426281199417,0.06033611297607422
170.0,8.444374977929288,71.0,125.0,122.0,0.8883210781878291,0.060685157775878906
171.0,8.435930602951359,71.0,127.0,142.0,0.8882157823442485,0.060996055603027344
172.0,8.427494672348407,71.0,114.0,136.0,0.8881103935992584,0.061315059661865234
